date,actual_next_ret,model_prediction,model_position,oracle_position,model_return,oracle_return,daily_return_gap
2019-05-21,0.028771713758901862,-0.07163979825799238,0.0,1.0,0.0,0.0061929284397254656,0.0061929284397254656
2019-05-22,0.10241183936131137,-0.08255440647303972,0.0,1.0,0.0,0.025602959840327844,0.025602959840327844
2019-05-23,-0.005971051713071107,0.05486453201302213,1.0,0.0,-0.002492762928267777,-0.001,0.0014927629282677768
2019-05-24,-0.15531349192656096,0.039816633970702925,1.0,0.0,-0.03882837298164024,-0.0,0.03882837298164024
2019-05-25,-0.037409551588687306,0.13692535630631494,1.0,0.0,-0.009352387897171827,-0.0,0.009352387897171827
2019-05-26,0.11401900786514951,0.0288237573840959,1.0,1.0,0.02850475196628738,0.027504751966287377,-0.0010000000000000009
2019-05-27,0.053160459456562226,-0.10882369513278725,0.0,1.0,-0.001,0.013290114864140556,0.014290114864140557
2019-05-28,-0.07260604007687632,-0.3106363655844864,0.0,0.0,-0.0,-0.001,-0.001
2019-05-29,-0.13361402426641145,-0.0727786290521861,0.0,0.0,-0.0,-0.0,0.0
2019-05-30,-0.003152892301442667,0.010541729666386085,1.0,0.0,-0.0017882230753606667,-0.0,0.0017882230753606667
2019-05-31,-0.05520011305697159,0.007722252783514988,1.0,0.0,-0.013800028264242897,-0.0,0.013800028264242897
2019-06-01,0.04901092054780842,0.07217007520324595,1.0,1.0,0.012252730136952106,0.011252730136952105,-0.0010000000000000009
2019-06-02,-0.10021886486048603,0.07020316111081074,1.0,0.0,-0.02505471621512151,-0.001,0.024054716215121508
2019-06-03,-0.030428060962903625,0.056486773724918754,1.0,0.0,-0.007607015240725906,-0.0,0.007607015240725906
2019-06-04,0.21949396145730504,0.06791875756758373,1.0,1.0,0.05487349036432626,0.05387349036432626,-0.0010000000000000009
2019-06-05,0.03947099453368552,0.06709393575131553,1.0,1.0,0.00986774863342138,0.00986774863342138,0.0
2019-06-06,0.05178488190472019,0.1090724199732547,1.0,1.0,0.012946220476180048,0.012946220476180048,0.0
