date,actual_next_ret,model_prediction,model_position,oracle_position,model_return,oracle_return,daily_return_gap
2019-05-21,-0.047634464035700486,-0.07989518898725767,0.0,0.0,-0.0,-0.0,0.0
2019-05-22,0.007485517007212783,-0.010602376048525375,0.0,1.0,0.0,0.0008713792518031957,0.0008713792518031957
2019-05-23,0.011482616176673899,-0.010623462220127972,0.0,1.0,0.0,0.0028706540441684747,0.0028706540441684747
2019-05-24,-0.0013355694403986984,0.037664929310077894,1.0,1.0,-0.0013338923600996746,-0.0003338923600996746,0.001
2019-05-25,0.033767994652446065,0.040896199738140654,1.0,1.0,0.008441998663111516,0.008441998663111516,0.0
2019-05-26,0.0158473179182681,-0.0186369705964837,0.0,1.0,-0.001,0.003961829479567025,0.004961829479567025
2019-05-27,0.0022286066364369805,-0.027295580264406955,0.0,1.0,0.0,0.0005571516591092451,0.0005571516591092451
2019-05-28,-0.006670879017780074,0.04087492470482537,1.0,0.0,-0.0026677197544450184,-0.001,0.0016677197544450184
2019-05-29,0.041893134236207885,-0.03444395565164188,0.0,1.0,-0.001,0.00947328355905197,0.010473283559051971
2019-05-30,0.05616942982146145,-0.12472671925224074,0.0,1.0,0.0,0.014042357455365362,0.014042357455365362
2019-05-31,-0.006393471485383717,0.020939777191421594,1.0,0.0,-0.0025983678713459293,-0.001,0.0015983678713459293
2019-06-01,-0.0061421255742367675,0.01206989045782883,1.0,0.0,-0.0015355313935591919,-0.0,0.0015355313935591919
2019-06-02,-0.05885818839260448,0.0032495877928453154,1.0,0.0,-0.01471454709815112,-0.0,0.01471454709815112
2019-06-03,-0.04878042387846504,-0.0205588440069584,0.0,0.0,-0.001,-0.0,0.001
2019-06-04,0.009204463949559205,0.005309726769194029,1.0,1.0,0.0013011159873898013,0.0013011159873898013,0.0
2019-06-05,0.005537425439211763,0.012865072051486626,1.0,1.0,0.0013843563598029407,0.0013843563598029407,0.0
2019-06-06,0.007450580620948166,0.05810670602788923,1.0,1.0,0.0018626451552370415,0.0018626451552370415,0.0
2019-06-07,-0.008360117592204674,0.033490616949542,1.0,0.0,-0.0020900293980511686,-0.001,0.0010900293980511686
2019-06-08,-0.023346330527864945,0.01022447084276798,1.0,0.0,-0.005836582631966236,-0.0,0.005836582631966236
2019-06-09,0.026228465773546317,-0.005727013539642167,0.0,1.0,-0.001,0.005557116443386579,0.006557116443386579
2019-06-10,-0.010676162480987905,-0.010381672921992796,0.0,0.0,-0.0,-0.001,-0.001
2019-06-11,0.002943122473639148,-0.007292637332576984,0.0,1.0,0.0,-0.000264219381590213,-0.000264219381590213
2019-06-12,0.0022823020246851566,0.0020771876782043064,1.0,1.0,-0.00042942449382871086,0.0005705755061712892,0.001
2019-06-13,0.016265500867282734,0.013065995641320827,1.0,1.0,0.0040663752168206835,0.0040663752168206835,0.0
2019-06-14,0.010563386055113977,0.05226137104485998,1.0,1.0,0.0026408465137784942,0.0026408465137784942,0.0
2019-06-15,0.009185932043838552,0.04436935733822042,1.0,1.0,0.002296483010959638,0.002296483010959638,0.0
2019-06-16,0.0012555023229716689,0.04650455681531032,1.0,1.0,0.0003138755807429172,0.0003138755807429172,0.0
2019-06-17,-0.020376184243044215,0.007931390042766745,1.0,0.0,-0.005094046060761054,-0.001,0.004094046060761054
2019-06-18,0.0016000121593473526,-0.0021683111670634247,0.0,1.0,-0.001,-0.0005999969601631619,0.00040000303983683816
2019-06-19,0.009904154115136565,-0.009489437660016087,0.0,1.0,0.0,0.0024760385287841413,0.0024760385287841413
2019-06-20,0.019614047679236135,0.02169047515759298,1.0,1.0,0.0039035119198090338,0.004903511919809034,0.001
2019-06-21,0.01737510366489725,-0.019184002225040103,0.0,1.0,-0.001,0.004343775916224313,0.005343775916224313
