date,actual_next_ret,model_prediction,model_position,oracle_position,model_return,oracle_return,daily_return_gap
2019-05-21,-0.03603170357702423,-0.016095217140357276,0.0,0.0,-0.0,-0.0,0.0
2019-05-22,0.010953355908560614,-0.021863265151340183,0.0,1.0,0.0,0.0017383389771401534,0.0017383389771401534
2019-05-23,0.12028084169006692,0.0050372932952205685,1.0,1.0,0.02907021042251673,0.03007021042251673,0.0010000000000000009
2019-05-24,0.027719750826492584,0.013386310318511063,1.0,1.0,0.006929937706623146,0.006929937706623146,0.0
2019-05-25,0.08518639393181449,-0.04351712822730289,0.0,1.0,-0.001,0.02129659848295362,0.022296598482953622
2019-05-26,0.05936170706660482,-0.030778914815518393,0.0,1.0,0.0,0.014840426766651205,0.014840426766651205
2019-05-27,-0.026276134043498378,-0.07315983624941222,0.0,0.0,-0.0,-0.001,-0.001
2019-05-28,0.0013057398051559144,-0.03861638033936851,0.0,0.0,0.0,0.0,0.0
2019-05-29,-0.054619264598668504,-0.03920517072521895,0.0,0.0,-0.0,-0.0,0.0
2019-05-30,0.052772170427966225,-0.07126042766237209,0.0,1.0,0.0,0.012193042606991555,0.012193042606991555
2019-05-31,-0.01674294931693321,0.13422312631313013,1.0,0.0,-0.005185737329233302,-0.001,0.004185737329233302
2019-06-01,0.018500961267937432,0.013355694877951768,1.0,1.0,0.004625240316984358,0.003625240316984358,-0.001
2019-06-02,-0.06306958806943841,0.11316661503000361,1.0,0.0,-0.015767397017359602,-0.001,0.014767397017359601
2019-06-03,-0.05006814864077913,-0.0853437978857241,0.0,0.0,-0.001,-0.0,0.001
2019-06-04,0.017254428061584948,-0.026593281446703337,0.0,1.0,0.0,0.003313607015396237,0.003313607015396237
2019-06-05,0.06988911185011393,-0.0694592943194785,0.0,1.0,0.0,0.017472277962528482,0.017472277962528482
2019-06-06,0.05640667481239836,-0.10897502465412723,0.0,1.0,0.0,0.01410166870309959,0.01410166870309959
2019-06-07,0.01003302089980318,-0.017496646088491774,0.0,1.0,0.0,0.002508255224950795,0.002508255224950795
2019-06-08,-0.028845824646505425,-0.0012099570583128938,0.0,0.0,-0.0,-0.001,-0.001
2019-06-09,0.1210706305592062,0.01795093327244185,1.0,1.0,0.029267657639801548,0.029267657639801548,0.0
2019-06-10,0.053910436270943496,0.033842969077501145,1.0,1.0,0.013477609067735874,0.013477609067735874,0.0
2019-06-11,-0.0027640413265738184,-0.017860189326985826,0.0,0.0,-0.001,-0.001,0.0
2019-06-12,-0.031712995562306556,0.004887429414229594,1.0,0.0,-0.00892824889057664,-0.0,0.00892824889057664
2019-06-13,0.012953823817541066,0.020555780323606443,1.0,1.0,0.0032384559543852665,0.0022384559543852664,-0.001
2019-06-14,0.03813376462866769,0.016044966021251245,1.0,1.0,0.009533441157166922,0.009533441157166922,0.0
2019-06-15,-0.007274728171203448,0.0850600264612972,1.0,0.0,-0.001818682042800862,-0.001,0.0008186820428008621
2019-06-16,-0.01957492863695587,0.06313637153284449,1.0,0.0,-0.004893732159238967,-0.0,0.004893732159238967
2019-06-17,0.00536040092911505,-0.008363917243797786,0.0,1.0,-0.001,0.0003401002322787625,0.0013401002322787625
2019-06-18,0.010687122696780182,-0.05437921461082257,0.0,1.0,0.0,0.0026717806741950456,0.0026717806741950456
2019-06-19,-0.008223468339926154,-0.04306521562209761,0.0,0.0,-0.0,-0.001,-0.001
2019-06-20,0.02512488445801342,-0.040427271240753376,0.0,1.0,0.0,0.005281221114503355,0.005281221114503355
2019-06-21,0.021739670217798768,0.040018712837464304,1.0,1.0,0.004434917554449692,0.005434917554449692,0.001
2019-06-22,-0.035382426080334595,-0.014995508832089943,0.0,0.0,-0.001,-0.001,0.0
2019-06-23,-0.009858194055988867,0.041565995147410245,1.0,0.0,-0.0034645485139972168,-0.0,0.0034645485139972168
2019-06-24,0.007058326836311579,0.0491627975688467,1.0,1.0,0.0017645817090778948,0.0007645817090778948,-0.001
2019-06-25,-0.03827626456838473,0.043139900473709386,1.0,0.0,-0.009569066142096183,-0.001,0.008569066142096182
2019-06-26,-0.12844482050694273,-0.011258333150217431,0.0,0.0,-0.001,-0.0,0.001
2019-06-27,0.05021926259107712,0.009654083599928837,1.0,1.0,0.011554815647769279,0.011554815647769279,0.0
2019-06-28,0.11246506213078189,-0.07077222501739724,0.0,1.0,-0.001,0.028116265532695472,0.029116265532695473
2019-06-29,-0.08539150320261235,-0.026818259198731792,0.0,0.0,-0.0,-0.001,-0.001
2019-06-30,0.00273705340103092,0.07631990464068181,1.0,1.0,-0.00031573664974227,-0.00031573664974227,0.0
2019-07-01,-0.027246842389691883,-0.045445728632201754,0.0,0.0,-0.001,-0.001,0.0
2019-07-02,0.027845658629093384,-0.09921086229610016,0.0,1.0,0.0,0.005961414657273346,0.005961414657273346
2019-07-03,-0.021108921634756972,-0.004578719330991271,0.0,0.0,-0.0,-0.001,-0.001
2019-07-04,-0.013539375089622885,-0.007571158557846597,0.0,0.0,-0.0,-0.0,0.0
2019-07-05,-0.004468725624810599,0.04342259776467708,1.0,0.0,-0.0021171814062026497,-0.0,0.0021171814062026497
2019-07-06,0.021194844806621926,-0.014193597248448181,0.0,1.0,-0.001,0.004298711201655482,0.005298711201655482
