date,actual_next_ret,model_prediction,model_position,oracle_position,model_return,oracle_return,daily_return_gap
2020-05-09,-0.1116460007020118,0.07405036928638278,1.0,0.0,-0.028911500175502952,-0.0,0.028911500175502952
2020-05-10,-0.04052071407840341,0.12042038591894647,1.0,0.0,-0.010130178519600852,-0.0,0.010130178519600852
2020-05-11,0.04522463442379432,0.15150978181115268,1.0,1.0,0.01130615860594858,0.010306158605948579,-0.0010000000000000009
2020-05-12,0.02219923712394878,-0.025222823185676646,0.0,1.0,-0.001,0.005549809280987195,0.006549809280987195
2020-05-13,0.033760144922358126,-0.04380137866131015,0.0,1.0,0.0,0.008440036230589532,0.008440036230589532
2020-05-14,-0.016457105704353547,-0.039537456560351764,0.0,0.0,-0.0,-0.001,-0.001
2020-05-15,0.07033120791218894,0.0608912876579972,1.0,1.0,0.016582801978047235,0.016582801978047235,0.0
2020-05-16,0.023148930226394526,0.023185212328611843,1.0,1.0,0.0057872325565986316,0.0057872325565986316,0.0
2020-05-17,0.06473365240378759,-0.03341801863274099,0.0,1.0,-0.001,0.016183413100946897,0.017183413100946898
2020-05-18,-0.04323165344686286,-0.044069058707261355,0.0,0.0,-0.0,-0.001,-0.001
2020-05-19,-0.07254023251818342,0.10121018304173382,1.0,0.0,-0.019135058129545857,-0.0,0.019135058129545857
2020-05-20,0.051383376429573024,-0.005277709621553522,0.0,1.0,-0.001,0.011845844107393255,0.012845844107393256
2020-05-21,0.04920233150330988,-0.03287402529738678,0.0,1.0,0.0,0.01230058287582747,0.01230058287582747
2020-05-22,-0.04045232262889442,0.060078161050961226,1.0,0.0,-0.011113080657223606,-0.001,0.010113080657223605
2020-05-23,-0.1043634225296487,0.024100681664712048,1.0,0.0,-0.026090855632412174,-0.0,0.026090855632412174
2020-05-24,0.09435155593811739,0.009412502877812284,1.0,1.0,0.023587888984529348,0.022587888984529347,-0.0010000000000000009
2020-05-25,-0.04585124378168681,-0.0505712332980264,0.0,0.0,-0.001,-0.001,0.0
2020-05-26,0.030835177436802752,-0.020652705257795306,0.0,1.0,0.0,0.006708794359200688,0.006708794359200688
2020-05-27,-0.02678575660940008,-0.07383504576415714,0.0,0.0,-0.0,-0.001,-0.001
2020-05-28,0.00740670501062235,-0.025518580368844745,0.0,1.0,0.0,0.0008516762526555874,0.0008516762526555874
2020-05-29,0.01470100054819623,0.029020807043954516,1.0,1.0,0.0026752501370490575,0.0036752501370490576,0.001
