date,close,target_return,prediction_score,threshold,position_scale,trade_mode,model_position,oracle_position,model_return,buyhold_return,oracle_return,oracle_minus_model
2020-09-23,4.031414985656738,0.08695651659650672,-0.0061093153980466,0.06,1.0,long_only,0.0,1.0,0.0,0.08695651659650672,0.08495651659650671,0.08495651659650671
2020-09-24,4.381972789764404,0.008895864842921819,-0.07995347819495191,0.06,1.0,long_only,0.0,1.0,0.0,0.008895864842921819,0.008895864842921819,0.008895864842921819
2020-09-25,4.42095422744751,-0.016578379153210032,0.3858744872985913,0.06,1.0,long_only,1.0,-1.0,-0.017578379153210033,-0.016578379153210032,0.014578379153210032,0.032156758306420063
2020-09-26,4.347661972045898,-0.008597994145019827,-0.03147271885743497,0.06,1.0,long_only,0.0,-1.0,-0.001,-0.008597994145019827,0.008597994145019827,0.009597994145019828
2020-09-27,4.310280799865723,0.020318909156159526,0.35398469173811686,0.06,1.0,long_only,1.0,1.0,0.019318909156159525,0.020318909156159526,0.018318909156159524,-0.0010000000000000009
2020-09-28,4.397861003875732,0.023327485261547265,0.026595318567242066,0.06,1.0,long_only,0.0,1.0,-0.001,0.023327485261547265,0.023327485261547265,0.024327485261547266
2020-09-29,4.500452041625977,-0.033479082513361735,0.03872630899967766,0.06,1.0,long_only,0.0,-1.0,-0.0,-0.033479082513361735,0.031479082513361734,0.031479082513361734
2020-09-30,4.349781036376953,-0.0013678789829415505,0.3251295583466698,0.06,1.0,long_only,1.0,-1.0,-0.0023678789829415505,-0.0013678789829415505,0.0013678789829415505,0.003735757965883101
2020-10-01,4.343831062316895,-0.05079665858514826,-0.05641172270854111,0.06,1.0,long_only,0.0,-1.0,-0.001,-0.05079665858514826,0.05079665858514826,0.05179665858514826
2020-10-02,4.123178958892822,-0.012886418803059962,0.15239403057352385,0.06,1.0,long_only,1.0,-1.0,-0.013886418803059963,-0.012886418803059962,0.012886418803059962,0.026772837606119926
2020-10-03,4.0700459480285645,0.025519403948565333,-0.3648714614314188,0.06,1.0,long_only,0.0,1.0,-0.001,0.025519403948565333,0.02351940394856533,0.024519403948565333
2020-10-04,4.173911094665527,-0.00029017541446529904,-0.16558352575556246,0.06,1.0,long_only,0.0,-1.0,-0.0,-0.00029017541446529904,-0.001709824585534701,-0.001709824585534701
2020-10-05,4.172699928283691,-0.09982457575810899,0.2980229270833621,0.06,1.0,long_only,1.0,-1.0,-0.10082457575810899,-0.09982457575810899,0.09982457575810899,0.20064915151621798
2020-10-06,3.75616192817688,0.027324726895230134,0.34217136247750934,0.06,1.0,long_only,1.0,1.0,0.027324726895230134,0.027324726895230134,0.025324726895230132,-0.0020000000000000018
2020-10-07,3.858798027038574,0.06319170647931927,-0.29241232261152317,0.06,1.0,long_only,0.0,1.0,-0.001,0.06319170647931927,0.06319170647931927,0.06419170647931927
2020-10-08,4.102642059326172,0.038956798945218196,-0.036240977606655456,0.06,1.0,long_only,0.0,1.0,0.0,0.038956798945218196,0.038956798945218196,0.038956798945218196
2020-10-09,4.262467861175537,-0.0022317825297405447,0.214013619169934,0.06,1.0,long_only,1.0,-1.0,-0.0032317825297405447,-0.0022317825297405447,0.00023178252974054465,0.0034635650594810894
2020-10-10,4.252954959869385,0.0021649062298150223,-0.06722569055385963,0.06,1.0,long_only,0.0,1.0,-0.001,0.0021649062298150223,0.0001649062298150223,0.0011649062298150223
2020-10-11,4.262162208557129,0.013557904421841904,-0.13905876860915167,0.06,1.0,long_only,0.0,1.0,0.0,0.013557904421841904,0.013557904421841904,0.013557904421841904
2020-10-12,4.319948196411133,-0.016330764710271617,-0.322016956218387,0.06,1.0,long_only,0.0,-1.0,-0.0,-0.016330764710271617,0.014330764710271617,0.014330764710271617
2020-10-13,4.2494001388549805,-0.011833739207090743,0.09774523194441231,0.06,1.0,long_only,1.0,-1.0,-0.012833739207090744,-0.011833739207090743,0.011833739207090743,0.024667478414181487
2020-10-14,4.199113845825195,-0.024363004162985535,-0.1926224573984101,0.06,1.0,long_only,0.0,-1.0,-0.001,-0.024363004162985535,0.024363004162985535,0.025363004162985536
2020-10-15,4.096810817718506,-0.045714057917963236,0.14344118313738852,0.06,1.0,long_only,1.0,-1.0,-0.046714057917963236,-0.045714057917963236,0.045714057917963236,0.09242811583592647
2020-10-16,3.909528970718384,0.014764705871590955,0.06970317780553104,0.06,1.0,long_only,1.0,1.0,0.014764705871590955,0.014764705871590955,0.012764705871590955,-0.002
2020-10-17,3.967252016067505,0.03463328209292138,-0.3402326298988926,0.06,1.0,long_only,0.0,1.0,-0.001,0.03463328209292138,0.03463328209292138,0.03563328209292138
2020-10-18,4.104650974273682,-0.02778773935223866,-0.07845742456607974,0.06,1.0,long_only,0.0,-1.0,-0.0,-0.02778773935223866,0.02578773935223866,0.02578773935223866
2020-10-19,3.990592002868652,-0.020109565463852896,-0.03257356474342943,0.06,1.0,long_only,0.0,-1.0,-0.0,-0.020109565463852896,0.020109565463852896,0.020109565463852896
2020-10-20,3.910342931747437,0.059017080918692955,-0.1331332946496948,0.06,1.0,long_only,0.0,1.0,0.0,0.059017080918692955,0.05701708091869295,0.05701708091869295
2020-10-21,4.141119956970215,0.030868467917423148,0.0067659355871771965,0.06,1.0,long_only,0.0,1.0,0.0,0.030868467917423148,0.030868467917423148,0.030868467917423148
2020-10-22,4.26894998550415,-0.0004919221007173569,0.19292648614719243,0.06,1.0,long_only,1.0,1.0,-0.0014919221007173569,-0.0004919221007173569,-0.0004919221007173569,0.001
2020-10-23,4.266849994659424,0.02073984886178093,-0.10637812794849,0.06,1.0,long_only,0.0,1.0,-0.001,0.02073984886178093,0.02073984886178093,0.02173984886178093
2020-10-24,4.355343818664551,-0.00461800311764482,0.1937156031389038,0.06,1.0,long_only,1.0,-1.0,-0.00561800311764482,-0.00461800311764482,0.00261800311764482,0.008236006235289639
2020-10-25,4.335230827331543,0.09037238394225544,0.14031154329452877,0.06,1.0,long_only,1.0,1.0,0.09037238394225544,0.09037238394225544,0.08837238394225544,-0.0020000000000000018
2020-10-26,4.727015972137451,-0.009110211957284342,-0.14741491241983984,0.06,1.0,long_only,0.0,-1.0,-0.001,-0.009110211957284342,0.007110211957284342,0.008110211957284341
2020-10-27,4.6839518547058105,-0.06807388690108551,0.22616193506224747,0.06,1.0,long_only,1.0,-1.0,-0.06907388690108551,-0.06807388690108551,0.06807388690108551,0.13714777380217102
2020-10-28,4.3650970458984375,-0.07141922372418041,-0.1164583086131663,0.06,1.0,long_only,0.0,-1.0,-0.001,-0.07141922372418041,0.07141922372418041,0.07241922372418041
2020-10-29,4.053345203399658,0.008577514613584913,0.565237902195842,0.06,1.0,long_only,1.0,1.0,0.007577514613584913,0.008577514613584913,0.006577514613584913,-0.001
2020-10-30,4.088112831115723,0.02290913026976238,0.025579805217630813,0.06,1.0,long_only,0.0,1.0,-0.001,0.02290913026976238,0.02290913026976238,0.02390913026976238
2020-10-31,4.18176794052124,0.010485298244441665,-0.4375952631967097,0.06,1.0,long_only,0.0,1.0,0.0,0.010485298244441665,0.010485298244441665,0.010485298244441665
2020-11-01,4.22561502456665,-0.046237783319944326,-0.17075655583803617,0.06,1.0,long_only,0.0,-1.0,-0.0,-0.046237783319944326,0.044237783319944324,0.044237783319944324
2020-11-02,4.030231952667236,-0.0011820858212526764,-0.018455239210705687,0.06,1.0,long_only,0.0,-1.0,-0.0,-0.0011820858212526764,0.0011820858212526764,0.0011820858212526764
2020-11-03,4.025467872619629,0.018038933345084107,0.10936436440207808,0.06,1.0,long_only,1.0,1.0,0.017038933345084106,0.018038933345084107,0.016038933345084105,-0.0010000000000000009
2020-11-04,4.098083019256592,0.03345762885018133,0.017469008624881877,0.06,1.0,long_only,0.0,1.0,-0.001,0.03345762885018133,0.03345762885018133,0.03445762885018133
2020-11-05,4.235195159912109,0.08133194803603927,0.20110930715091802,0.06,1.0,long_only,1.0,1.0,0.08033194803603927,0.08133194803603927,0.08133194803603927,0.0010000000000000009
2020-11-06,4.579651832580566,-0.07373743599952776,0.08585277510492739,0.06,1.0,long_only,1.0,-1.0,-0.07373743599952776,-0.07373743599952776,0.07173743599952775,0.1454748719990555
2020-11-07,4.241960048675537,0.030677599627249696,0.0625822442967483,0.06,1.0,long_only,1.0,1.0,0.030677599627249696,0.030677599627249696,0.028677599627249695,-0.0020000000000000018
2020-11-08,4.372093200683594,-0.005792706335647768,0.1721326618238337,0.06,1.0,long_only,1.0,-1.0,-0.005792706335647768,-0.005792706335647768,0.003792706335647768,0.009585412671295536
2020-11-09,4.346766948699951,0.01570114671937195,0.11560895441032581,0.06,1.0,long_only,1.0,1.0,0.01570114671937195,0.01570114671937195,0.01370114671937195,-0.002
2020-11-10,4.415016174316406,0.009555068819824264,0.024324873798761137,0.06,1.0,long_only,0.0,1.0,-0.001,0.009555068819824264,0.009555068819824264,0.010555068819824265
2020-11-11,4.457201957702637,-0.013004109150857479,-0.001049337882064183,0.06,1.0,long_only,0.0,-1.0,-0.0,-0.013004109150857479,0.011004109150857479,0.011004109150857479
2020-11-12,4.399240016937256,0.032023737585866074,0.09987131781513492,0.06,1.0,long_only,1.0,1.0,0.031023737585866074,0.032023737585866074,0.030023737585866073,-0.0010000000000000009
2020-11-13,4.540120124816895,-0.016408855829053937,0.19402151773786103,0.06,1.0,long_only,1.0,-1.0,-0.016408855829053937,-0.016408855829053937,0.014408855829053937,0.03081771165810787
2020-11-14,4.465621948242188,-0.01917622130192498,0.12531092318001447,0.06,1.0,long_only,1.0,-1.0,-0.01917622130192498,-0.01917622130192498,0.01917622130192498,0.03835244260384996
2020-11-15,4.379988193511963,0.02408948624576923,0.15623950719242297,0.06,1.0,long_only,1.0,1.0,0.02408948624576923,0.02408948624576923,0.02208948624576923,-0.0020000000000000018
2020-11-16,4.485499858856201,0.0800727135495427,0.10770356888278654,0.06,1.0,long_only,1.0,1.0,0.0800727135495427,0.0800727135495427,0.0800727135495427,0.0
2020-11-17,4.844666004180908,-0.03405865806509267,0.09714762137350563,0.06,1.0,long_only,1.0,-1.0,-0.03405865806509267,-0.03405865806509267,0.03205865806509267,0.06611731613018534
2020-11-18,4.679663181304932,0.01647611337517496,0.08195638440668884,0.06,1.0,long_only,1.0,1.0,0.01647611337517496,0.01647611337517496,0.014476113375174961,-0.002
2020-11-19,4.756765842437744,0.10020889843790792,-0.036463689411097344,0.06,1.0,long_only,0.0,1.0,-0.001,0.10020889843790792,0.10020889843790792,0.10120889843790792
2020-11-20,5.233436107635498,0.09907163450766898,-0.03857505910896042,0.06,1.0,long_only,0.0,1.0,0.0,0.09907163450766898,0.09907163450766898,0.09907163450766898
2020-11-21,5.7519211769104,-0.046952689429099914,-0.1822142788024791,0.06,1.0,long_only,0.0,-1.0,-0.0,-0.046952689429099914,0.04495268942909991,0.04495268942909991
2020-11-22,5.481853008270264,0.07754291627751919,0.18043278989625477,0.06,1.0,long_only,1.0,1.0,0.07654291627751919,0.07754291627751919,0.07554291627751919,-0.0010000000000000009
2020-11-23,5.906931877136231,-0.03004706106863464,-0.33847423914905006,0.06,1.0,long_only,0.0,-1.0,-0.001,-0.03004706106863464,0.028047061068634638,0.02904706106863464
2020-11-24,5.729445934295654,-0.07323320782065246,0.016662898324467212,0.06,1.0,long_only,0.0,-1.0,-0.0,-0.07323320782065246,0.07323320782065246,0.07323320782065246
2020-11-25,5.309860229492188,-0.09515944561147416,0.29246306596117866,0.06,1.0,long_only,1.0,-1.0,-0.09615944561147416,-0.09515944561147416,0.09515944561147416,0.19131889122294832
2020-11-26,4.804576873779297,-0.004534569917530207,0.7436730906585829,0.06,1.0,long_only,1.0,-1.0,-0.004534569917530207,-0.004534569917530207,0.004534569917530207,0.009069139835060414
2020-11-27,4.782790184020996,0.024606096086653206,0.4050895945003623,0.06,1.0,long_only,1.0,1.0,0.024606096086653206,0.024606096086653206,0.022606096086653205,-0.0020000000000000018
2020-11-28,4.900475978851318,0.059152618121768974,-0.20658028938477246,0.06,1.0,long_only,0.0,1.0,-0.001,0.059152618121768974,0.059152618121768974,0.060152618121768975
2020-11-29,5.190351963043213,0.035850761743936976,-0.17443642158108974,0.06,1.0,long_only,0.0,1.0,0.0,0.035850761743936976,0.035850761743936976,0.035850761743936976
2020-11-30,5.376430034637451,-0.052611702985785325,0.1480797129995366,0.06,1.0,long_only,1.0,-1.0,-0.053611702985785326,-0.052611702985785325,0.05061170298578532,0.10422340597157065
2020-12-01,5.09356689453125,0.0727565216349324,-0.008005140258683152,0.06,1.0,long_short,0.0,1.0,-0.001,0.0727565216349324,0.0707565216349324,0.0717565216349324
2020-12-02,5.464157104492188,-0.009843821122092145,0.28602841721250494,0.06,1.0,long_short,1.0,-1.0,-0.010843821122092145,-0.009843821122092145,0.007843821122092145,0.018687642244184288
2020-12-03,5.410368919372559,-0.06980208464983417,0.5055315296494673,0.06,1.0,long_short,1.0,-1.0,-0.06980208464983417,-0.06980208464983417,0.06980208464983417,0.13960416929966835
2020-12-04,5.032713890075684,0.03103473955707048,0.12467694579267796,0.06,1.0,long_short,1.0,1.0,0.03103473955707048,0.03103473955707048,0.029034739557070477,-0.0020000000000000018
2020-12-05,5.188902854919434,-0.010220808500854384,0.3902176008714775,0.06,1.0,long_short,1.0,-1.0,-0.010220808500854384,-0.010220808500854384,0.008220808500854384,0.018441617001708765
2020-12-06,5.135868072509766,-0.01470991289699386,-0.01743715170055027,0.06,1.0,long_short,0.0,-1.0,-0.001,-0.01470991289699386,0.01470991289699386,0.01570991289699386
2020-12-07,5.060319900512695,-0.06461507727854388,-0.21865025470245614,0.06,1.0,long_short,-1.0,-1.0,0.06361507727854387,-0.06461507727854388,0.06461507727854388,0.0010000000000000009
2020-12-08,4.733346939086914,0.02715838376039681,0.4753086055246136,0.06,1.0,long_short,1.0,1.0,0.025158383760396807,0.02715838376039681,0.025158383760396807,0.0
2020-12-09,4.861896991729736,-0.013225499029681509,0.10863911000059812,0.06,1.0,long_short,1.0,-1.0,-0.013225499029681509,-0.013225499029681509,0.011225499029681509,0.024450998059363016
2020-12-10,4.797595977783203,-0.03679846953988397,0.20099438504524603,0.06,1.0,long_short,1.0,-1.0,-0.03679846953988397,-0.03679846953988397,0.03679846953988397,0.07359693907976794
2020-12-11,4.621051788330078,0.025838794730972392,-0.17398691111048836,0.06,1.0,long_short,-1.0,1.0,-0.027838794730972394,0.025838794730972392,0.02383879473097239,0.051677589461944784
2020-12-12,4.740454196929932,0.03180239347306668,0.012655072033115777,0.06,1.0,long_short,0.0,1.0,-0.001,0.03180239347306668,0.03180239347306668,0.03280239347306668
2020-12-13,4.891211986541748,0.0014045175218606598,0.24702680385304832,0.06,1.0,long_short,1.0,1.0,0.0004045175218606598,0.0014045175218606598,0.0014045175218606598,0.001
2020-12-14,4.8980817794799805,0.07176795376801182,0.14794668727175897,0.06,1.0,long_short,1.0,1.0,0.07176795376801182,0.07176795376801182,0.07176795376801182,0.0
2020-12-15,5.249607086181641,0.020898112346519504,-0.23404232519608525,0.06,1.0,long_short,-1.0,1.0,-0.022898112346519506,0.020898112346519504,0.020898112346519504,0.04379622469303901
2020-12-16,5.35931396484375,-0.0028634355746125495,0.3006291089914934,0.06,1.0,long_short,1.0,-1.0,-0.0048634355746125495,-0.0028634355746125495,0.0008634355746125495,0.005726871149225099
2020-12-17,5.343967914581299,0.004429865211495576,-0.14956722493217645,0.06,1.0,long_short,-1.0,1.0,-0.006429865211495576,0.004429865211495576,0.002429865211495576,0.008859730422991152
2020-12-18,5.367640972137451,-0.005346121383606017,-0.15425570214443995,0.06,1.0,long_short,-1.0,-1.0,0.005346121383606017,-0.005346121383606017,0.0033461213836060173,-0.002
2020-12-19,5.338944911956787,-0.028183251330607284,-0.07306906845930905,0.06,1.0,long_short,-1.0,-1.0,0.028183251330607284,-0.028183251330607284,0.028183251330607284,0.0
2020-12-20,5.188476085662842,-0.057421531045380614,-0.0011997956055835868,0.06,1.0,long_short,0.0,-1.0,-0.001,-0.057421531045380614,0.057421531045380614,0.058421531045380615
2020-12-21,4.890545845031738,0.05403980297610689,0.012304011601628417,0.06,1.0,long_short,0.0,1.0,0.0,0.05403980297610689,0.052039802976106886,0.052039802976106886
2020-12-22,5.154829978942871,-0.08617494793469516,-0.09313134158709147,0.06,1.0,long_short,-1.0,-1.0,0.08517494793469516,-0.08617494793469516,0.08417494793469515,-0.0010000000000000009
2020-12-23,4.710612773895264,0.08877998305676837,0.3651599298490169,0.06,1.0,long_short,1.0,1.0,0.08677998305676837,0.08877998305676837,0.08677998305676837,0.0
2020-12-24,5.128820896148682,0.016648882656866926,-0.16122011153039983,0.06,1.0,long_short,-1.0,1.0,-0.018648882656866927,0.016648882656866926,0.016648882656866926,0.03529776531373385
2020-12-25,5.214210033416748,-0.006142666235390615,0.03621836842336301,0.06,1.0,long_short,0.0,-1.0,-0.001,-0.006142666235390615,0.004142666235390615,0.005142666235390615
2020-12-26,5.182180881500244,-0.0088746400957469,-0.2188013935725911,0.06,1.0,long_short,-1.0,-1.0,0.007874640095746899,-0.0088746400957469,0.0088746400957469,0.0010000000000000009
2020-12-27,5.136190891265869,0.282822626233443,0.11388165760339586,0.06,1.0,long_short,1.0,1.0,0.280822626233443,0.282822626233443,0.280822626233443,0.0
2020-12-28,6.588821887969971,0.14121419526651247,-0.003983667172805072,0.06,1.0,long_short,0.0,1.0,-0.001,0.14121419526651247,0.14121419526651247,0.14221419526651247
2020-12-29,7.519257068634033,-0.03523711833800758,0.2966418077081068,0.06,1.0,long_short,1.0,-1.0,-0.03623711833800758,-0.03523711833800758,0.033237118338007576,0.06947423667601516
2020-12-30,7.254300117492676,0.28096549285266836,0.10958293647674289,0.06,1.0,long_short,1.0,1.0,0.28096549285266836,0.28096549285266836,0.27896549285266836,-0.0020000000000000018
2020-12-31,9.292508125305176,-0.10607353256154795,-0.7529274824572093,0.06,1.0,long_short,-1.0,-1.0,0.10407353256154794,-0.10607353256154795,0.10407353256154794,0.0
2021-01-01,8.306818962097168,0.10858760706108628,0.16337670097689094,0.06,1.0,long_short,1.0,1.0,0.10658760706108628,0.10858760706108628,0.10658760706108628,0.0
2021-01-02,9.208836555480955,0.08952777836749903,0.3805648882986705,0.06,1.0,long_short,1.0,1.0,0.08952777836749903,0.08952777836749903,0.08952777836749903,0.0
2021-01-03,10.033283233642578,-0.056180220632545685,0.009377378899458666,0.06,1.0,long_short,0.0,-1.0,-0.001,-0.056180220632545685,0.054180220632545684,0.055180220632545685
2021-01-04,9.469611167907717,0.024504192361288535,0.06413956051832903,0.06,1.0,long_short,1.0,1.0,0.023504192361288534,0.024504192361288535,0.022504192361288533,-0.0010000000000000009
2021-01-05,9.701656341552734,0.040654093159449456,0.31051698468876143,0.06,1.0,long_short,1.0,1.0,0.040654093159449456,0.040654093159449456,0.040654093159449456,0.0
2021-01-06,10.096068382263184,-0.04471876669284769,-0.34831512410220467,0.06,1.0,long_short,-1.0,-1.0,0.04271876669284769,-0.04471876669284769,0.04271876669284769,0.0
2021-01-07,9.64458465576172,-0.03498854948245256,-0.13736630349993206,0.06,1.0,long_short,-1.0,-1.0,0.03498854948245256,-0.03498854948245256,0.03498854948245256,0.0
2021-01-08,9.307134628295898,0.05056665284728168,-0.1855070529921249,0.06,1.0,long_short,-1.0,1.0,-0.05056665284728168,0.05056665284728168,0.04856665284728168,0.09913330569456336
2021-01-09,9.777765274047852,-0.04834614780648672,-0.5590192309517077,0.06,1.0,long_short,-1.0,-1.0,0.04834614780648672,-0.04834614780648672,0.046346147806486715,-0.0020000000000000018
2021-01-10,9.305047988891602,-0.11054304323540409,0.536359465514678,0.06,1.0,long_short,1.0,-1.0,-0.1125430432354041,-0.11054304323540409,0.11054304323540409,0.2230860864708082
2021-01-11,8.276439666748047,-0.001485168594117181,0.7349498439227946,0.06,1.0,long_short,1.0,-1.0,-0.001485168594117181,-0.001485168594117181,0.001485168594117181,0.002970337188234362
2021-01-12,8.264147758483887,0.3259334884064977,0.6581591962182551,0.06,1.0,long_short,1.0,1.0,0.3259334884064977,0.3259334884064977,0.3239334884064977,-0.0020000000000000018
2021-01-13,10.95771026611328,0.32683286463558936,0.5768727505881472,0.06,1.0,long_short,1.0,1.0,0.32683286463558936,0.32683286463558936,0.32683286463558936,0.0
2021-01-14,14.539050102233888,-0.09124865310939456,0.40527387846727425,0.06,1.0,long_short,1.0,-1.0,-0.09124865310939456,-0.09124865310939456,0.08924865310939456,0.18049730621878912
2021-01-15,13.21238136291504,0.37601415196822074,0.9612899749211401,0.06,1.0,long_short,1.0,1.0,0.37601415196822074,0.37601415196822074,0.37401415196822074,-0.0020000000000000018
2021-01-16,18.180423736572266,-0.06579433553739922,0.763709129630814,0.06,1.0,long_short,1.0,-1.0,-0.06579433553739922,-0.06579433553739922,0.06379433553739922,0.12958867107479843
2021-01-17,16.984254837036133,-0.027750922243805265,0.7861133907805005,0.06,1.0,long_short,1.0,-1.0,-0.027750922243805265,-0.027750922243805265,0.027750922243805265,0.05550184448761053
2021-01-18,16.51292610168457,-0.0026897975161273013,0.3416269697839609,0.06,1.0,long_short,1.0,-1.0,-0.0026897975161273013,-0.0026897975161273013,0.0026897975161273013,0.005379595032254603
2021-01-19,16.468509674072266,0.08989405207776202,0.08061157372972216,0.06,1.0,long_short,1.0,1.0,0.08989405207776202,0.08989405207776202,0.08789405207776202,-0.0020000000000000018
2021-01-20,17.948930740356445,-0.11165529574750688,0.34175968878639895,0.06,1.0,long_short,1.0,-1.0,-0.11165529574750688,-0.11165529574750688,0.10965529574750688,0.22131059149501375
2021-01-21,15.94483757019043,0.07630082322460163,0.6957735049597045,0.06,1.0,long_short,1.0,1.0,0.07630082322460163,0.07630082322460163,0.07430082322460163,-0.0020000000000000018
2021-01-22,17.161441802978516,0.08372012432734377,0.6248119716871985,0.06,1.0,long_short,1.0,1.0,0.08372012432734377,0.08372012432734377,0.08372012432734377,0.0
2021-01-23,18.59819984436035,-0.03218326512876413,0.2232263046335039,0.06,1.0,long_short,1.0,-1.0,-0.03218326512876413,-0.03218326512876413,0.030183265128764125,0.06236653025752825
2021-01-24,17.999649047851562,-0.041622655504927386,-0.5339355520452439,0.06,1.0,long_short,-1.0,-1.0,0.039622655504927384,-0.041622655504927386,0.041622655504927386,0.0020000000000000018
2021-01-25,17.250455856323242,-0.007692216686327469,-0.504335459269958,0.06,1.0,long_short,-1.0,-1.0,0.007692216686327469,-0.007692216686327469,0.007692216686327469,0.0
2021-01-26,17.117761611938477,-0.0942238109463368,-0.326854399526462,0.06,1.0,long_short,-1.0,-1.0,0.0942238109463368,-0.0942238109463368,0.0942238109463368,0.0
2021-01-27,15.504860877990724,0.0928787475723527,0.6140960704998644,0.06,1.0,long_short,1.0,1.0,0.0908787475723527,0.0928787475723527,0.0908787475723527,0.0
2021-01-28,16.94493293762207,-0.006097461454689701,-0.5518634864550296,0.06,1.0,long_short,-1.0,-1.0,0.004097461454689701,-0.006097461454689701,0.004097461454689701,0.0
2021-01-29,16.841611862182617,-0.019873599283340426,-0.15132009157088877,0.06,1.0,long_short,-1.0,-1.0,0.019873599283340426,-0.019873599283340426,0.019873599283340426,0.0
2021-01-30,16.506908416748047,-0.023359517395481144,-0.2287704159177988,0.06,1.0,long_short,-1.0,-1.0,0.023359517395481144,-0.023359517395481144,0.023359517395481144,0.0
2021-01-31,16.121315002441406,0.015784152124911133,0.5182932610183952,0.06,1.0,long_short,1.0,1.0,0.013784152124911133,0.015784152124911133,0.013784152124911133,0.0
2021-02-01,16.375776290893555,0.05419466939091078,-0.020696744461274785,0.006,1.0,long_only,0.0,1.0,-0.001,0.05419466939091078,0.05419466939091078,0.05519466939091078
2021-02-02,17.263256072998047,0.20102789573389135,-0.18054844271959958,0.006,1.0,long_only,0.0,1.0,0.0,0.20102789573389135,0.20102789573389135,0.20102789573389135
2021-02-03,20.733652114868164,-0.049748560426221444,-0.11755938471710492,0.006,1.0,long_only,0.0,-1.0,-0.0,-0.049748560426221444,0.04774856042622144,0.04774856042622144
2021-02-04,19.70218276977539,0.06093197250856708,-0.013597216791035427,0.006,1.0,long_only,0.0,1.0,0.0,0.06093197250856708,0.058931972508567076,0.058931972508567076
2021-02-05,20.90267562866211,-0.024264665222863857,-0.005808104244320322,0.006,1.0,long_only,0.0,-1.0,-0.0,-0.024264665222863857,0.022264665222863855,0.022264665222863855
2021-02-06,20.395479202270508,-0.02950967001633298,-0.05106809851662952,0.006,1.0,long_only,0.0,-1.0,-0.0,-0.02950967001633298,0.02950967001633298,0.02950967001633298
2021-02-07,19.793615341186523,0.1636024092380144,0.026437577398358947,0.006,1.0,long_only,1.0,1.0,0.1626024092380144,0.1636024092380144,0.1616024092380144,-0.0010000000000000009
2021-02-08,23.03189849853516,0.004257848303833356,0.013528532480247213,0.006,1.0,long_only,1.0,1.0,0.004257848303833356,0.004257848303833356,0.004257848303833356,0.0
2021-02-09,23.12996482849121,0.019675159809753096,0.0034569929446495173,0.006,1.0,long_only,0.0,1.0,-0.001,0.019675159809753096,0.019675159809753096,0.020675159809753096
2021-02-10,23.585050582885746,0.06975794232904975,0.04199666419924997,0.006,1.0,long_only,1.0,1.0,0.06875794232904975,0.06975794232904975,0.06975794232904975,0.0010000000000000009
