date,close,target_return,prediction_score,threshold,position_scale,trade_mode,model_position,oracle_position,model_return,buyhold_return,oracle_return,oracle_minus_model
2019-09-15,0.046799000352621,0.005812054612330364,-0.10093138089428477,0.03,1.0,long_short,-1.0,1.0,-0.005812054612330364,0.005812054612330364,0.005812054612330364,0.011624109224660728
2019-09-16,0.0470709986984729,0.041150644710054474,-0.13390081733870185,0.03,1.0,long_short,-1.0,1.0,-0.041150644710054474,0.041150644710054474,0.041150644710054474,0.08230128942010895
2019-09-17,0.0490080006420612,0.08741426104776773,-0.37534596509245033,0.03,1.0,long_short,-1.0,1.0,-0.08741426104776773,0.08741426104776773,0.08741426104776773,0.17482852209553545
2019-09-18,0.0532919988036155,-0.014786450098569714,-0.45969211085869,0.03,1.0,long_short,-1.0,-1.0,0.014786450098569714,-0.014786450098569714,0.012786450098569714,-0.002
2019-09-19,0.0525039993226528,-0.0031235421477396885,-0.2981576804847872,0.03,1.0,long_short,-1.0,-1.0,0.0031235421477396885,-0.0031235421477396885,0.0031235421477396885,0.0
2019-09-20,0.0523400008678436,-0.007986242191409754,-0.11314905472226322,0.03,1.0,long_short,-1.0,-1.0,0.007986242191409754,-0.007986242191409754,0.007986242191409754,0.0
2019-09-21,0.0519220009446144,-0.0541388948798317,0.01905145269253894,0.03,1.0,long_short,0.0,-1.0,-0.001,-0.0541388948798317,0.0541388948798317,0.0551388948798317
2019-09-22,0.0491110011935234,-0.057970737458939325,0.10801765897913707,0.03,1.0,long_short,1.0,-1.0,-0.058970737458939326,-0.057970737458939325,0.057970737458939325,0.11694147491787865
2019-09-23,0.046264000236988,-0.18785668422431745,0.3355006459562646,0.03,1.0,long_short,1.0,-1.0,-0.18785668422431745,-0.18785668422431745,0.18785668422431745,0.3757133684486349
2019-09-24,0.0375729985535144,0.04851890134023629,0.8523422521965482,0.03,1.0,long_short,1.0,1.0,0.04851890134023629,0.04851890134023629,0.046518901340236285,-0.0020000000000000018
2019-09-25,0.0393959991633892,-0.029622280557409897,0.399400316746755,0.03,1.0,long_short,1.0,-1.0,-0.029622280557409897,-0.029622280557409897,0.027622280557409895,0.05724456111481979
2019-09-26,0.0382289998233318,0.03408403356103662,0.461524672505063,0.03,1.0,long_short,1.0,1.0,0.03408403356103662,0.03408403356103662,0.03208403356103662,-0.0020000000000000018
2019-09-27,0.0395319983363151,-0.01783365483108834,0.21566335742014187,0.03,1.0,long_short,1.0,-1.0,-0.01783365483108834,-0.01783365483108834,0.01583365483108834,0.03366730966217668
2019-09-28,0.0388269983232021,-0.03453773229815327,0.21175124722360494,0.03,1.0,long_short,1.0,-1.0,-0.03453773229815327,-0.03453773229815327,0.03453773229815327,0.06907546459630654
2019-09-29,0.0374860018491745,0.037320577681330125,0.04062911780681655,0.03,1.0,long_short,1.0,1.0,0.037320577681330125,0.037320577681330125,0.03532057768133012,-0.0020000000000000018
2019-09-30,0.0388850010931491,-0.009721009918171264,0.0032398277490994776,0.03,1.0,long_short,0.0,-1.0,-0.001,-0.009721009918171264,0.007721009918171264,0.008721009918171263
2019-10-01,0.0385069996118545,0.024359260123498094,0.548039126953408,0.06,1.0,long_short,1.0,1.0,0.023359260123498093,0.024359260123498094,0.022359260123498093,-0.0010000000000000009
2019-10-02,0.0394450016319751,-0.027481298703480928,0.31747834034834344,0.06,1.0,long_short,1.0,-1.0,-0.027481298703480928,-0.027481298703480928,0.025481298703480926,0.05296259740696185
2019-10-03,0.0383610017597675,0.03404492353594679,0.3375671592762026,0.06,1.0,long_short,1.0,1.0,0.03404492353594679,0.03404492353594679,0.03204492353594679,-0.0020000000000000018
2019-10-04,0.0396669991314411,0.0015882751634130887,-0.41488109826841635,0.06,1.0,long_short,-1.0,1.0,-0.0035882751634130888,0.0015882751634130887,0.0015882751634130887,0.0051765503268261775
2019-10-05,0.0397300012409687,-0.01021899699210782,-0.18474949316534162,0.06,1.0,long_short,-1.0,-1.0,0.01021899699210782,-0.01021899699210782,0.00821899699210782,-0.002
2019-10-06,0.0393240004777908,0.059709040090732746,-0.3073090842845093,0.06,1.0,long_short,-1.0,1.0,-0.059709040090732746,0.059709040090732746,0.057709040090732744,0.11741808018146549
2019-10-07,0.0416719987988472,-0.005543237845204718,-0.1526592403155348,0.06,1.0,long_short,-1.0,-1.0,0.005543237845204718,-0.005543237845204718,0.003543237845204718,-0.002
2019-10-08,0.0414410009980201,0.02866723227864476,-0.17719140571709002,0.06,1.0,long_short,-1.0,1.0,-0.02866723227864476,0.02866723227864476,0.02666723227864476,0.05533446455728952
2019-10-09,0.0426289997994899,-0.022707501047570577,-0.0807978475287805,0.06,1.0,long_short,-1.0,-1.0,0.022707501047570577,-0.022707501047570577,0.020707501047570576,-0.0020000000000000018
2019-10-10,0.0416610017418861,-0.02491538715351127,-0.28001227710834664,0.06,1.0,long_short,-1.0,-1.0,0.02491538715351127,-0.02491538715351127,0.02491538715351127,0.0
2019-10-11,0.0406230017542839,-0.0019940109975071785,-0.371429300774734,0.06,1.0,long_short,-1.0,-1.0,0.0019940109975071785,-0.0019940109975071785,0.0019940109975071785,0.0
2019-10-12,0.0405419990420341,0.019313308664685724,-0.1079552784317126,0.06,1.0,long_short,-1.0,1.0,-0.019313308664685724,0.019313308664685724,0.017313308664685723,0.03662661732937145
2019-10-13,0.0413249991834163,0.011228065747205251,-0.18394551835066064,0.06,1.0,long_short,-1.0,1.0,-0.011228065747205251,0.011228065747205251,0.011228065747205251,0.022456131494410503
2019-10-14,0.0417889989912509,-0.04840987625838433,-0.23252833403647288,0.06,1.0,long_short,-1.0,-1.0,0.04840987625838433,-0.04840987625838433,0.04640987625838433,-0.0020000000000000018
2019-10-15,0.0397659987211227,-0.025775757114737008,-0.5263238792023197,0.06,1.0,long_short,-1.0,-1.0,0.025775757114737008,-0.025775757114737008,0.025775757114737008,0.0
2019-10-16,0.0387409999966621,0.020211149465673817,-0.3424520811534434,0.06,1.0,long_short,-1.0,1.0,-0.020211149465673817,0.020211149465673817,0.018211149465673815,0.03842229893134763
2019-10-17,0.0395240001380443,-0.03671188559313421,0.0034504373103865227,0.06,1.0,long_short,0.0,-1.0,-0.001,-0.03671188559313421,0.034711885593134206,0.03571188559313421
2019-10-18,0.0380729995667934,0.030257697959804375,-0.1267029021434254,0.06,1.0,long_short,-1.0,1.0,-0.031257697959804376,0.030257697959804375,0.028257697959804373,0.05951539591960875
2019-10-19,0.0392250008881092,0.007750123202871828,-0.04462407543328717,0.06,1.0,long_short,0.0,1.0,-0.001,0.007750123202871828,0.007750123202871828,0.008750123202871829
2019-10-20,0.0395289994776248,-0.0062991324556557204,-0.04705421049149794,0.06,1.0,long_short,0.0,-1.0,-0.0,-0.0062991324556557204,0.00429913245565572,0.00429913245565572
2019-10-21,0.0392800010740757,-0.011812622076045054,-0.29949623605702747,0.06,1.0,long_short,-1.0,-1.0,0.010812622076045053,-0.011812622076045054,0.011812622076045054,0.0010000000000000009
2019-10-22,0.038816001266241,-0.06201049542155723,-0.24402165026868206,0.06,1.0,long_short,-1.0,-1.0,0.06201049542155723,-0.06201049542155723,0.06201049542155723,0.0
2019-10-23,0.0364090017974376,0.035046212362512597,-0.11141648564870854,0.06,1.0,long_short,-1.0,1.0,-0.035046212362512597,0.035046212362512597,0.033046212362512595,0.06809242472502519
2019-10-24,0.0376849994063377,0.09449386565229778,0.14128979505667494,0.06,1.0,long_short,1.0,1.0,0.09249386565229778,0.09449386565229778,0.09449386565229778,0.0020000000000000018
2019-10-25,0.0412460006773471,-0.01694715328161256,-0.1986017539568471,0.06,1.0,long_short,-1.0,-1.0,0.01494715328161256,-0.01694715328161256,0.01494715328161256,0.0
2019-10-26,0.0405469983816146,0.044097012821827875,-0.6218879930939416,0.06,1.0,long_short,-1.0,1.0,-0.044097012821827875,0.044097012821827875,0.04209701282182787,0.08619402564365575
2019-10-27,0.0423349998891353,0.0006613743228209845,-0.38651784193992256,0.06,1.0,long_short,-1.0,1.0,-0.0006613743228209845,0.0006613743228209845,0.0006613743228209845,0.001322748645641969
2019-10-28,0.0423629991710186,0.025517575116750235,-0.26041573659141326,0.06,1.0,long_short,-1.0,1.0,-0.025517575116750235,0.025517575116750235,0.025517575116750235,0.05103515023350047
2019-10-29,0.0434440001845359,-0.033997775664533325,-0.025233561784573255,0.06,1.0,long_short,0.0,-1.0,-0.001,-0.033997775664533325,0.03199777566453332,0.032997775664533324
2019-10-30,0.0419670008122921,-0.007887137207623685,-0.29504114806555815,0.06,1.0,long_short,-1.0,-1.0,0.0068871372076236845,-0.007887137207623685,0.007887137207623685,0.001
2019-10-31,0.0416360013186931,0.01702846640282396,-0.3344674046891677,0.06,1.0,long_short,-1.0,1.0,-0.01702846640282396,0.01702846640282396,0.01502846640282396,0.03205693280564792
2019-11-01,0.0423449985682964,0.0059983817926061445,-0.039275550616967636,0.003,1.0,long_short,-1.0,1.0,-0.0059983817926061445,0.0059983817926061445,0.0059983817926061445,0.011996763585212289
2019-11-02,0.0425990000367164,-0.015704566001363496,-0.08527422955957042,0.003,1.0,long_short,-1.0,-1.0,0.015704566001363496,-0.015704566001363496,0.013704566001363496,-0.002
2019-11-03,0.0419300012290477,0.03114708641527164,-0.057431693939051565,0.003,1.0,long_short,-1.0,1.0,-0.03114708641527164,0.03114708641527164,0.02914708641527164,0.06029417283054328
2019-11-04,0.0432359986007213,0.02525677285387329,0.018911578420512054,0.003,1.0,long_short,1.0,1.0,0.023256772853873287,0.02525677285387329,0.02525677285387329,0.0020000000000000018
2019-11-05,0.0443280003964901,0.014167078528846133,-0.05869284934669383,0.003,1.0,long_short,-1.0,1.0,-0.016167078528846135,0.014167078528846133,0.014167078528846133,0.030334157057692268
2019-11-06,0.0449559986591339,-0.02933976942245753,-0.07557572003308421,0.003,1.0,long_short,-1.0,-1.0,0.02933976942245753,-0.02933976942245753,0.027339769422457527,-0.0020000000000000018
2019-11-07,0.0436370000243186,-0.03070792723539939,-0.08761643185106904,0.003,1.0,long_short,-1.0,-1.0,0.03070792723539939,-0.03070792723539939,0.03070792723539939,0.0
2019-11-08,0.0422969982028007,0.0034991149385583675,0.008814001771175306,0.003,1.0,long_short,1.0,1.0,0.0014991149385583675,0.0034991149385583675,0.0014991149385583675,0.0
2019-11-09,0.0424450002610683,0.03564614367727925,0.1286996859259093,0.003,1.0,long_short,1.0,1.0,0.03564614367727925,0.03564614367727925,0.03564614367727925,0.0
2019-11-10,0.0439580008387565,-0.017380252656676864,0.000325504019217826,0.003,1.0,long_short,0.0,-1.0,-0.001,-0.017380252656676864,0.015380252656676864,0.016380252656676864
2019-11-11,0.0431939996778965,0.01326577316850841,0.007731414278770554,0.003,1.0,long_short,1.0,1.0,0.01226577316850841,0.01326577316850841,0.01126577316850841,-0.0009999999999999992
2019-11-12,0.0437670014798641,-0.006283293818038271,-0.09039868781497906,0.003,1.0,long_short,-1.0,-1.0,0.004283293818038271,-0.006283293818038271,0.004283293818038271,0.0
2019-11-13,0.0434920005500316,-0.008576339027794533,0.10519124499741106,0.003,1.0,long_short,1.0,-1.0,-0.010576339027794533,-0.008576339027794533,0.008576339027794533,0.019152678055589067
2019-11-14,0.0431189984083175,0.019828905675739694,-0.04827663978217267,0.003,1.0,long_short,-1.0,1.0,-0.021828905675739696,0.019828905675739694,0.017828905675739692,0.03965781135147939
2019-11-15,0.0439740009605884,0.004502641902899729,-0.07586424952964599,0.003,1.0,long_short,-1.0,1.0,-0.004502641902899729,0.004502641902899729,0.004502641902899729,0.009005283805799458
2019-11-16,0.0441720001399517,0.028275840490578963,-0.04067218278356133,0.003,1.0,long_short,-1.0,1.0,-0.028275840490578963,0.028275840490578963,0.028275840490578963,0.056551680981157926
2019-11-17,0.0454210005700588,-0.035644304782399105,-0.12449604637990452,0.003,1.0,long_short,-1.0,-1.0,0.035644304782399105,-0.035644304782399105,0.033644304782399104,-0.0020000000000000018
2019-11-18,0.0438020005822181,-0.02876583707617253,-0.09262495794779846,0.003,1.0,long_short,-1.0,-1.0,0.02876583707617253,-0.02876583707617253,0.02876583707617253,0.0
2019-11-19,0.0425419993698596,-0.032062436223601054,-0.0793220534415835,0.003,1.0,long_short,-1.0,-1.0,0.032062436223601054,-0.032062436223601054,0.032062436223601054,0.0
2019-11-20,0.041177999228239,-0.06731749329519199,0.0853902815330514,0.003,1.0,long_short,1.0,-1.0,-0.06931749329519199,-0.06731749329519199,0.06731749329519199,0.13663498659038398
2019-11-21,0.0384059995412826,-0.032755318088153795,0.3166386077360652,0.003,1.0,long_short,1.0,-1.0,-0.032755318088153795,-0.032755318088153795,0.032755318088153795,0.06551063617630759
2019-11-22,0.0371479988098144,0.03216868702265563,0.3063507401538563,0.003,1.0,long_short,1.0,1.0,0.03216868702265563,0.03216868702265563,0.030168687022655627,-0.0020000000000000018
2019-11-23,0.0383430011570453,-0.07185147495472688,0.00707601270440561,0.003,1.0,long_short,1.0,-1.0,-0.07185147495472688,-0.07185147495472688,0.06985147495472688,0.14170294990945376
2019-11-24,0.0355879999697208,0.012925672879776196,0.28353012723505966,0.003,1.0,long_short,1.0,1.0,0.012925672879776196,0.012925672879776196,0.010925672879776195,-0.002
2019-11-25,0.0360479988157749,0.026215098525188107,0.15548783114381348,0.003,1.0,long_short,1.0,1.0,0.026215098525188107,0.026215098525188107,0.026215098525188107,0.0
2019-11-26,0.0369930006563663,0.055578051391139915,0.00848404220385035,0.003,1.0,long_short,1.0,1.0,0.055578051391139915,0.055578051391139915,0.055578051391139915,0.0
2019-11-27,0.0390489995479583,0.0036109052582418144,0.03899289990205124,0.003,1.0,long_short,1.0,1.0,0.0036109052582418144,0.0036109052582418144,0.0036109052582418144,0.0
2019-11-28,0.0391900017857551,0.056978783051613746,-0.11632985991337841,0.003,1.0,long_short,-1.0,1.0,-0.05897878305161375,0.056978783051613746,0.056978783051613746,0.1159575661032275
