date,close,target_return,prediction_score,threshold,position_scale,trade_mode,model_position,oracle_position,model_return,buyhold_return,oracle_return,oracle_minus_model
2019-07-01,0.0326020009815692,-0.020152126490294853,0.4456552099816564,0.06,1.0,long_only,1.0,-1.0,-0.021152126490294854,-0.021152126490294854,0.019152126490294852,0.040304252980589705
2019-07-02,0.0319450013339519,0.03343245283388674,0.6947160453950778,0.06,1.0,long_only,1.0,1.0,0.03343245283388674,0.03343245283388674,0.03143245283388674,-0.0020000000000000018
2019-07-03,0.0330130010843277,-0.04873841383185962,0.47386560555692014,0.06,1.0,long_only,1.0,-1.0,-0.04873841383185962,-0.04873841383185962,0.046738413831859615,0.09547682766371923
2019-07-04,0.0314039997756481,0.014170195850576661,0.6888453197026672,0.06,1.0,long_only,1.0,1.0,0.014170195850576661,0.014170195850576661,0.012170195850576661,-0.002
2019-07-05,0.0318490006029605,0.006216809809250101,0.5621107368312916,0.06,1.0,long_only,1.0,1.0,0.006216809809250101,0.006216809809250101,0.006216809809250101,0.0
2019-07-06,0.0320469997823238,0.09005526383975981,0.6355872178786877,0.06,1.0,long_only,1.0,1.0,0.09005526383975981,0.09005526383975981,0.09005526383975981,0.0
2019-07-07,0.0349330008029937,-0.012337937665345522,0.2163850926856259,0.06,1.0,long_only,1.0,-1.0,-0.012337937665345522,-0.012337937665345522,0.010337937665345522,0.022675875330691042
2019-07-08,0.0345019996166229,-0.0037388949593820664,0.5025794232842251,0.06,1.0,long_only,1.0,-1.0,-0.0037388949593820664,-0.0037388949593820664,0.0037388949593820664,0.007477789918764133
2019-07-09,0.0343730002641677,-0.06604026126994134,0.5106793953136295,0.06,1.0,long_only,1.0,-1.0,-0.06604026126994134,-0.06604026126994134,0.06604026126994134,0.13208052253988267
2019-07-10,0.0321029983460903,-0.12989436829329215,0.7468980674890677,0.06,1.0,long_only,1.0,-1.0,-0.12989436829329215,-0.12989436829329215,0.12989436829329215,0.2597887365865843
2019-07-11,0.0279329996556043,0.05917734338506864,0.8803305750694967,0.06,1.0,long_only,1.0,1.0,0.05917734338506864,0.05917734338506864,0.057177343385068635,-0.0020000000000000018
2019-07-12,0.029586000367999,-0.039883748682546516,0.5933101880412328,0.06,1.0,long_only,1.0,-1.0,-0.039883748682546516,-0.039883748682546516,0.037883748682546514,0.07776749736509303
2019-07-13,0.0284059997648,-0.10821656282755165,0.8122953322458435,0.06,1.0,long_only,1.0,-1.0,-0.10821656282755165,-0.10821656282755165,0.10821656282755165,0.2164331256551033
2019-07-14,0.0253320001065731,0.0027633059789478054,0.8887366425853822,0.06,1.0,long_only,1.0,1.0,0.0027633059789478054,0.0027633059789478054,0.0007633059789478053,-0.002
2019-07-15,0.0254020001739263,-0.165341323011865,0.814004824804677,0.06,1.0,long_only,1.0,-1.0,-0.165341323011865,-0.165341323011865,0.163341323011865,0.32868264602373
2019-07-16,0.0212019998580217,0.07862467524286854,0.9663169966509306,0.06,1.0,long_only,1.0,1.0,0.07862467524286854,0.07862467524286854,0.07662467524286853,-0.0020000000000000018
2019-07-17,0.022869000211358,0.12838340011701166,0.7990105952695636,0.06,1.0,long_only,1.0,1.0,0.12838340011701166,0.12838340011701166,0.12838340011701166,0.0
2019-07-18,0.0258050002157688,0.0868436548872602,0.6644760056367363,0.06,1.0,long_only,1.0,1.0,0.0868436548872602,0.0868436548872602,0.0868436548872602,0.0
2019-07-19,0.0280460007488727,0.039613452327617704,0.3086210348808185,0.06,1.0,long_only,1.0,1.0,0.039613452327617704,0.039613452327617704,0.039613452327617704,0.0
2019-07-20,0.0291569996625185,6.861065656105225e-05,0.30524967664341185,0.06,1.0,long_only,1.0,1.0,6.861065656105225e-05,6.861065656105225e-05,6.861065656105225e-05,0.0
2019-07-21,0.0291590001434087,-0.08710860353739736,0.5923094985042177,0.06,1.0,long_only,1.0,-1.0,-0.08710860353739736,-0.08710860353739736,0.08510860353739735,0.1722172070747947
2019-07-22,0.0266190003603696,-0.084789083901739,0.8714227865365802,0.06,1.0,long_only,1.0,-1.0,-0.084789083901739,-0.084789083901739,0.084789083901739,0.169578167803478
2019-07-23,0.0243619997054338,-0.017896746212264003,0.8807168926338926,0.06,1.0,long_only,1.0,-1.0,-0.017896746212264003,-0.017896746212264003,0.017896746212264003,0.035793492424528006
2019-07-24,0.0239259991794824,-0.03573513568092912,0.8703803462813546,0.06,1.0,long_only,1.0,-1.0,-0.03573513568092912,-0.03573513568092912,0.03573513568092912,0.07147027136185824
2019-07-25,0.0230710003525018,0.007455263133037349,0.898261246496465,0.06,1.0,long_only,1.0,1.0,0.007455263133037349,0.007455263133037349,0.005455263133037349,-0.002
2019-07-26,0.0232430007308721,-0.05580177923756979,0.8584295976982468,0.06,1.0,long_only,1.0,-1.0,-0.05580177923756979,-0.05580177923756979,0.05380177923756979,0.10960355847513958
2019-07-27,0.0219459999352693,0.017543034733248586,0.9237750683297945,0.06,1.0,long_only,1.0,1.0,0.017543034733248586,0.017543034733248586,0.015543034733248586,-0.002
2019-07-28,0.0223309993743896,-0.012449052720924114,0.8507109149110388,0.06,1.0,long_only,1.0,-1.0,-0.012449052720924114,-0.012449052720924114,0.010449052720924114,0.022898105441848227
2019-07-29,0.0220529995858669,0.005622818446614719,0.8920406055887684,0.06,1.0,long_only,1.0,1.0,0.005622818446614719,0.005622818446614719,0.003622818446614719,-0.002
2019-07-30,0.0221769995987415,0.013617710994937138,0.8630794490658189,0.06,1.0,long_only,1.0,1.0,0.013617710994937138,0.013617710994937138,0.013617710994937138,0.0
2019-07-31,0.022478999570012,-0.010053842618204967,0.8384871583660225,0.06,1.0,long_only,1.0,-1.0,-0.010053842618204967,-0.010053842618204967,0.008053842618204967,0.01810768523640993
2019-08-01,0.0222529992461204,-0.022199235489311575,0.0990424300937256,0.12,0.5,long_short,0.0,-1.0,-0.001,-0.022199235489311575,0.022199235489311575,0.023199235489311576
2019-08-02,0.0217589996755123,0.0078128544517293,0.10676765735164273,0.12,0.5,long_short,0.0,1.0,0.0,0.0078128544517293,0.005812854451729301,0.005812854451729301
2019-08-03,0.0219289995729923,0.022162411380168612,0.06858242998564301,0.12,0.5,long_short,0.0,1.0,0.0,0.022162411380168612,0.022162411380168612,0.022162411380168612
2019-08-04,0.0224149990826845,0.030024611181639127,0.09724044230299178,0.12,0.5,long_short,0.0,1.0,0.0,0.030024611181639127,0.030024611181639127,0.030024611181639127
2019-08-05,0.0230880007147789,-0.06146051124638441,0.15340431466040982,0.12,0.5,long_short,0.5,-1.0,-0.031230255623192205,-0.06146051124638441,0.05946051124638441,0.09069076686957661
