date,close,target_return,prediction_score,threshold,position_scale,trade_mode,model_position,oracle_position,model_return,buyhold_return,oracle_return,oracle_minus_model
2020-05-01,0.7287939786911011,-0.017725167647626994,-0.4672688266503432,0.06,1.0,long_only,0.0,-1.0,-0.0,-0.018725167647626995,0.016725167647626993,0.016725167647626993
2020-05-02,0.7158759832382202,-0.05076439547505718,0.0067781943377343,0.06,1.0,long_only,0.0,-1.0,-0.0,-0.05076439547505718,0.05076439547505718,0.05076439547505718
2020-05-03,0.6795349717140198,-0.017723816202594445,0.40728629554602747,0.06,1.0,long_only,1.0,-1.0,-0.018723816202594445,-0.017723816202594445,0.017723816202594445,0.03644763240518889
2020-05-04,0.6674910187721252,-0.03843350277948909,0.625985349942751,0.06,1.0,long_only,1.0,-1.0,-0.03843350277948909,-0.03843350277948909,0.03843350277948909,0.07686700555897819
2020-05-05,0.6418370008468628,-0.029996736699170246,0.8382222714496566,0.06,1.0,long_only,1.0,-1.0,-0.029996736699170246,-0.029996736699170246,0.029996736699170246,0.05999347339834049
2020-05-06,0.6225839853286743,-0.015429249687847868,0.6741910918950347,0.06,1.0,long_only,1.0,-1.0,-0.015429249687847868,-0.015429249687847868,0.015429249687847868,0.030858499375695736
2020-05-07,0.6129779815673828,-0.013142372509544864,0.2954380032828414,0.06,1.0,long_only,1.0,-1.0,-0.013142372509544864,-0.013142372509544864,0.013142372509544864,0.026284745019089728
2020-05-08,0.6049219965934753,-0.0006529767195619929,0.7894828180070921,0.06,1.0,long_only,1.0,-1.0,-0.0006529767195619929,-0.0006529767195619929,0.0006529767195619929,0.0013059534391239858
2020-05-09,0.6045269966125488,-0.1116460007020118,0.8130890533403194,0.06,1.0,long_only,1.0,-1.0,-0.1116460007020118,-0.1116460007020118,0.1116460007020118,0.2232920014040236
2020-05-10,0.5370339751243591,-0.04052071407840341,0.9756561796777237,0.06,1.0,long_only,1.0,-1.0,-0.04052071407840341,-0.04052071407840341,0.04052071407840341,0.08104142815680682
2020-05-11,0.5152729749679565,0.04522463442379432,0.8892073622839478,0.06,1.0,long_only,1.0,1.0,0.04522463442379432,0.04522463442379432,0.04322463442379432,-0.0020000000000000018
2020-05-12,0.5385760068893433,0.02219923712394878,0.32514126269600263,0.06,1.0,long_only,1.0,1.0,0.02219923712394878,0.02219923712394878,0.02219923712394878,0.0
2020-05-13,0.5505319833755493,0.033760144922358126,0.6574134041563569,0.06,1.0,long_only,1.0,1.0,0.033760144922358126,0.033760144922358126,0.033760144922358126,0.0
2020-05-14,0.5691180229187012,-0.016457105704353547,0.4051410149930108,0.06,1.0,long_only,1.0,-1.0,-0.016457105704353547,-0.016457105704353547,0.014457105704353547,0.030914211408707093
2020-05-15,0.5597519874572754,0.07033120791218894,0.4077243709617435,0.06,1.0,long_only,1.0,1.0,0.07033120791218894,0.07033120791218894,0.06833120791218894,-0.0020000000000000018
2020-05-16,0.599120020866394,0.023148930226394526,-0.7313856092811143,0.06,1.0,long_only,0.0,1.0,-0.001,0.023148930226394526,0.023148930226394526,0.024148930226394527
