date,close,target_return,prediction_score,threshold,position_scale,trade_mode,model_position,oracle_position,model_return,buyhold_return,oracle_return,oracle_minus_model
2025-06-18,644.8067626953125,-0.0001954656882464656,0.042818573857215325,0.09,1.0,long_short,0.0,-1.0,-0.0,-0.0001954656882464656,0.0001954656882464656,0.0001954656882464656
2025-06-19,644.6807250976562,-0.004492613408121571,0.0420130885185559,0.09,1.0,long_short,0.0,-1.0,-0.0,-0.004492613408121571,0.004492613408121571,0.004492613408121571
2025-06-20,641.784423828125,-0.02031298918230684,0.04758548911459992,0.09,1.0,long_short,0.0,-1.0,-0.0,-0.02031298918230684,0.02031298918230684,0.02031298918230684
2025-06-21,628.7478637695312,-0.020283543846688845,0.059201586492292124,0.09,1.0,long_short,0.0,-1.0,-0.0,-0.020283543846688845,0.020283543846688845,0.020283543846688845
2025-06-22,615.99462890625,0.04107434305386115,0.1502099366118641,0.09,1.0,long_short,1.0,1.0,0.04007434305386115,0.04107434305386115,0.03907434305386115,-0.0010000000000000009
2025-06-23,641.2962036132812,0.00380632068325526,0.031134342595593445,0.09,1.0,long_short,0.0,1.0,-0.001,0.00380632068325526,0.00380632068325526,0.00480632068325526
2025-06-24,643.7371826171875,0.003395755566280023,-0.018476449727352073,0.09,1.0,long_short,0.0,1.0,0.0,0.003395755566280023,0.003395755566280023,0.003395755566280023
2025-06-25,645.9231567382812,-0.005432397176363013,0.05457669749156113,0.09,1.0,long_short,0.0,-1.0,-0.0,-0.005432397176363013,0.003432397176363013,0.003432397176363013
2025-06-26,642.4142456054688,0.005820823414786069,0.025209438082983704,0.09,1.0,long_short,0.0,1.0,0.0,0.005820823414786069,0.0038208234147860693,0.0038208234147860693
2025-06-27,646.1536254882812,0.004018861235747462,-0.02397379563813895,0.09,1.0,long_short,0.0,1.0,0.0,0.004018861235747462,0.004018861235747462,0.004018861235747462
2025-06-28,648.7504272460938,0.00968903655022646,-0.06149077665849301,0.09,1.0,long_short,0.0,1.0,0.0,0.00968903655022646,0.00968903655022646,0.00968903655022646
2025-06-29,655.0361938476562,0.0030366806611148434,-0.054819718805880435,0.09,1.0,long_short,0.0,1.0,0.0,0.0030366806611148434,0.0030366806611148434,0.0030366806611148434
2025-06-30,657.0253295898438,-0.016174993402047422,-0.028516547124627922,0.09,1.0,long_short,0.0,-1.0,-0.0,-0.016174993402047422,0.014174993402047422,0.014174993402047422
2025-07-01,646.39794921875,0.021131412583102138,0.0654759886272891,0.03,1.0,long_short,1.0,1.0,0.020131412583102137,0.021131412583102138,0.019131412583102136,-0.0010000000000000009
2025-07-02,660.0572509765625,0.0049478573802395065,0.064658790267482,0.03,1.0,long_short,1.0,1.0,0.0049478573802395065,0.0049478573802395065,0.0049478573802395065,0.0
2025-07-03,663.3231201171875,-0.014447888025325262,0.007699294069637652,0.03,1.0,long_short,0.0,-1.0,-0.001,-0.014447888025325262,0.012447888025325262,0.01344788802532526
2025-07-04,653.739501953125,0.0036763593762896285,0.09580656393414366,0.03,1.0,long_short,1.0,1.0,0.0026763593762896285,0.0036763593762896285,0.0016763593762896285,-0.001
2025-07-05,656.1428833007812,0.010586270359419725,0.09600778161591483,0.03,1.0,long_short,1.0,1.0,0.010586270359419725,0.010586270359419725,0.010586270359419725,0.0
2025-07-06,663.0889892578125,-0.0031229605902034496,0.03963650847996725,0.03,1.0,long_short,1.0,-1.0,-0.0031229605902034496,-0.0031229605902034496,0.0011229605902034496,0.004245921180406899
2025-07-07,661.0181884765625,-0.0003862375696229714,0.01469167339677524,0.03,1.0,long_short,0.0,-1.0,-0.001,-0.0003862375696229714,0.0003862375696229714,0.0013862375696229714
2025-07-08,660.7628784179688,0.01269691248029381,-0.00423127439858717,0.03,1.0,long_short,0.0,1.0,0.0,0.01269691248029381,0.01069691248029381,0.01069691248029381
2025-07-09,669.1525268554688,0.024670277774357263,-0.02050588899773864,0.03,1.0,long_short,0.0,1.0,0.0,0.024670277774357263,0.024670277774357263,0.024670277774357263
2025-07-10,685.6607055664062,0.006143922861811202,0.062213776788014874,0.03,1.0,long_short,1.0,1.0,0.005143922861811202,0.006143922861811202,0.006143922861811202,0.001
2025-07-11,689.8733520507812,-0.005936537441546985,0.11638240426629487,0.03,1.0,long_short,1.0,-1.0,-0.005936537441546985,-0.005936537441546985,0.003936537441546985,0.00987307488309397
2025-07-12,685.7778930664062,0.00940904440588719,0.029992723306762947,0.03,1.0,long_short,0.0,1.0,-0.001,0.00940904440588719,0.00740904440588719,0.00840904440588719
2025-07-13,692.2304077148438,-0.004064628823886918,-0.026887621794229544,0.03,1.0,long_short,0.0,-1.0,-0.0,-0.004064628823886918,0.0020646288238869177,0.0020646288238869177
2025-07-14,689.416748046875,0.00073162500429369,0.08484177171750673,0.03,1.0,long_short,1.0,1.0,-0.00026837499570631,0.00073162500429369,-0.00126837499570631,-0.001
2025-07-15,689.921142578125,0.0263870099511061,0.12447794445149585,0.03,1.0,long_short,1.0,1.0,0.0263870099511061,0.0263870099511061,0.0263870099511061,0.0
2025-07-16,708.1260986328125,0.018479585048635894,0.11942021649511236,0.03,1.0,long_short,1.0,1.0,0.018479585048635894,0.018479585048635894,0.018479585048635894,0.0
2025-07-17,721.2119750976562,0.012485087383679039,0.15186152442391565,0.03,1.0,long_short,1.0,1.0,0.012485087383679039,0.012485087383679039,0.012485087383679039,0.0
2025-07-18,730.2163696289062,0.004536577435469313,0.1427647104066696,0.03,1.0,long_short,1.0,1.0,0.004536577435469313,0.004536577435469313,0.004536577435469313,0.0
2025-07-19,733.529052734375,0.03300602256255969,-0.018195116183326254,0.03,1.0,long_short,0.0,1.0,-0.001,0.03300602256255969,0.03300602256255969,0.03400602256255969
2025-07-20,757.7399291992188,0.011935501877555765,-0.12600901810515064,0.03,1.0,long_short,-1.0,1.0,-0.012935501877555766,0.011935501877555765,0.011935501877555765,0.02487100375511153
2025-07-21,766.783935546875,0.025244710892026623,-0.016120934375425944,0.03,1.0,long_short,0.0,1.0,-0.001,0.025244710892026623,0.025244710892026623,0.026244710892026624
2025-07-22,786.1411743164062,-0.012085275179914645,-0.10548980529095409,0.03,1.0,long_short,-1.0,-1.0,0.011085275179914644,-0.012085275179914645,0.010085275179914645,-0.0009999999999999992
2025-07-23,776.6404418945312,-0.00695360603033035,0.13341633177922696,0.03,1.0,long_short,1.0,-1.0,-0.00895360603033035,-0.00695360603033035,0.00695360603033035,0.015907212060660703
2025-07-24,771.239990234375,0.01862773619111624,0.03164689960271372,0.03,1.0,long_short,1.0,1.0,0.01862773619111624,0.01862773619111624,0.016627736191116238,-0.0020000000000000018
2025-07-25,785.6064453125,0.009770983304349112,-0.028711101956919616,0.03,1.0,long_short,0.0,1.0,-0.001,0.009770983304349112,0.009770983304349112,0.010770983304349113
2025-07-26,793.2825927734375,0.06300323563441879,0.13041248929859317,0.03,1.0,long_short,1.0,1.0,0.062003235634418785,0.06300323563441879,0.06300323563441879,0.0010000000000000009
2025-07-27,843.261962890625,-0.025191944067184724,-0.3175315740728216,0.03,1.0,long_short,-1.0,-1.0,0.023191944067184722,-0.025191944067184724,0.023191944067184722,0.0
2025-07-28,822.0185546875,-0.020826329051365833,0.26651730448498756,0.03,1.0,long_short,1.0,-1.0,-0.022826329051365835,-0.020826329051365833,0.020826329051365833,0.04365265810273167
2025-07-29,804.89892578125,-0.014603186784054922,0.0876999229704718,0.03,1.0,long_short,1.0,-1.0,-0.014603186784054922,-0.014603186784054922,0.014603186784054922,0.029206373568109845
2025-07-30,793.1448364257812,-0.01194993260809929,0.16821293505483315,0.03,1.0,long_short,1.0,-1.0,-0.01194993260809929,-0.01194993260809929,0.01194993260809929,0.02389986521619858
2025-07-31,783.6668090820312,-0.033790157120975106,0.13430568654240949,0.03,1.0,long_short,1.0,-1.0,-0.033790157120975106,-0.033790157120975106,0.033790157120975106,0.06758031424195021
2025-08-01,757.1865844726562,-0.02712694803899318,0.14124635367564564,0.12,1.0,long_short,1.0,-1.0,-0.02712694803899318,-0.02712694803899318,0.02712694803899318,0.05425389607798636
2025-08-02,736.6464233398438,0.020246552903399273,0.12675360704965621,0.12,1.0,long_short,1.0,1.0,0.020246552903399273,0.020246552903399273,0.01824655290339927,-0.0020000000000000018
2025-08-03,751.5609741210938,0.023282353012833434,-0.03304834333269702,0.12,1.0,long_short,0.0,1.0,-0.001,0.023282353012833434,0.023282353012833434,0.024282353012833435
2025-08-04,769.05908203125,-0.018474612912872335,-0.11123410056318994,0.12,1.0,long_short,0.0,-1.0,-0.0,-0.018474612912872335,0.016474612912872333,0.016474612912872333
2025-08-05,754.8510131835938,0.019867266400856565,0.005186103479982496,0.12,1.0,long_short,0.0,1.0,0.0,0.019867266400856565,0.017867266400856563,0.017867266400856563
2025-08-06,769.8478393554688,0.023833944585139433,-0.09339418657521181,0.12,1.0,long_short,0.0,1.0,0.0,0.023833944585139433,0.023833944585139433,0.023833944585139433
2025-08-07,788.1963500976562,0.006652181397448276,-0.11759868620755354,0.12,1.0,long_short,0.0,1.0,0.0,0.006652181397448276,0.006652181397448276,0.006652181397448276
2025-08-08,793.4395751953125,0.00711731042698327,-0.040081014710453666,0.12,1.0,long_short,0.0,1.0,0.0,0.00711731042698327,0.00711731042698327,0.00711731042698327
2025-08-09,799.0867309570312,0.008493124589785461,-0.02364036480345033,0.12,1.0,long_short,0.0,1.0,0.0,0.008493124589785461,0.008493124589785461,0.008493124589785461
2025-08-10,805.8734741210938,0.0010631327569325943,-0.06778797465262665,0.12,1.0,long_short,0.0,1.0,0.0,0.0010631327569325943,0.0010631327569325943,0.0010631327569325943
2025-08-11,806.730224609375,0.03247225565441125,0.008050348904117044,0.12,1.0,long_short,0.0,1.0,0.0,0.03247225565441125,0.03247225565441125,0.03247225565441125
2025-08-12,832.9265747070312,0.019304124691527313,0.1046785631048186,0.12,1.0,long_short,0.0,1.0,0.0,0.019304124691527313,0.019304124691527313,0.019304124691527313
2025-08-13,849.0054931640625,-0.009510567352973398,0.15659911055344589,0.12,1.0,long_short,1.0,-1.0,-0.010510567352973399,-0.009510567352973398,0.007510567352973398,0.018021134705946795
2025-08-14,840.9309692382812,-0.016222240786690878,0.21317326247291546,0.12,1.0,long_short,1.0,-1.0,-0.016222240786690878,-0.016222240786690878,0.016222240786690878,0.032444481573381756
2025-08-15,827.2891845703125,0.014636824637130008,0.17784270621237241,0.12,1.0,long_short,1.0,1.0,0.014636824637130008,0.014636824637130008,0.012636824637130008,-0.002
