date,close,target_return,prediction_score,threshold,position_scale,trade_mode,model_position,oracle_position,model_return,buyhold_return,oracle_return,oracle_minus_model
2020-06-01,0.21024900674819946,-0.03560065464778095,0.18451233570876546,0.0,1.0,long_short,1.0,-1.0,-0.03660065464778095,-0.03660065464778095,0.03460065464778095,0.0712013092955619
2020-06-02,0.20276400446891785,0.004433735456846444,-0.4440090414996892,0.0,1.0,long_short,-1.0,1.0,-0.006433735456846444,0.004433735456846444,0.0024337354568464437,0.008867470913692888
2020-06-03,0.20366300642490387,0.006476341518217632,0.1472795212323028,0.0,1.0,long_short,1.0,1.0,0.004476341518217632,0.006476341518217632,0.006476341518217632,0.002
2020-06-04,0.2049819976091385,-0.004341852772466348,-0.39709275539143485,0.0,1.0,long_short,-1.0,-1.0,0.002341852772466348,-0.004341852772466348,0.002341852772466348,0.0
2020-06-05,0.20409199595451355,-0.0046547329068362675,-0.25508477710957733,0.0,1.0,long_short,-1.0,-1.0,0.0046547329068362675,-0.0046547329068362675,0.0046547329068362675,0.0
2020-06-06,0.20314200222492218,0.0015112272181689868,-0.3454987000210299,0.0,1.0,long_short,-1.0,1.0,-0.0015112272181689868,0.0015112272181689868,-0.0004887727818310133,0.0010224544363379735
2020-06-07,0.20344899594783783,0.0015827022922265677,-0.07828079423086909,0.0,1.0,long_short,-1.0,1.0,-0.0015827022922265677,0.0015827022922265677,0.0015827022922265677,0.0031654045844531353
2020-06-08,0.20377099514007568,-0.008627303866078129,-0.07029533171545688,0.0,1.0,long_short,-1.0,-1.0,0.008627303866078129,-0.008627303866078129,0.006627303866078129,-0.002
2020-06-09,0.20201300084590912,0.0045789354071070765,-0.48836459058348447,0.0,1.0,long_short,-1.0,1.0,-0.0045789354071070765,0.0045789354071070765,0.0025789354071070764,0.007157870814214153
2020-06-10,0.2029380053281784,-0.06286649789678922,-0.5291603788917085,0.0,1.0,long_short,-1.0,-1.0,0.06286649789678922,-0.06286649789678922,0.06086649789678922,-0.0020000000000000018
2020-06-11,0.1901800036430359,0.019786466317170737,-0.16361778970796526,0.0,1.0,long_short,-1.0,1.0,-0.019786466317170737,0.019786466317170737,0.017786466317170735,0.03757293263434147
2020-06-12,0.19394299387931824,-0.004315691985136816,0.8107042142049148,0.0,1.0,long_short,1.0,-1.0,-0.006315691985136816,-0.004315691985136816,0.002315691985136816,0.008631383970273632
2020-06-13,0.19310599565505981,-0.007710783537529187,0.4160770421884401,0.0,1.0,long_short,1.0,-1.0,-0.007710783537529187,-0.007710783537529187,0.007710783537529187,0.015421567075058373
2020-06-14,0.1916169971227646,0.0076037395486296955,0.6637348414614563,0.0,1.0,long_short,1.0,1.0,0.0076037395486296955,0.0076037395486296955,0.0056037395486296954,-0.002
