date,close,target_return,prediction_score,threshold,position_scale,trade_mode,model_position,oracle_position,model_return,buyhold_return,oracle_return,oracle_minus_model
2020-06-21,0.0784749984741211,0.06543484997630244,-0.5354924531926548,0.0,1.0,long_short,-1.0,1.0,-0.06543484997630244,0.06543484997630244,0.06343484997630244,0.1288696999526049
2020-06-22,0.08360999822616577,-0.007893730355453599,0.4826755612755924,0.0,1.0,long_short,1.0,-1.0,-0.009893730355453599,-0.007893730355453599,0.005893730355453599,0.015787460710907197
2020-06-23,0.08295000344514847,-0.0044243602628173395,0.8567237874116476,0.0,1.0,long_short,1.0,-1.0,-0.0044243602628173395,-0.0044243602628173395,0.0044243602628173395,0.008848720525634679
2020-06-24,0.0825830027461052,-0.010801325104972448,0.9151988843901089,0.0,1.0,long_short,1.0,-1.0,-0.010801325104972448,-0.010801325104972448,0.010801325104972448,0.021602650209944896
2020-06-25,0.08169099688529968,-0.013832610690253322,-0.11562976825713256,0.0,1.0,long_short,-1.0,-1.0,0.011832610690253322,-0.013832610690253322,0.013832610690253322,0.002
2020-06-26,0.08056099712848663,-0.03577408965038753,-0.2855115508633078,0.0,1.0,long_short,-1.0,-1.0,0.03577408965038753,-0.03577408965038753,0.03577408965038753,0.0
2020-06-27,0.07767900079488754,0.034925813112135495,0.6815795236645159,0.0,1.0,long_short,1.0,1.0,0.032925813112135494,0.034925813112135495,0.032925813112135494,0.0
2020-06-28,0.08039200305938721,0.043262985689013655,-0.8821458896563056,0.0,1.0,long_short,-1.0,1.0,-0.04526298568901366,0.043262985689013655,0.043262985689013655,0.08852597137802731
2020-06-29,0.08387000113725662,-0.008990088782456773,0.8298129881954157,0.0,1.0,long_short,1.0,-1.0,-0.010990088782456773,-0.008990088782456773,0.006990088782456773,0.017980177564913546
2020-06-30,0.08311600238084793,0.15445880698383885,0.8644688383863652,0.0,1.0,long_short,1.0,1.0,0.15445880698383885,0.15445880698383885,0.15245880698383885,-0.0020000000000000018
2020-07-01,0.09595400094985962,-0.01696650476661976,-0.9275378493080969,0.003,1.0,long_short,-1.0,-1.0,0.014966504766619761,-0.01696650476661976,0.014966504766619761,0.0
2020-07-02,0.09432599693536758,0.023450617489220837,0.532226424007759,0.003,1.0,long_short,1.0,1.0,0.021450617489220836,0.023450617489220837,0.021450617489220836,0.0
2020-07-03,0.0965379998087883,0.0353642876101008,-0.24782606529431606,0.003,1.0,long_short,-1.0,1.0,-0.0373642876101008,0.0353642876101008,0.0353642876101008,0.0727285752202016
2020-07-04,0.09995199739933014,-0.017418356462345685,-0.7212649719886438,0.003,1.0,long_short,-1.0,-1.0,0.017418356462345685,-0.017418356462345685,0.015418356462345685,-0.002
2020-07-05,0.09821099787950516,0.0713769900096779,-0.20570019151968477,0.003,1.0,long_short,-1.0,1.0,-0.0713769900096779,0.0713769900096779,0.0693769900096779,0.1407539800193558
2020-07-06,0.10522100329399109,0.11721042215966504,-0.5453781977516298,0.003,1.0,long_short,-1.0,1.0,-0.11721042215966504,0.11721042215966504,0.11721042215966504,0.23442084431933008
2020-07-07,0.11755400151014328,0.10509207507673257,-0.8689227485072186,0.003,1.0,long_short,-1.0,1.0,-0.10509207507673257,0.10509207507673257,0.10509207507673257,0.21018415015346514
2020-07-08,0.1299079954624176,-0.043222866586724584,-0.8071054815713523,0.003,1.0,long_short,-1.0,-1.0,0.043222866586724584,-0.043222866586724584,0.04122286658672458,-0.0020000000000000018
2020-07-09,0.1242929995059967,-0.04808796424287165,-0.16333954005431883,0.003,1.0,long_short,-1.0,-1.0,0.04808796424287165,-0.04808796424287165,0.04808796424287165,0.0
2020-07-10,0.11831600219011307,0.05830144070206078,-0.9491231334668155,0.003,1.0,long_short,-1.0,1.0,-0.05830144070206078,0.05830144070206078,0.05630144070206078,0.11460288140412156
2020-07-11,0.12521399557590485,0.01253057103983135,-0.8592601144865156,0.003,1.0,long_short,-1.0,1.0,-0.01253057103983135,0.01253057103983135,0.01253057103983135,0.0250611420796627
2020-07-12,0.12678299844264984,-0.020720445524544773,-0.8747712868893394,0.003,1.0,long_short,-1.0,-1.0,0.020720445524544773,-0.020720445524544773,0.01872044552454477,-0.0020000000000000018
2020-07-13,0.12415599822998047,0.06288058235461302,-0.618433099188082,0.003,1.0,long_short,-1.0,1.0,-0.06288058235461302,0.06288058235461302,0.06088058235461302,0.12376116470922605
2020-07-14,0.13196299970149994,-0.012079196584147911,-0.6219347017292305,0.003,1.0,long_short,-1.0,-1.0,0.012079196584147911,-0.012079196584147911,0.010079196584147911,-0.002
2020-07-15,0.13036899268627167,-0.03411085831785998,-0.6814145140600334,0.003,1.0,long_short,-1.0,-1.0,0.03411085831785998,-0.03411085831785998,0.03411085831785998,0.0
2020-07-16,0.12592199444770813,-0.027286668381756196,0.15747545422301967,0.003,1.0,long_short,1.0,-1.0,-0.029286668381756198,-0.027286668381756196,0.027286668381756196,0.056573336763512394
2020-07-17,0.12248600274324417,-7.348024394226993e-05,0.9379619572164393,0.003,1.0,long_short,1.0,-1.0,-7.348024394226993e-05,-7.348024394226993e-05,7.348024394226993e-05,0.00014696048788453986
2020-07-18,0.12247700244188309,0.01008353212882973,0.940395923706296,0.003,1.0,long_short,1.0,1.0,0.01008353212882973,0.01008353212882973,0.00808353212882973,-0.002
2020-07-19,0.12371200323104858,-0.046786130183763985,0.5952828197028572,0.003,1.0,long_short,1.0,-1.0,-0.046786130183763985,-0.046786130183763985,0.044786130183763984,0.09157226036752797
2020-07-20,0.11792399734258652,0.04274789984085281,0.8219873153362856,0.003,1.0,long_short,1.0,1.0,0.04274789984085281,0.04274789984085281,0.04074789984085281,-0.0020000000000000018
2020-07-21,0.1229650005698204,0.00778268020101458,0.5132895387592493,0.003,1.0,long_short,1.0,1.0,0.00778268020101458,0.00778268020101458,0.00778268020101458,0.0
2020-07-22,0.12392199784517288,-0.001202342710480142,0.7747828392357348,0.003,1.0,long_short,1.0,-1.0,-0.001202342710480142,-0.001202342710480142,-0.000797657289519858,0.0004046854209602841
2020-07-23,0.1237730011343956,-0.015229527637901752,0.47802348332087163,0.003,1.0,long_short,1.0,-1.0,-0.015229527637901752,-0.015229527637901752,0.015229527637901752,0.030459055275803504
2020-07-24,0.12188799679279327,0.17795022228633717,0.47136338725466276,0.003,1.0,long_short,1.0,1.0,0.17795022228633717,0.17795022228633717,0.17595022228633717,-0.0020000000000000018
2020-07-25,0.14357799291610718,0.03155088405659323,-0.8580132883384323,0.003,1.0,long_short,-1.0,1.0,-0.03355088405659323,0.03155088405659323,0.03155088405659323,0.06510176811318646
2020-07-26,0.14810800552368164,-0.06304188599668392,-0.7289782543376652,0.003,1.0,long_short,-1.0,-1.0,0.06304188599668392,-0.06304188599668392,0.06104188599668392,-0.0020000000000000018
2020-07-27,0.13877099752426147,0.07081452939213317,0.22292396445637386,0.003,1.0,long_short,1.0,1.0,0.06881452939213317,0.07081452939213317,0.06881452939213317,0.0
2020-07-28,0.14859800040721893,-0.05867506437618897,-0.8220653184096336,0.003,1.0,long_short,-1.0,-1.0,0.056675064376188966,-0.05867506437618897,0.056675064376188966,0.0
2020-07-29,0.1398790031671524,0.005068646712873992,-0.3673931779075249,0.003,1.0,long_short,-1.0,1.0,-0.005068646712873992,0.005068646712873992,0.003068646712873992,0.008137293425747984
2020-07-30,0.14058800041675568,-0.012732252988197468,-0.5842089959792052,0.003,1.0,long_short,-1.0,-1.0,0.012732252988197468,-0.012732252988197468,0.010732252988197468,-0.002
2020-07-31,0.13879799842834473,0.03440253211740396,-0.41774656829814516,0.003,1.0,long_short,-1.0,1.0,-0.03440253211740396,0.03440253211740396,0.03240253211740396,0.06680506423480792
2020-08-01,0.14357300102710724,-0.07012460066252058,-0.8202432387139569,0.03,1.0,long_only,0.0,-1.0,-0.001,-0.07012460066252058,0.06812460066252057,0.06912460066252057
2020-08-02,0.13350500166416168,0.028688069438818742,0.25123534253044744,0.03,1.0,long_only,1.0,1.0,0.02768806943881874,0.028688069438818742,0.02668806943881874,-0.0010000000000000009
2020-08-03,0.13733500242233276,0.04138060039954872,-0.7177216252528523,0.03,1.0,long_only,0.0,1.0,-0.001,0.04138060039954872,0.04138060039954872,0.04238060039954872
2020-08-04,0.14301800727844238,-0.002258544062707868,0.38671955593276874,0.03,1.0,long_only,1.0,-1.0,-0.003258544062707868,-0.002258544062707868,0.00025854406270786785,0.0035170881254157358
2020-08-05,0.14269499480724335,0.00948183597517116,0.7173156292720271,0.03,1.0,long_only,1.0,1.0,0.00948183597517116,0.00948183597517116,0.00748183597517116,-0.002
2020-08-06,0.14404800534248352,-0.03396787676874213,-0.24345838879642812,0.03,1.0,long_only,0.0,-1.0,-0.001,-0.03396787676874213,0.03196787676874213,0.03296787676874213
2020-08-07,0.13915500044822693,0.04761593200817171,0.3319080821275735,0.03,1.0,long_only,1.0,1.0,0.04661593200817171,0.04761593200817171,0.04561593200817171,-0.0010000000000000009
2020-08-08,0.1457809954881668,-0.0036835607010673455,0.22214851576351147,0.03,1.0,long_only,1.0,-1.0,-0.0036835607010673455,-0.0036835607010673455,0.0016835607010673454,0.005367121402134691
2020-08-09,0.14524400234222412,-0.009563195843712458,0.738773473128558,0.03,1.0,long_only,1.0,-1.0,-0.009563195843712458,-0.009563195843712458,0.009563195843712458,0.019126391687424915
2020-08-10,0.1438550055027008,-0.04462133929483347,-0.533258580803178,0.03,1.0,long_only,0.0,-1.0,-0.001,-0.04462133929483347,0.04462133929483347,0.045621339294833474
2020-08-11,0.13743600249290466,-0.00027647749028691937,0.767168969556576,0.03,1.0,long_only,1.0,-1.0,-0.0012764774902869194,-0.00027647749028691937,0.00027647749028691937,0.0015529549805738388
2020-08-12,0.13739800453186035,0.027998864285107006,0.7764594777296243,0.03,1.0,long_only,1.0,1.0,0.027998864285107006,0.027998864285107006,0.025998864285107004,-0.0020000000000000018
2020-08-13,0.14124499261379242,-0.020581211253629328,-0.1336834036458433,0.03,1.0,long_only,0.0,-1.0,-0.001,-0.020581211253629328,0.018581211253629326,0.019581211253629327
2020-08-14,0.13833799958229065,-0.0002530239540114998,-0.6457595344506659,0.03,1.0,long_only,0.0,-1.0,-0.0,-0.0002530239540114998,0.0002530239540114998,0.0002530239540114998
2020-08-15,0.1383029967546463,0.00121480080983849,-0.647708983726788,0.03,1.0,long_only,0.0,1.0,0.0,0.00121480080983849,-0.0007851991901615101,-0.0007851991901615101
2020-08-16,0.13847100734710693,0.01768594731826245,-0.5046123621550175,0.03,1.0,long_only,0.0,1.0,0.0,0.01768594731826245,0.01768594731826245,0.01768594731826245
2020-08-17,0.1409199982881546,-0.02478708585752687,-0.27788907921345674,0.03,1.0,long_only,0.0,-1.0,-0.0,-0.02478708585752687,0.022787085857526868,0.022787085857526868
2020-08-18,0.13742700219154358,-0.05931882327811011,-0.6657609356519351,0.03,1.0,long_only,0.0,-1.0,-0.0,-0.05931882327811011,0.05931882327811011,0.05931882327811011
2020-08-19,0.12927499413490295,0.03378076970336452,-0.11444185343519919,0.03,1.0,long_only,0.0,1.0,0.0,0.03378076970336452,0.03178076970336452,0.03178076970336452
2020-08-20,0.13364200294017792,-0.07394384139354315,-0.689701919533596,0.03,1.0,long_only,0.0,-1.0,-0.0,-0.07394384139354315,0.07194384139354315,0.07194384139354315
2020-08-21,0.12375999987125397,0.012249510649285256,-0.30925229857025927,0.03,1.0,long_only,0.0,1.0,0.0,0.012249510649285256,0.010249510649285256,0.010249510649285256
2020-08-22,0.12527599930763245,-0.0293830950633569,0.3502742672146233,0.03,1.0,long_only,1.0,-1.0,-0.030383095063356902,-0.0293830950633569,0.0273830950633569,0.0577661901267138
2020-08-23,0.12159500271081924,0.023792103101646145,0.06517710344630423,0.03,1.0,long_only,1.0,1.0,0.023792103101646145,0.023792103101646145,0.021792103101646143,-0.0020000000000000018
2020-08-24,0.12448800355195999,-0.08993639583500534,-0.1986662609400769,0.03,1.0,long_only,0.0,-1.0,-0.001,-0.08993639583500534,0.08793639583500534,0.08893639583500534
2020-08-25,0.11329200118780136,0.01759171421158845,-0.0776293872848075,0.03,1.0,long_only,0.0,1.0,0.0,0.01759171421158845,0.01559171421158845,0.01559171421158845
2020-08-26,0.1152850016951561,-0.0733920146657876,0.004067595453211226,0.03,1.0,long_only,0.0,-1.0,-0.0,-0.0733920146657876,0.0713920146657876,0.0713920146657876
2020-08-27,0.10682400315999985,0.024610545294128983,0.9232686902246179,0.03,1.0,long_only,1.0,1.0,0.02361054529412898,0.024610545294128983,0.02261054529412898,-0.0010000000000000009
2020-08-28,0.1094530001282692,0.06632067059786051,0.01920197821052083,0.03,1.0,long_only,0.0,1.0,-0.001,0.06632067059786051,0.06632067059786051,0.06732067059786051
2020-08-29,0.11671199649572372,0.006211881541688946,0.7350919259105706,0.03,1.0,long_only,1.0,1.0,0.005211881541688946,0.006211881541688946,0.006211881541688946,0.001
2020-08-30,0.11743699759244919,0.044713381639419625,-0.12719892653506393,0.03,1.0,long_only,0.0,1.0,-0.001,0.044713381639419625,0.044713381639419625,0.045713381639419626
2020-08-31,0.12268800288438797,0.02219451682025242,-0.8280455253763261,0.03,1.0,long_only,0.0,1.0,0.0,0.02219451682025242,0.02219451682025242,0.02219451682025242
2020-09-01,0.1254110038280487,-0.07812715730039366,-0.976098584721611,0.03,1.0,long_only,0.0,-1.0,-0.0,-0.07812715730039366,0.07612715730039366,0.07612715730039366
2020-09-02,0.11561299860477448,-0.16831153896866424,0.16663743719454294,0.03,1.0,long_only,1.0,-1.0,-0.16931153896866424,-0.16831153896866424,0.16831153896866424,0.3376230779373285
2020-09-03,0.09615399688482285,0.06542631860302817,-0.6696973544208067,0.03,1.0,long_only,0.0,1.0,-0.001,0.06542631860302817,0.06342631860302816,0.06442631860302817
2020-09-04,0.10244499891996384,-0.12223141418486705,-0.618611146332096,0.03,1.0,long_only,0.0,-1.0,-0.0,-0.12223141418486705,0.12023141418486705,0.12023141418486705
2020-09-05,0.08992300182580948,0.034885400191444926,0.999507285768751,0.03,1.0,long_only,1.0,1.0,0.033885400191444925,0.034885400191444926,0.032885400191444925,-0.0010000000000000009
2020-09-06,0.09306000173091888,0.002933555970063839,0.6308128794135428,0.03,1.0,long_only,1.0,1.0,0.002933555970063839,0.002933555970063839,0.002933555970063839,0.0
2020-09-07,0.09333299845457077,-0.02487861563671201,0.9997524010122063,0.03,1.0,long_only,1.0,-1.0,-0.02487861563671201,-0.02487861563671201,0.022878615636712007,0.04775723127342402
2020-09-08,0.09101100265979767,0.0256891977185969,0.5330637633021986,0.03,1.0,long_only,1.0,1.0,0.0256891977185969,0.0256891977185969,0.0236891977185969,-0.0020000000000000018
2020-09-09,0.09334900230169296,0.04078244782482621,0.9350631878024276,0.03,1.0,long_only,1.0,1.0,0.04078244782482621,0.04078244782482621,0.04078244782482621,0.0
2020-09-10,0.09715600311756134,-0.0017189340722257862,-0.5806693557522691,0.03,1.0,long_only,0.0,1.0,-0.001,-0.0017189340722257862,-0.0017189340722257862,-0.0007189340722257862
2020-09-11,0.09698899835348129,0.006279093688465798,-0.46934535379670494,0.03,1.0,long_only,0.0,1.0,0.0,0.006279093688465798,0.006279093688465798,0.006279093688465798
2020-09-12,0.09759800136089325,-0.028094836840394488,0.644564335935943,0.03,1.0,long_only,1.0,-1.0,-0.02909483684039449,-0.028094836840394488,0.026094836840394486,0.055189673680788975
2020-09-13,0.09485600143671036,0.020167371003735113,0.993965340387021,0.03,1.0,long_only,1.0,1.0,0.020167371003735113,0.020167371003735113,0.01816737100373511,-0.0020000000000000018
2020-09-14,0.09676899760961533,-0.03382276796902395,0.9484100785882277,0.03,1.0,long_only,1.0,-1.0,-0.03382276796902395,-0.03382276796902395,0.031822767969023946,0.0656455359380479
2020-09-15,0.09349600225687027,-0.01974416560727099,0.9962206871000558,0.03,1.0,long_only,1.0,-1.0,-0.01974416560727099,-0.01974416560727099,0.01974416560727099,0.03948833121454198
2020-09-16,0.09165000170469284,0.02800873583607255,0.9504061658316225,0.03,1.0,long_only,1.0,1.0,0.02800873583607255,0.02800873583607255,0.02600873583607255,-0.0020000000000000018
2020-09-17,0.09421700239181519,-0.03328487903136523,0.9856341279205363,0.03,1.0,long_only,1.0,-1.0,-0.03328487903136523,-0.03328487903136523,0.03128487903136523,0.06456975806273046
2020-09-18,0.09108100086450577,0.006324007530664311,0.9891223939436999,0.03,1.0,long_only,1.0,1.0,0.006324007530664311,0.006324007530664311,0.004324007530664311,-0.002
2020-09-19,0.09165699779987335,-0.0242643590949565,0.6076731654941345,0.03,1.0,long_only,1.0,-1.0,-0.0242643590949565,-0.0242643590949565,0.0222643590949565,0.046528718189913
2020-09-20,0.08943299949169159,-0.10068993244800217,0.9724295415548916,0.03,1.0,long_only,1.0,-1.0,-0.10068993244800217,-0.10068993244800217,0.10068993244800217,0.20137986489600435
2020-09-21,0.08042799681425095,0.016486823408504492,0.4805594145952199,0.03,1.0,long_only,1.0,1.0,0.016486823408504492,0.016486823408504492,0.014486823408504492,-0.002
2020-09-22,0.08175399899482727,-0.06104903053321853,0.23595972974620882,0.03,1.0,long_only,1.0,-1.0,-0.06104903053321853,-0.06104903053321853,0.05904903053321853,0.12009806106643706
2020-09-23,0.07676299661397934,0.07886620877214345,0.9893349371921776,0.03,1.0,long_only,1.0,1.0,0.07886620877214345,0.07886620877214345,0.07686620877214345,-0.0020000000000000018
2020-09-24,0.08281700313091278,0.16938548028835387,0.9312480560114582,0.03,1.0,long_only,1.0,1.0,0.16938548028835387,0.16938548028835387,0.16938548028835387,0.0
2020-09-25,0.09684500098228455,-0.013227328832442597,0.9982861291169463,0.03,1.0,long_only,1.0,-1.0,-0.013227328832442597,-0.013227328832442597,0.011227328832442597,0.024454657664885193
2020-09-26,0.09556400030851364,0.05988656349962418,-0.23098155713698842,0.03,1.0,long_only,0.0,1.0,-0.001,0.05988656349962418,0.05788656349962418,0.05888656349962418
2020-09-27,0.10128699988126755,-0.006121220542614547,-0.9291316510822888,0.03,1.0,long_only,0.0,-1.0,-0.0,-0.006121220542614547,0.004121220542614547,0.004121220542614547
2020-09-28,0.10066699981689453,0.005105949865949144,-0.5613546419780767,0.03,1.0,long_only,0.0,1.0,0.0,0.005105949865949144,0.003105949865949144,0.003105949865949144
2020-09-29,0.10118100047111511,-0.001176116788132009,-0.6207169251298358,0.03,1.0,long_only,0.0,-1.0,-0.0,-0.001176116788132009,-0.0008238832118679911,-0.0008238832118679911
2020-09-30,0.10106199979782104,-0.03163404085662436,-0.8395839589749728,0.03,1.0,long_only,0.0,-1.0,-0.0,-0.03163404085662436,0.03163404085662436,0.03163404085662436
2020-10-01,0.09786500036716461,-0.05051853726371347,-0.9366686822195716,0.03,1.0,long_only,0.0,-1.0,-0.0,-0.05051853726371347,0.05051853726371347,0.05051853726371347
2020-10-02,0.09292100369930267,0.005294810324154575,0.9498718791733816,0.03,1.0,long_only,1.0,1.0,0.004294810324154575,0.005294810324154575,0.003294810324154575,-0.001
2020-10-03,0.09341300278902054,0.0314196062254255,-0.6512580321175192,0.03,1.0,long_only,0.0,1.0,-0.001,0.0314196062254255,0.0314196062254255,0.0324196062254255
2020-10-04,0.09634800255298615,0.01241330352523784,-0.9374205964235391,0.03,1.0,long_only,0.0,1.0,0.0,0.01241330352523784,0.01241330352523784,0.01241330352523784
2020-10-05,0.09754399955272675,-0.0485524361421904,-0.8140546876880221,0.03,1.0,long_only,0.0,-1.0,-0.0,-0.0485524361421904,0.0465524361421904,0.0465524361421904
2020-10-06,0.09280800074338913,0.010688734754018325,-0.3438423928224711,0.03,1.0,long_only,0.0,1.0,0.0,0.010688734754018325,0.008688734754018325,0.008688734754018325
2020-10-07,0.09380000084638596,0.02507461899375385,-0.6190187911868921,0.03,1.0,long_only,0.0,1.0,0.0,0.02507461899375385,0.02507461899375385,0.02507461899375385
2020-10-08,0.09615200012922287,0.06004035705322064,-0.3730732763993768,0.03,1.0,long_only,0.0,1.0,0.0,0.06004035705322064,0.06004035705322064,0.06004035705322064
2020-10-09,0.10192500054836273,0.03041452347497553,-0.42247453224097886,0.03,1.0,long_only,0.0,1.0,0.0,0.03041452347497553,0.03041452347497553,0.03041452347497553
2020-10-10,0.10502500087022781,0.014406063697799176,-0.9935643114477541,0.03,1.0,long_only,0.0,1.0,0.0,0.014406063697799176,0.014406063697799176,0.014406063697799176
2020-10-11,0.10653799772262573,0.03281457090730666,-0.9421393178553557,0.03,1.0,long_only,0.0,1.0,0.0,0.03281457090730666,0.03281457090730666,0.03281457090730666
2020-10-12,0.11003399640321732,-0.01074211059705199,-0.7956369341251507,0.03,1.0,long_only,0.0,-1.0,-0.0,-0.01074211059705199,0.00874211059705199,0.00874211059705199
2020-10-13,0.10885199904441833,-0.014285413119406676,-0.06625945995639992,0.03,1.0,long_only,0.0,-1.0,-0.0,-0.014285413119406676,0.014285413119406676,0.014285413119406676
2020-10-14,0.10729700326919556,-0.006169850206511174,0.5548922966228524,0.03,1.0,long_only,1.0,-1.0,-0.007169850206511174,-0.006169850206511174,0.006169850206511174,0.013339700413022348
2020-10-15,0.10663499683141708,-0.02411022904972626,-0.449395136197016,0.03,1.0,long_only,0.0,-1.0,-0.001,-0.02411022904972626,0.02411022904972626,0.025110229049726263
2020-10-16,0.10406400263309479,0.019603308715240297,0.1495761870345469,0.03,1.0,long_only,1.0,1.0,0.018603308715240297,0.019603308715240297,0.017603308715240296,-0.0010000000000000009
2020-10-17,0.10610400140285492,0.01210129486347844,-0.6749964193642017,0.03,1.0,long_only,0.0,1.0,-0.001,0.01210129486347844,0.01210129486347844,0.013101294863478441
2020-10-18,0.10738799721002579,0.012003227835705177,-0.32541477294755083,0.03,1.0,long_only,0.0,1.0,0.0,0.012003227835705177,0.012003227835705177,0.012003227835705177
2020-10-19,0.10867699980735779,-0.05689334845246041,0.1954564392446989,0.03,1.0,long_only,1.0,-1.0,-0.057893348452460414,-0.05689334845246041,0.05489334845246041,0.11278669690492082
2020-10-20,0.1024940013885498,0.03603137190590178,0.07160312136179114,0.03,1.0,long_only,1.0,1.0,0.03603137190590178,0.03603137190590178,0.034031371905901775,-0.0020000000000000018
2020-10-21,0.10618700087070465,0.04129509187999192,-0.41618349100997976,0.03,1.0,long_only,0.0,1.0,-0.001,0.04129509187999192,0.04129509187999192,0.04229509187999192
2020-10-22,0.11057200282812119,-0.02251022406388148,-0.47458977010985604,0.03,1.0,long_only,0.0,-1.0,-0.0,-0.02251022406388148,0.020510224063881477,0.020510224063881477
2020-10-23,0.10808300226926804,-7.403498601155079e-05,-0.6224157727520778,0.03,1.0,long_only,0.0,-1.0,-0.0,-7.403498601155079e-05,7.403498601155079e-05,7.403498601155079e-05
2020-10-24,0.10807500034570694,-0.015951860184021616,0.46414204502333667,0.03,1.0,long_only,1.0,-1.0,-0.016951860184021617,-0.015951860184021616,0.015951860184021616,0.03290372036804323
2020-10-25,0.10635100305080414,-0.030596832464749313,0.5169392078036887,0.03,1.0,long_only,1.0,-1.0,-0.030596832464749313,-0.030596832464749313,0.030596832464749313,0.061193664929498626
2020-10-26,0.10309699922800064,-0.002618908331704306,0.3439591199608085,0.03,1.0,long_only,1.0,-1.0,-0.002618908331704306,-0.002618908331704306,0.002618908331704306,0.005237816663408612
2020-10-27,0.10282699763774872,-0.03744151054625222,0.6202779234760085,0.03,1.0,long_only,1.0,-1.0,-0.03744151054625222,-0.03744151054625222,0.03744151054625222,0.07488302109250444
2020-10-28,0.0989769995212555,-0.036382187077420025,0.6951221763909208,0.03,1.0,long_only,1.0,-1.0,-0.036382187077420025,-0.036382187077420025,0.036382187077420025,0.07276437415484005
2020-10-29,0.09537599980831146,-0.0210430312901575,0.5086558266465608,0.03,1.0,long_only,1.0,-1.0,-0.0210430312901575,-0.0210430312901575,0.0210430312901575,0.042086062580315
2020-10-30,0.0933689996600151,-0.003352278508032547,0.8398119036087455,0.03,1.0,long_only,1.0,-1.0,-0.003352278508032547,-0.003352278508032547,0.003352278508032547,0.006704557016065094
