date,close,target_return,prediction_score,threshold,position_scale,trade_mode,model_position,oracle_position,model_return,buyhold_return,oracle_return,oracle_minus_model
2020-10-28,4.066606044769287,-0.07163076400652835,0.7019439173869604,0.06,1.0,long_only,1.0,-1.0,-0.07163076400652835,-0.07163076400652835,0.07163076400652835,0.1432615280130567
2020-10-29,3.7753119468688965,-0.015991796805088776,0.9590504039149721,0.06,1.0,long_only,1.0,-1.0,-0.015991796805088776,-0.015991796805088776,0.015991796805088776,0.03198359361017755
2020-10-30,3.714937925338745,-0.01791955744664897,0.9362641451717859,0.06,1.0,long_only,1.0,-1.0,-0.01791955744664897,-0.01791955744664897,0.01791955744664897,0.03583911489329794
2020-10-31,3.6483678817749023,0.009400377614857458,0.9867928253202118,0.06,1.0,long_only,1.0,1.0,0.009400377614857458,0.009400377614857458,0.007400377614857458,-0.002
2020-11-01,3.682663917541504,-0.015952843324952393,-0.3255857801295772,0.06,1.0,long_only,0.0,-1.0,-0.001,-0.015952843324952393,0.013952843324952393,0.014952843324952392
2020-11-02,3.623914957046509,-0.08034624926997402,0.10130042266468053,0.06,1.0,long_only,1.0,-1.0,-0.08134624926997402,-0.08034624926997402,0.08034624926997402,0.16169249853994805
2020-11-03,3.332746982574463,-0.044442007377873294,0.2576896903871313,0.06,1.0,long_only,1.0,-1.0,-0.044442007377873294,-0.044442007377873294,0.044442007377873294,0.08888401475574659
2020-11-04,3.1846330165863037,0.05450300318499535,0.8487164244687526,0.06,1.0,long_only,1.0,1.0,0.05450300318499535,0.05450300318499535,0.052503003184995345,-0.0020000000000000018
2020-11-05,3.3582050800323486,0.07059634301865625,0.6221594985781971,0.06,1.0,long_only,1.0,1.0,0.07059634301865625,0.07059634301865625,0.07059634301865625,0.0
2020-11-06,3.5952820777893066,-0.05336828184846576,-0.7571924750888162,0.06,1.0,long_only,0.0,-1.0,-0.001,-0.05336828184846576,0.05136828184846576,0.05236828184846576
2020-11-07,3.4034080505371094,0.021504907065030388,-0.5741644797763261,0.06,1.0,long_only,0.0,1.0,0.0,0.021504907065030388,0.019504907065030386,0.019504907065030386
2020-11-08,3.476598024368286,-0.017106676498941265,-0.419835960667976,0.06,1.0,long_only,0.0,-1.0,-0.0,-0.017106676498941265,0.015106676498941264,0.015106676498941264
2020-11-09,3.4171249866485596,0.04946177770865723,0.7200215987594039,0.06,1.0,long_only,1.0,1.0,0.04846177770865723,0.04946177770865723,0.04746177770865723,-0.0010000000000000009
2020-11-10,3.586142063140869,-0.028383185840119562,-0.3116823219104704,0.06,1.0,long_only,0.0,-1.0,-0.001,-0.028383185840119562,0.02638318584011956,0.02738318584011956
2020-11-11,3.484355926513672,-0.015845962844439954,0.2110742573487281,0.06,1.0,long_only,1.0,-1.0,-0.016845962844439955,-0.015845962844439954,0.015845962844439954,0.03269192568887991
2020-11-12,3.429142951965332,0.07834557057743985,-0.5666272163527779,0.06,1.0,long_only,0.0,1.0,-0.001,0.07834557057743985,0.07634557057743985,0.07734557057743985
2020-11-13,3.697801113128662,-0.053360406279888584,0.4077633703988346,0.06,1.0,long_only,1.0,-1.0,-0.054360406279888585,-0.053360406279888584,0.05136040627988858,0.10572081255977717
2020-11-14,3.5004849433898926,0.010311469110204863,0.9046546084337797,0.06,1.0,long_only,1.0,1.0,0.010311469110204863,0.010311469110204863,0.008311469110204863,-0.002
2020-11-15,3.5365800857543945,0.0509180845616124,-0.64117648339691,0.06,1.0,long_only,0.0,1.0,-0.001,0.0509180845616124,0.0509180845616124,0.0519180845616124
2020-11-16,3.716655969619751,0.030971945536486745,0.4678589157939139,0.06,1.0,long_only,1.0,1.0,0.029971945536486744,0.030971945536486745,0.030971945536486745,0.0010000000000000009
2020-11-17,3.831768035888672,-0.021683715373702728,0.9009602999244324,0.06,1.0,long_only,1.0,-1.0,-0.021683715373702728,-0.021683715373702728,0.019683715373702726,0.041367430747405454
2020-11-18,3.74868106842041,-0.032458658936897256,-0.09496367753899215,0.06,1.0,long_only,0.0,-1.0,-0.001,-0.032458658936897256,0.032458658936897256,0.033458658936897256
2020-11-19,3.6270039081573486,0.023049602383052648,-0.6139950653051638,0.06,1.0,long_only,0.0,1.0,0.0,0.023049602383052648,0.021049602383052646,0.021049602383052646
2020-11-20,3.7106049060821533,0.078491499771419,-0.5157361321461928,0.06,1.0,long_only,0.0,1.0,0.0,0.078491499771419,0.078491499771419,0.078491499771419
2020-11-21,4.001855850219727,-0.027958713136729263,0.6044883682861235,0.06,1.0,long_only,1.0,-1.0,-0.028958713136729264,-0.027958713136729263,0.02595871313672926,0.054917426273458525
2020-11-22,3.8899691104888916,0.045876695673673584,-0.4622191815419243,0.06,1.0,long_only,0.0,1.0,-0.001,0.045876695673673584,0.04387669567367358,0.04487669567367358
2020-11-23,4.068428039550781,0.0487996406985749,-0.776357033677818,0.06,1.0,long_only,0.0,1.0,0.0,0.0487996406985749,0.0487996406985749,0.0487996406985749
2020-11-24,4.266965866088867,-0.05096432062845113,-0.9213707388892246,0.06,1.0,long_only,0.0,-1.0,-0.0,-0.05096432062845113,0.04896432062845113,0.04896432062845113
2020-11-25,4.049502849578857,-0.12885356746831855,0.8923735572795037,0.06,1.0,long_only,1.0,-1.0,-0.12985356746831855,-0.12885356746831855,0.12885356746831855,0.2587071349366371
2020-11-26,3.5277099609375,0.01826741950413502,-0.2096363592061795,0.06,1.0,long_only,0.0,1.0,-0.001,0.01826741950413502,0.016267419504135017,0.017267419504135018
2020-11-27,3.5921521186828613,0.009005960079322639,0.8820540780902111,0.06,1.0,long_only,1.0,1.0,0.008005960079322638,0.009005960079322639,0.009005960079322639,0.0010000000000000009
2020-11-28,3.6245028972625732,0.022019347509157683,-0.25507303506012624,0.06,1.0,long_only,0.0,1.0,-0.001,0.022019347509157683,0.022019347509157683,0.023019347509157684
2020-11-29,3.7043120861053467,-0.004828985446428513,-0.9491327880772504,0.06,1.0,long_only,0.0,-1.0,-0.0,-0.004828985446428513,0.002828985446428513,0.002828985446428513
2020-11-30,3.6864240169525146,-0.029054164656629133,-0.8720519781776319,0.06,1.0,long_only,0.0,-1.0,-0.0,-0.029054164656629133,0.029054164656629133,0.029054164656629133
2020-12-01,3.579318046569824,0.04249408569303892,-0.37550075387444115,0.06,1.0,long_only,0.0,1.0,0.0,0.04249408569303892,0.04049408569303892,0.04049408569303892
2020-12-02,3.7314178943634033,0.024254632428285516,-0.9347246481276945,0.06,1.0,long_only,0.0,1.0,0.0,0.024254632428285516,0.024254632428285516,0.024254632428285516
2020-12-03,3.8219220638275146,-0.07085255968025062,0.03450817621978963,0.06,1.0,long_only,0.0,-1.0,-0.0,-0.07085255968025062,0.06885255968025061,0.06885255968025061
2020-12-04,3.551129102706909,0.018021533430259362,-0.470514273324976,0.06,1.0,long_only,0.0,1.0,0.0,0.018021533430259362,0.01602153343025936,0.01602153343025936
2020-12-05,3.615125894546509,-0.004292242327459395,0.4082977845989846,0.06,1.0,long_only,1.0,-1.0,-0.005292242327459395,-0.004292242327459395,0.0022922423274593946,0.007584484654918789
2020-12-06,3.599608898162842,-0.05764123828459333,0.4023947917982351,0.06,1.0,long_only,1.0,-1.0,-0.05764123828459333,-0.05764123828459333,0.05764123828459333,0.11528247656918666
2020-12-07,3.392122983932495,-0.0824168104307158,-0.06021771092899442,0.06,1.0,long_only,0.0,-1.0,-0.001,-0.0824168104307158,0.0824168104307158,0.0834168104307158
2020-12-08,3.1125550270080566,0.04800366939813561,0.9886907697627112,0.06,1.0,long_only,1.0,1.0,0.047003669398135606,0.04800366939813561,0.046003669398135605,-0.0010000000000000009
2020-12-09,3.2619690895080566,-0.03350097831481347,-0.1708851922283039,0.06,1.0,long_only,0.0,-1.0,-0.001,-0.03350097831481347,0.031500978314813466,0.03250097831481347
2020-12-10,3.1526899337768555,0.026363535990150844,0.6270986250256987,0.06,1.0,long_only,1.0,1.0,0.025363535990150843,0.026363535990150844,0.024363535990150842,-0.0010000000000000009
2020-12-11,3.2358059883117676,0.03041743289138754,-0.2587255467996763,0.06,1.0,long_only,0.0,1.0,-0.001,0.03041743289138754,0.03041743289138754,0.03141743289138754
2020-12-12,3.334230899810791,-0.0009518921215624365,0.09765862570708017,0.06,1.0,long_only,1.0,-1.0,-0.0019518921215624365,-0.0009518921215624365,-0.0010481078784375635,0.000903784243124873
2020-12-13,3.331057071685791,-0.057252116563859534,0.3573456723434507,0.06,1.0,long_only,1.0,-1.0,-0.057252116563859534,-0.057252116563859534,0.057252116563859534,0.11450423312771907
2020-12-14,3.1403470039367676,0.050822718931759825,0.2636248963021921,0.06,1.0,long_only,1.0,1.0,0.050822718931759825,0.050822718931759825,0.04882271893175982,-0.0020000000000000018
2020-12-15,3.29994797706604,0.013398396140159141,0.35649572503642957,0.06,1.0,long_only,1.0,1.0,0.013398396140159141,0.013398396140159141,0.013398396140159141,0.0
2020-12-16,3.3441619873046875,-0.04034105038259195,0.34593522513009534,0.06,1.0,long_only,1.0,-1.0,-0.04034105038259195,-0.04034105038259195,0.038341050382591946,0.0786821007651839
2020-12-17,3.2092549800872803,0.06093097992502705,0.0024734081426929233,0.06,1.0,long_only,0.0,1.0,-0.001,0.06093097992502705,0.05893097992502705,0.05993097992502705
2020-12-18,3.4047980308532715,0.019036384483232638,0.10436949088497349,0.06,1.0,long_only,1.0,1.0,0.018036384483232637,0.019036384483232638,0.019036384483232638,0.0010000000000000009
2020-12-19,3.4696130752563477,-0.045579721358612435,0.6150197116347538,0.06,1.0,long_only,1.0,-1.0,-0.045579721358612435,-0.045579721358612435,0.04357972135861243,0.08915944271722487
2020-12-20,3.311469078063965,-0.06457859527630894,-0.6924772087197648,0.06,1.0,long_only,0.0,-1.0,-0.001,-0.06457859527630894,0.06457859527630894,0.06557859527630894
2020-12-21,3.09761905670166,-0.004906346470186063,0.2318104777991008,0.06,1.0,long_only,1.0,-1.0,-0.005906346470186063,-0.004906346470186063,0.004906346470186063,0.010812692940372126
2020-12-22,3.082421064376831,-0.05388560302417633,-0.10672562800465601,0.06,1.0,long_only,0.0,-1.0,-0.001,-0.05388560302417633,0.05388560302417633,0.05488560302417633
2020-12-23,2.916322946548462,0.06254450947907308,0.9963590994966103,0.06,1.0,long_only,1.0,1.0,0.061544509479073084,0.06254450947907308,0.06054450947907308,-0.0010000000000000009
2020-12-24,3.0987229347229004,-0.04647492887966487,-0.41869790836779064,0.06,1.0,long_only,0.0,-1.0,-0.001,-0.04647492887966487,0.044474928879664866,0.045474928879664867
2020-12-25,2.954710006713867,-0.012332816265244961,0.26870282670934453,0.06,1.0,long_only,1.0,-1.0,-0.013332816265244962,-0.012332816265244961,0.012332816265244961,0.025665632530489924
2020-12-26,2.9182701110839844,-0.004149390136299447,0.5767724767538573,0.06,1.0,long_only,1.0,-1.0,-0.004149390136299447,-0.004149390136299447,0.004149390136299447,0.008298780272598894
2020-12-27,2.906161069869995,0.014202183337007401,0.3594971358457919,0.06,1.0,long_only,1.0,1.0,0.014202183337007401,0.014202183337007401,0.012202183337007401,-0.002
2020-12-28,2.947434902191162,-0.0077250134641726476,0.3753738417758288,0.06,1.0,long_only,1.0,-1.0,-0.0077250134641726476,-0.0077250134641726476,0.0057250134641726475,0.013450026928345295
2020-12-29,2.924665927886963,-0.0007716677136543337,0.023848508994556594,0.06,1.0,long_only,0.0,-1.0,-0.001,-0.0007716677136543337,0.0007716677136543337,0.0017716677136543338
2020-12-30,2.9224090576171875,0.07295346055043006,0.047292252609403285,0.06,1.0,long_only,0.0,1.0,0.0,0.07295346055043006,0.07095346055043006,0.07095346055043006
2020-12-31,3.1356089115142822,0.16877555801353994,0.7001442901689978,0.06,1.0,long_only,1.0,1.0,0.16777555801353994,0.16877555801353994,0.16877555801353994,0.0010000000000000009
2021-01-01,3.664823055267334,-0.046355038213219846,-0.6910229839017187,0.03,0.5,long_short,-0.5,-1.0,0.02167751910660992,-0.046355038213219846,0.044355038213219844,0.022677519106609922
2021-01-02,3.4949400424957275,-0.006293676287231764,0.8532349339400802,0.03,0.5,long_short,0.5,-1.0,-0.004146838143615882,-0.006293676287231764,0.006293676287231764,0.010440514430847647
2021-01-03,3.4729440212249756,0.03377511390282817,0.11640906818393182,0.03,0.5,long_short,0.5,1.0,0.016887556951414084,0.03377511390282817,0.03177511390282817,0.014887556951414083
2021-01-04,3.590243101119995,0.18025767518046698,-0.9813030153623536,0.03,0.5,long_short,-0.5,1.0,-0.09112883759023349,0.18025767518046698,0.18025767518046698,0.27138651277070047
2021-01-05,4.237411975860596,0.09037239308132317,-0.9994089876316072,0.03,0.5,long_short,-0.5,1.0,-0.04518619654066158,0.09037239308132317,0.09037239308132317,0.13555858962198475
2021-01-06,4.620357036590576,-0.031111013870451343,-0.9958459265455076,0.03,0.5,long_short,-0.5,-1.0,0.015555506935225671,-0.031111013870451343,0.02911101387045134,0.01355550693522567
2021-01-07,4.4766130447387695,0.29497681009801946,-0.9973564161422411,0.03,0.5,long_short,-0.5,1.0,-0.14748840504900973,0.29497681009801946,0.29297681009801946,0.4404652151470292
2021-01-08,5.797110080718994,0.24519476622550118,-0.9999999999421256,0.03,0.5,long_short,-0.5,1.0,-0.12259738311275059,0.24519476622550118,0.24519476622550118,0.3677921493382518
2021-01-09,7.218531131744385,-0.08755732210569478,-0.9999999999885343,0.03,0.5,long_short,-0.5,-1.0,0.04377866105284739,-0.08755732210569478,0.08555732210569478,0.04177866105284739
2021-01-10,6.586495876312256,-0.014029728623633497,-0.9999999177164003,0.03,0.5,long_short,-0.5,-1.0,0.007014864311816749,-0.014029728623633497,0.014029728623633497,0.007014864311816749
2021-01-11,6.494089126586914,0.19842827994700385,-0.9999999969038336,0.03,0.5,long_short,-0.5,1.0,-0.09921413997350192,0.19842827994700385,0.19642827994700385,0.2956424199205058
2021-01-12,7.782700061798096,0.08790200413503535,-1.0,0.03,0.5,long_short,-0.5,1.0,-0.043951002067517675,0.08790200413503535,0.08790200413503535,0.13185300620255302
2021-01-13,8.466814994812012,0.09383698019136744,-0.9999999999627999,0.03,0.5,long_short,-0.5,1.0,-0.04691849009568372,0.09383698019136744,0.09383698019136744,0.14075547028705115
2021-01-14,9.26131534576416,0.012816345015488784,-0.9999977939325396,0.03,0.5,long_short,-0.5,1.0,-0.006408172507744392,0.012816345015488784,0.012816345015488784,0.019224517523233176
2021-01-15,9.380011558532715,0.3729107009141739,0.05011230788190435,0.03,0.5,long_short,0.5,1.0,0.18545535045708694,0.3729107009141739,0.3729107009141739,0.18745535045708694
2021-01-16,12.877918243408203,0.025218839949062044,-0.9999999899122276,0.03,0.5,long_short,-0.5,1.0,-0.013609419974531023,0.025218839949062044,0.025218839949062044,0.03882825992359307
2021-01-17,13.20268440246582,-0.0379551659063142,0.8883759643609033,0.03,0.5,long_short,0.5,-1.0,-0.019977582953157103,-0.0379551659063142,0.0359551659063142,0.055932748859471304
2021-01-18,12.701574325561523,-0.07174330930221762,0.933302938901343,0.03,0.5,long_short,0.5,-1.0,-0.03587165465110881,-0.07174330930221762,0.07174330930221762,0.10761496395332643
2021-01-19,11.790321350097656,0.05269097070560602,0.9999999999597504,0.03,0.5,long_short,0.5,1.0,0.02634548535280301,0.05269097070560602,0.05069097070560602,0.02434548535280301
2021-01-20,12.411564826965332,-0.08874376664925787,0.999809949902188,0.03,0.5,long_short,0.5,-1.0,-0.044371883324628936,-0.08874376664925787,0.08674376664925787,0.1311156499738868
2021-01-21,11.310115814208984,0.12455398685747388,0.9999999975208649,0.03,0.5,long_short,0.5,1.0,0.06227699342873694,0.12455398685747388,0.12255398685747387,0.060276993428736936
2021-01-22,12.718835830688477,0.012453187325828008,0.9999999965954491,0.03,0.5,long_short,0.5,1.0,0.006226593662914004,0.012453187325828008,0.012453187325828008,0.006226593662914004
2021-01-23,12.877225875854492,-0.032095906389439155,0.9999999999800053,0.03,0.5,long_short,0.5,-1.0,-0.016047953194719577,-0.032095906389439155,0.030095906389439153,0.04614385958415873
2021-01-24,12.463919639587402,-0.019241482774184804,0.9999999998972267,0.03,0.5,long_short,0.5,-1.0,-0.009620741387092402,-0.019241482774184804,0.019241482774184804,0.028862224161277206
2021-01-25,12.224095344543457,-0.004188909987000167,0.9999998758924822,0.03,0.5,long_short,0.5,-1.0,-0.0020944549935000834,-0.004188909987000167,0.004188909987000167,0.00628336498050025
2021-01-26,12.172889709472656,-0.08117155795114461,0.9999999997797278,0.03,0.5,long_short,0.5,-1.0,-0.040585778975572306,-0.08117155795114461,0.08117155795114461,0.12175733692671692
2021-01-27,11.184797286987305,0.0729090194413251,0.999999999999992,0.03,0.5,long_short,0.5,1.0,0.03645450972066255,0.0729090194413251,0.0709090194413251,0.03445450972066255
2021-01-28,12.000269889831543,-0.03154699581465592,0.9999998204350533,0.03,0.5,long_short,0.5,-1.0,-0.01577349790732796,-0.03154699581465592,0.02954699581465592,0.04532049372198388
2021-01-29,11.621697425842285,0.031210711300202476,0.9987295716535207,0.03,0.5,long_short,0.5,1.0,0.015605355650101238,0.031210711300202476,0.029210711300202474,0.013605355650101236
2021-01-30,11.984418869018555,0.12782425822662558,0.9998790133899609,0.03,0.5,long_short,0.5,1.0,0.06391212911331279,0.12782425822662558,0.12782425822662558,0.06391212911331279
2021-01-31,13.516318321228027,-0.0213481558132792,-0.2730374458136484,0.03,0.5,long_short,-0.5,-1.0,0.0096740779066396,-0.0213481558132792,0.0193481558132792,0.0096740779066396
2021-02-01,13.22776985168457,0.021717592425035237,-0.9144888811326846,0.03,1.0,long_only,0.0,1.0,-0.0005,0.021717592425035237,0.019717592425035235,0.020217592425035236
2021-02-02,13.515045166015625,0.09544946100469454,-0.08994726998112046,0.03,1.0,long_only,0.0,1.0,0.0,0.09544946100469454,0.09544946100469454,0.09544946100469454
2021-02-03,14.805048942565918,0.03803624517278448,-0.7113697544415064,0.03,1.0,long_only,0.0,1.0,0.0,0.03803624517278448,0.03803624517278448,0.03803624517278448
2021-02-04,15.36817741394043,0.16564240530169272,-0.9937410146378569,0.03,1.0,long_only,0.0,1.0,0.0,0.16564240530169272,0.16564240530169272,0.16564240530169272
2021-02-05,17.913799285888672,0.0034733852996009507,-0.20607280223004043,0.03,1.0,long_only,0.0,1.0,0.0,0.0034733852996009507,0.0034733852996009507,0.0034733852996009507
2021-02-06,17.97602081298828,0.34663718782269237,-0.7867448334410974,0.03,1.0,long_only,0.0,1.0,0.0,0.34663718782269237,0.34663718782269237,0.34663718782269237
2021-02-07,24.207178115844727,0.2506756276014883,-0.9992433373911623,0.03,1.0,long_only,0.0,1.0,0.0,0.2506756276014883,0.2506756276014883,0.2506756276014883
2021-02-08,30.275327682495117,0.04371740650517597,-0.9999763886882106,0.03,1.0,long_only,0.0,1.0,0.0,0.04371740650517597,0.04371740650517597,0.04371740650517597
2021-02-09,31.598886489868164,0.7500134756515047,-0.9999423562495152,0.03,1.0,long_only,0.0,1.0,0.0,0.7500134756515047,0.7500134756515047,0.7500134756515047
2021-02-10,55.29847717285156,-0.14337027368067856,-1.0,0.03,1.0,long_only,0.0,-1.0,-0.0,-0.14337027368067856,0.14137027368067856,0.14137027368067856
2021-02-11,47.37031936645508,0.02714488705568474,-1.0,0.03,1.0,long_only,0.0,1.0,0.0,0.02714488705568474,0.02514488705568474,0.02514488705568474
2021-02-12,48.65618133544922,-0.10007020032887681,-1.0,0.03,1.0,long_only,0.0,-1.0,-0.0,-0.10007020032887681,0.09807020032887681,0.09807020032887681
2021-02-13,43.787147521972656,-0.11901193340127458,-1.0,0.03,1.0,long_only,0.0,-1.0,-0.0,-0.11901193340127458,0.11901193340127458,0.11901193340127458
2021-02-14,38.57595443725586,-0.010354953371856768,-1.0,0.03,1.0,long_only,0.0,-1.0,-0.0,-0.010354953371856768,0.010354953371856768,0.010354953371856768
2021-02-15,38.1765022277832,-0.04820838189157772,0.8688655138697001,0.03,1.0,long_only,1.0,-1.0,-0.049208381891577724,-0.04820838189157772,0.04820838189157772,0.09741676378315545
2021-02-16,36.33607482910156,0.019706918974804255,0.833178161839873,0.03,1.0,long_only,1.0,1.0,0.019706918974804255,0.019706918974804255,0.017706918974804253,-0.0020000000000000018
2021-02-17,37.052146911621094,0.10695585441281885,0.7710165903308155,0.03,1.0,long_only,1.0,1.0,0.10695585441281885,0.10695585441281885,0.10695585441281885,0.0
2021-02-18,41.01509094238281,-0.05519026475419142,0.9976362665577818,0.03,1.0,long_only,1.0,-1.0,-0.05519026475419142,-0.05519026475419142,0.05319026475419142,0.10838052950838284
2021-02-19,38.75145721435547,-0.06496761025438691,0.9063061493421727,0.03,1.0,long_only,1.0,-1.0,-0.06496761025438691,-0.06496761025438691,0.06496761025438691,0.12993522050877382
2021-02-20,36.23386764526367,-0.002370587075357533,0.9986949859888423,0.03,1.0,long_only,1.0,-1.0,-0.002370587075357533,-0.002370587075357533,0.002370587075357533,0.004741174150715066
2021-02-21,36.147972106933594,-0.10702994752834905,0.9999025331614022,0.03,1.0,long_only,1.0,-1.0,-0.10702994752834905,-0.10702994752834905,0.10702994752834905,0.2140598950566981
2021-02-22,32.279056549072266,-0.14610569832922482,0.9998643400478449,0.03,1.0,long_only,1.0,-1.0,-0.14610569832922482,-0.14610569832922482,0.14610569832922482,0.29221139665844964
2021-02-23,27.562902450561523,0.08609678885721928,0.9961459866255733,0.03,1.0,long_only,1.0,1.0,0.08609678885721928,0.08609678885721928,0.08409678885721927,-0.0020000000000000018
2021-02-24,29.93597984313965,-0.10677610651749037,0.5339232251900179,0.03,1.0,long_only,1.0,-1.0,-0.10677610651749037,-0.10677610651749037,0.10477610651749036,0.21155221303498073
2021-02-25,26.739532470703125,-0.02990787787277116,0.9878895470866327,0.03,1.0,long_only,1.0,-1.0,-0.02990787787277116,-0.02990787787277116,0.02990787787277116,0.05981575574554232
2021-02-26,25.939809799194336,-0.004831862749891891,-0.04907195288498378,0.03,1.0,long_only,0.0,-1.0,-0.001,-0.004831862749891891,0.004831862749891891,0.005831862749891891
2021-02-27,25.814472198486328,-0.0771370758177532,0.6722321005067811,0.03,1.0,long_only,1.0,-1.0,-0.0781370758177532,-0.0771370758177532,0.0771370758177532,0.1552741516355064
2021-02-28,23.823219299316406,0.1502967760076117,0.9278956348407461,0.03,1.0,long_only,1.0,1.0,0.1502967760076117,0.1502967760076117,0.1482967760076117,-0.0020000000000000018
2021-03-01,27.403772354125977,-0.009802143996273771,0.9915619932500894,0.12,0.5,long_only,0.5,-1.0,-0.005401071998136886,-0.009802143996273771,0.007802143996273771,0.013203215994410657
2021-03-02,27.135156631469727,0.005045886810776112,-0.8978854004567908,0.12,0.5,long_only,0.0,1.0,-0.0005,0.005045886810776112,0.0030458868107761123,0.0035458868107761123
2021-03-03,27.272077560424805,-0.05378767994204681,-0.4410562733075588,0.12,0.5,long_only,0.0,-1.0,-0.0,-0.05378767994204681,0.051787679942046805,0.051787679942046805
2021-03-04,25.80517578125,-0.05530371612991736,0.9948861873029571,0.12,0.5,long_only,0.5,-1.0,-0.02815185806495868,-0.05530371612991736,0.05530371612991736,0.08345557419487604
2021-03-05,24.378053665161133,0.02237354610757536,0.9952406907677325,0.12,0.5,long_only,0.5,1.0,0.01118677305378768,0.02237354610757536,0.020373546107575358,0.009186773053787678
2021-03-06,24.923477172851562,0.06927913504776884,0.11550337369178743,0.12,0.5,long_only,0.0,1.0,-0.0005,0.06927913504776884,0.06927913504776884,0.06977913504776884
2021-03-07,26.65015411376953,-0.04143188163828637,0.9021176938214168,0.12,0.5,long_only,0.5,-1.0,-0.021215940819143186,-0.04143188163828637,0.03943188163828637,0.06064782245742956
2021-03-08,25.545988082885742,0.3406684085622418,0.3584504591761202,0.12,0.5,long_only,0.5,1.0,0.1703342042811209,0.3406684085622418,0.3386684085622418,0.1683342042811209
2021-03-09,34.24869918823242,-0.1324035922558593,0.9017945679089112,0.12,0.5,long_only,0.5,-1.0,-0.06620179612792965,-0.1324035922558593,0.1304035922558593,0.19660538838378894
2021-03-10,29.714048385620117,0.034156980429520534,0.9982746626102186,0.12,0.5,long_only,0.5,1.0,0.017078490214760267,0.034156980429520534,0.03215698042952053,0.015078490214760265
2021-03-11,30.72899055480957,-0.08915605336803956,-0.17444059032394754,0.12,0.5,long_only,0.0,-1.0,-0.0005,-0.08915605336803956,0.08715605336803955,0.08765605336803955
2021-03-12,27.989315032958984,0.10431728263700579,0.9987888932169569,0.12,0.5,long_only,0.5,1.0,0.051658641318502896,0.10431728263700579,0.10231728263700579,0.050658641318502895
