date,actual_next_ret,model_prediction,model_position,oracle_position,model_return,oracle_return,daily_return_gap
2019-05-21,-0.047634464035700486,-0.08034293043108712,0.0,0.0,-0.0,-0.0,0.0
2019-05-22,0.007485517007212783,-0.01048222352723252,0.0,1.0,0.0,0.0008713792518031957,0.0008713792518031957
2019-05-23,0.011482616176673899,-0.010955532545133317,0.0,1.0,0.0,0.0028706540441684747,0.0028706540441684747
2019-05-24,-0.0013355694403986984,0.03703156116163914,1.0,1.0,-0.0013338923600996746,-0.0003338923600996746,0.001
2019-05-25,0.033767994652446065,0.04040851364046444,1.0,1.0,0.008441998663111516,0.008441998663111516,0.0
2019-05-26,0.0158473179182681,-0.018853189579795093,0.0,1.0,-0.001,0.003961829479567025,0.004961829479567025
2019-05-27,0.0022286066364369805,-0.026719453180463648,0.0,1.0,0.0,0.0005571516591092451,0.0005571516591092451
2019-05-28,-0.006670879017780074,0.041203427768772116,1.0,0.0,-0.0026677197544450184,-0.001,0.0016677197544450184
2019-05-29,0.041893134236207885,-0.03415827411988506,0.0,1.0,-0.001,0.00947328355905197,0.010473283559051971
2019-05-30,0.05616942982146145,-0.12367363575834403,0.0,1.0,0.0,0.014042357455365362,0.014042357455365362
2019-05-31,-0.006393471485383717,0.02124298728603985,1.0,0.0,-0.0025983678713459293,-0.001,0.0015983678713459293
2019-06-01,-0.0061421255742367675,0.01241830724123627,1.0,0.0,-0.0015355313935591919,-0.0,0.0015355313935591919
2019-06-02,-0.05885818839260448,0.0035530448134454273,1.0,0.0,-0.01471454709815112,-0.0,0.01471454709815112
2019-06-03,-0.04878042387846504,-0.02086813668590992,0.0,0.0,-0.001,-0.0,0.001
2019-06-04,0.009204463949559205,0.005178501972364857,1.0,1.0,0.0013011159873898013,0.0013011159873898013,0.0
2019-06-05,0.005537425439211763,0.01237617431876517,1.0,1.0,0.0013843563598029407,0.0013843563598029407,0.0
2019-06-06,0.007450580620948166,0.05795296984722248,1.0,1.0,0.0018626451552370415,0.0018626451552370415,0.0
2019-06-07,-0.008360117592204674,0.033069811219187895,1.0,0.0,-0.0020900293980511686,-0.001,0.0010900293980511686
2019-06-08,-0.023346330527864945,0.010145688953436066,1.0,0.0,-0.005836582631966236,-0.0,0.005836582631966236
2019-06-09,0.026228465773546317,-0.0058198631883285,0.0,1.0,-0.001,0.005557116443386579,0.006557116443386579
2019-06-10,-0.010676162480987905,-0.010468881426004967,0.0,0.0,-0.0,-0.001,-0.001
2019-06-11,0.002943122473639148,-0.007034746108974671,0.0,1.0,0.0,-0.000264219381590213,-0.000264219381590213
2019-06-12,0.0022823020246851566,0.002111695576923367,1.0,1.0,-0.00042942449382871086,0.0005705755061712892,0.001
2019-06-13,0.016265500867282734,0.013203543419820885,1.0,1.0,0.0040663752168206835,0.0040663752168206835,0.0
2019-06-14,0.010563386055113977,0.05253465014037928,1.0,1.0,0.0026408465137784942,0.0026408465137784942,0.0
2019-06-15,0.009185932043838552,0.04433137605304055,1.0,1.0,0.002296483010959638,0.002296483010959638,0.0
2019-06-16,0.0012555023229716689,0.046415335114127376,1.0,1.0,0.0003138755807429172,0.0003138755807429172,0.0
2019-06-17,-0.020376184243044215,0.007970783684316196,1.0,0.0,-0.005094046060761054,-0.001,0.004094046060761054
2019-06-18,0.0016000121593473526,-0.0020511729115774424,0.0,1.0,-0.001,-0.0005999969601631619,0.00040000303983683816
2019-06-19,0.009904154115136565,-0.009511358817034576,0.0,1.0,0.0,0.0024760385287841413,0.0024760385287841413
2019-06-20,0.019614047679236135,0.021493075399487305,1.0,1.0,0.0039035119198090338,0.004903511919809034,0.001
2019-06-21,0.01737510366489725,-0.019150280343204762,0.0,1.0,-0.001,0.004343775916224313,0.005343775916224313
2019-06-22,0.007624262614215782,-0.013891899105204303,0.0,1.0,0.0,0.0019060656535539455,0.0019060656535539455
2019-06-23,0.019370466532286468,-0.024534518181046877,0.0,1.0,0.0,0.004842616633071617,0.004842616633071617
2019-06-24,0.007125875793701608,0.017666242814179778,1.0,1.0,0.000781468948425402,0.001781468948425402,0.001
2019-06-25,-0.0038325763706136273,0.017598800800414705,1.0,0.0,-0.0009581440926534068,-0.001,-4.185590734659319e-05
2019-06-26,-0.014797252667216765,-0.030045285727957838,0.0,0.0,-0.001,-0.0,0.001
2019-06-27,0.04836289072570277,-0.031119610081270177,0.0,1.0,0.0,0.011090722681425691,0.011090722681425691
2019-06-28,-0.02435528594938463,0.0280387643861037,1.0,0.0,-0.007088821487346158,-0.001,0.006088821487346158
2019-06-29,-0.043171860328421796,0.015919497540142408,1.0,0.0,-0.010792965082105449,-0.0,0.010792965082105449
2019-06-30,-0.006138710897153343,0.02790425062481383,1.0,0.0,-0.0015346777242883358,-0.0,0.0015346777242883358
2019-07-01,-0.010500316960310396,0.02079088840248805,1.0,0.0,-0.002625079240077599,-0.0,0.002625079240077599
2019-07-02,0.03402001660480747,0.05079455857556964,1.0,1.0,0.008505004151201867,0.007505004151201867,-0.001
2019-07-03,-0.02535471533344713,-0.0669383540694112,0.0,0.0,-0.001,-0.001,0.0
2019-07-04,0.19758445951670578,0.04764722867938309,1.0,1.0,0.048396114879176444,0.048396114879176444,0.0
2019-07-05,-0.08275151263146852,0.14493172035019075,1.0,0.0,-0.02068787815786713,-0.001,0.019687878157867128
2019-07-06,0.024245829249607276,0.1988570184683482,1.0,1.0,0.006061457312401819,0.005061457312401819,-0.001
2019-07-07,-0.020368804256654327,0.050914652070765065,1.0,0.0,-0.005092201064163582,-0.001,0.004092201064163582
2019-07-08,-0.0028097993502330665,-0.05282080394289024,0.0,0.0,-0.001,-0.0,0.001
