date,actual_next_ret,model_prediction,model_position,oracle_position,model_return,oracle_return,daily_return_gap
2019-05-21,-0.05605761462368297,0.04096974749193555,1.0,0.0,-0.015014403655920744,-0.0,0.015014403655920744
2019-05-22,0.004548456136934664,0.0021651341660120504,1.0,1.0,0.001137114034233666,0.00013711403423366606,-0.001
2019-05-23,0.022347184509126095,-0.024765482617990497,0.0,1.0,-0.001,0.005586796127281524,0.006586796127281524
2019-05-24,0.0031073801142575963,-0.00195594151828124,0.0,1.0,0.0,0.0007768450285643991,0.0007768450285643991
2019-05-25,0.1191026407976643,0.041073516104874974,1.0,1.0,0.028775660199416075,0.029775660199416076,0.0010000000000000009
2019-05-26,0.11574938549893643,0.01782712698197994,1.0,1.0,0.028937346374734108,0.028937346374734108,0.0
2019-05-27,-0.010636538288913977,-0.02279411212860616,0.0,0.0,-0.001,-0.001,0.0
2019-05-28,-0.02888020746093145,-0.04975711413787004,0.0,0.0,-0.0,-0.0,0.0
2019-05-29,-0.06945062998126128,-0.06515596101655113,0.0,0.0,-0.0,-0.0,0.0
2019-05-30,0.05326441433525608,-0.019551860548890743,0.0,1.0,0.0,0.01231610358381402,0.01231610358381402
2019-05-31,0.13278630011876524,0.07488604983492891,1.0,1.0,0.03219657502969131,0.03319657502969131,0.0010000000000000009
2019-06-01,0.0275341642605178,-0.0766432023860977,0.0,1.0,-0.001,0.00688354106512945,0.007883541065129451
2019-06-02,-0.11244081044980858,-0.02603443343849926,0.0,0.0,-0.0,-0.001,-0.001
2019-06-03,0.025823700166762276,0.03814695320652367,1.0,1.0,0.005455925041690569,0.005455925041690569,0.0
2019-06-04,-0.021458978484711566,-0.0027262786931538663,0.0,0.0,-0.001,-0.001,0.0
2019-06-05,-0.04134793585573815,-0.016917044020964556,0.0,0.0,-0.0,-0.0,0.0
2019-06-06,0.03140420863622828,-0.10844138089554428,0.0,1.0,0.0,0.00685105215905707,0.00685105215905707
2019-06-07,-0.038894358574235066,-0.009011835161591764,0.0,0.0,-0.0,-0.001,-0.001
2019-06-08,-0.07552847923005168,-0.06639523022081076,0.0,0.0,-0.0,-0.0,0.0
2019-06-09,0.05331389997881408,-0.015929016472673474,0.0,1.0,0.0,0.01232847499470352,0.01232847499470352
