date,actual_next_ret,model_prediction,model_position,oracle_position,model_return,oracle_return,daily_return_gap
2019-05-21,-0.018287495611129745,0.002782698075716572,1.0,0.0,-0.005571873902782436,-0.0,0.005571873902782436
2019-05-22,0.0029817532869578223,0.007486102229293329,1.0,1.0,0.0007454383217394556,-0.00025456167826054445,-0.001
2019-05-23,0.0737935144034596,0.09187252571762139,1.0,1.0,0.0184483786008649,0.0184483786008649,0.0
2019-05-24,0.03580550263219062,0.059870142497872814,1.0,1.0,0.008951375658047656,0.008951375658047656,0.0
2019-05-25,-0.027051809998084653,0.02924293141873241,1.0,0.0,-0.006762952499521163,-0.001,0.005762952499521163
2019-05-26,-0.012437276170078615,0.06370507688029298,1.0,0.0,-0.0031093190425196537,-0.0,0.0031093190425196537
2019-05-27,-0.009493058704832191,-0.004874312526826324,0.0,0.0,-0.001,-0.0,0.001
2019-05-28,0.011492707228463184,0.0336532857460341,1.0,1.0,0.001873176807115796,0.001873176807115796,0.0
2019-05-29,-0.04306762018024213,0.02122031545690467,1.0,0.0,-0.010766905045060532,-0.001,0.009766905045060531
2019-05-30,0.014155615848912229,0.08915141259020709,1.0,1.0,0.003538903962228057,0.002538903962228057,-0.001
2019-05-31,0.008106831486353494,0.017526347186406915,1.0,1.0,0.0020267078715883735,0.0020267078715883735,0.0
2019-06-01,0.0048586083498087795,-0.004620492889845451,0.0,1.0,-0.001,0.0012146520874521949,0.002214652087452195
2019-06-02,-0.053719491034083355,0.07567200495039428,1.0,0.0,-0.01442987275852084,-0.001,0.013429872758520839
2019-06-03,-0.06407155824013788,0.010459163740003385,1.0,0.0,-0.01601788956003447,-0.0,0.01601788956003447
2019-06-04,0.055330306093083204,0.005528369697487323,1.0,1.0,0.013832576523270801,0.0128325765232708,-0.0010000000000000009
2019-06-05,0.01528209646872214,-0.07640653720588467,0.0,1.0,-0.001,0.003820524117180535,0.004820524117180535
2019-06-06,0.003410979978298201,0.06616484183983873,1.0,1.0,-0.0001472550054254498,0.0008527449945745502,0.001
2019-06-07,0.015159165501374305,0.012520247657443945,1.0,1.0,0.0037897913753435764,0.0037897913753435764,0.0
2019-06-08,-0.04702864408420948,-0.0038126230260452365,0.0,0.0,-0.001,-0.001,0.0
2019-06-09,0.049297302978907664,0.020900645245771954,1.0,1.0,0.011324325744726915,0.011324325744726915,0.0
2019-06-10,0.0061728071937008355,0.08290770698370731,1.0,1.0,0.0015432017984252089,0.0015432017984252089,0.0
2019-06-11,0.07512490153665485,-0.022592196264291375,0.0,1.0,-0.001,0.018781225384163713,0.019781225384163714
2019-06-12,0.013168180460468415,0.02989698216621456,1.0,1.0,0.0022920451151171037,0.0032920451151171037,0.001
2019-06-13,-0.05880979497130223,0.021742410343696145,1.0,0.0,-0.014702448742825558,-0.001,0.013702448742825557
2019-06-14,-0.007573948118824392,0.1290350684694614,1.0,0.0,-0.001893487029706098,-0.0,0.001893487029706098
2019-06-15,-0.01289037446733643,-0.0301024492207409,0.0,0.0,-0.001,-0.0,0.001
2019-06-16,0.04676001685860198,-0.019107092237711787,0.0,1.0,0.0,0.010690004214650495,0.010690004214650495
2019-06-17,0.012430933012782752,-0.014683045372977738,0.0,1.0,0.0,0.003107733253195688,0.003107733253195688
