date,actual_next_ret,model_prediction,model_position,oracle_position,model_return,oracle_return,daily_return_gap
2020-05-09,-0.1116460007020118,0.0745075461194627,1.0,0.0,-0.028911500175502952,-0.0,0.028911500175502952
2020-05-10,-0.04052071407840341,0.12075293348537469,1.0,0.0,-0.010130178519600852,-0.0,0.010130178519600852
2020-05-11,0.04522463442379432,0.15209575746957998,1.0,1.0,0.01130615860594858,0.010306158605948579,-0.0010000000000000009
2020-05-12,0.02219923712394878,-0.02570861646537534,0.0,1.0,-0.001,0.005549809280987195,0.006549809280987195
2020-05-13,0.033760144922358126,-0.04454292463130238,0.0,1.0,0.0,0.008440036230589532,0.008440036230589532
2020-05-14,-0.016457105704353547,-0.0398727636097608,0.0,0.0,-0.0,-0.001,-0.001
2020-05-15,0.07033120791218894,0.06156468970535961,1.0,1.0,0.016582801978047235,0.016582801978047235,0.0
2020-05-16,0.023148930226394526,0.023411049649836035,1.0,1.0,0.0057872325565986316,0.0057872325565986316,0.0
2020-05-17,0.06473365240378759,-0.03336828624655788,0.0,1.0,-0.001,0.016183413100946897,0.017183413100946898
2020-05-18,-0.04323165344686286,-0.04465251606888326,0.0,0.0,-0.0,-0.001,-0.001
2020-05-19,-0.07254023251818342,0.100923174199055,1.0,0.0,-0.019135058129545857,-0.0,0.019135058129545857
2020-05-20,0.051383376429573024,-0.005851027422763527,0.0,1.0,-0.001,0.011845844107393255,0.012845844107393256
2020-05-21,0.04920233150330988,-0.03321153804769711,0.0,1.0,0.0,0.01230058287582747,0.01230058287582747
2020-05-22,-0.04045232262889442,0.059891150488474376,1.0,0.0,-0.011113080657223606,-0.001,0.010113080657223605
2020-05-23,-0.1043634225296487,0.02393780459741507,1.0,0.0,-0.026090855632412174,-0.0,0.026090855632412174
2020-05-24,0.09435155593811739,0.009682722058989401,1.0,1.0,0.023587888984529348,0.022587888984529347,-0.0010000000000000009
2020-05-25,-0.04585124378168681,-0.05060127405901377,0.0,0.0,-0.001,-0.001,0.0
2020-05-26,0.030835177436802752,-0.02110743494743106,0.0,1.0,0.0,0.006708794359200688,0.006708794359200688
2020-05-27,-0.02678575660940008,-0.0748754043311072,0.0,0.0,-0.0,-0.001,-0.001
2020-05-28,0.00740670501062235,-0.026182416945584486,0.0,1.0,0.0,0.0008516762526555874,0.0008516762526555874
2020-05-29,0.01470100054819623,0.028996734501215704,1.0,1.0,0.0026752501370490575,0.0036752501370490576,0.001
2020-05-30,-0.030464384244778375,0.0200602010164887,1.0,0.0,-0.007616096061194594,-0.001,0.006616096061194594
2020-05-31,0.013110006480970826,0.021843091536038195,1.0,1.0,0.0032775016202427065,0.0022775016202427065,-0.001
2020-06-01,-0.02220965783230422,0.07355955954832155,1.0,0.0,-0.005552414458076055,-0.001,0.004552414458076055
2020-06-02,0.038875824477647036,0.04079716207817774,1.0,1.0,0.009718956119411759,0.008718956119411758,-0.0010000000000000009
2020-06-03,0.0011557766427854332,0.03597148425141883,1.0,1.0,0.0002889441606963583,0.0002889441606963583,0.0
2020-06-04,0.1257553605199182,0.024166991194538467,1.0,1.0,0.03143884012997955,0.03143884012997955,0.0
2020-06-05,-0.05855202779575819,0.07935913405476563,1.0,0.0,-0.014638006948939547,-0.001,0.013638006948939546
2020-06-06,-0.009422609378789915,0.06759733112500205,1.0,0.0,-0.0023556523446974786,-0.0,0.0023556523446974786
2020-06-07,0.08390673193057308,-0.061027596277325735,0.0,1.0,-0.001,0.019976682982643268,0.02097668298264327
2020-06-08,-0.015428410178986995,0.04161962373789291,1.0,0.0,-0.004857102544746749,-0.001,0.003857102544746749
2020-06-09,-0.01996196909227843,0.04548906654958906,1.0,0.0,-0.004990492273069608,-0.0,0.004990492273069608
2020-06-10,-0.11029410745264401,0.020957673702488328,1.0,0.0,-0.027573526863161002,-0.0,0.027573526863161002
2020-06-11,0.035080226636911904,-0.0046360704376776085,0.0,1.0,-0.001,0.007770056659227976,0.008770056659227976
2020-06-12,0.02538272818259668,-0.0807141451907264,0.0,1.0,0.0,0.00634568204564917,0.00634568204564917
2020-06-13,-0.0359080643923555,-0.026104725153022812,0.0,0.0,-0.0,-0.001,-0.001
2020-06-14,-0.027999745774361706,0.0558267822711675,1.0,0.0,-0.007999936443590427,-0.0,0.007999936443590427
2020-06-15,0.026175889156728083,0.051247944715741234,1.0,1.0,0.006543972289182021,0.005543972289182021,-0.001
2020-06-16,-0.006854815109623158,-0.0019887139164125878,0.0,0.0,-0.001,-0.001,0.0
2020-06-17,0.06773830169567652,0.029767538297445495,1.0,1.0,0.01593457542391913,0.01593457542391913,0.0
2020-06-18,0.10206199648624437,0.0031202700967177532,1.0,1.0,0.02551549912156109,0.02551549912156109,0.0
2020-06-19,-0.05953400633000805,0.035979396822124476,1.0,0.0,-0.014883501582502012,-0.001,0.013883501582502011
2020-06-20,0.04592668877947226,0.04204559877923175,1.0,1.0,0.011481672194868064,0.010481672194868064,-0.0010000000000000009
2020-06-21,0.07977285473870688,-0.01892372684025176,0.0,1.0,-0.001,0.01994321368467672,0.02094321368467672
2020-06-22,-0.02552251894831814,0.018898310916245803,1.0,0.0,-0.007380629737079535,-0.001,0.006380629737079535
2020-06-23,0.04051550871764742,-0.007652813837036809,0.0,1.0,-0.001,0.009128877179411854,0.010128877179411855
2020-06-24,-0.03229336269000449,-0.00253587427345886,0.0,0.0,-0.0,-0.001,-0.001
2020-06-25,0.03918988150009062,-0.04809296542365729,0.0,1.0,0.0,0.008797470375022653,0.008797470375022653
