date,actual_next_ret,model_prediction,model_position,oracle_position,model_return,oracle_return,daily_return_gap
2019-05-21,-0.052730973186132735,-0.02698811616780511,0.0,0.0,-0.0,-0.0,0.0
2019-05-22,0.012125726221749344,0.015474181794355224,1.0,1.0,0.002031431555437336,0.002031431555437336,0.0
2019-05-23,0.008753831966078929,-0.0023374137158881925,0.0,1.0,-0.001,0.002188457991519732,0.003188457991519732
2019-05-24,0.006498616025429671,-0.031004984135685004,0.0,1.0,0.0,0.0016246540063574177,0.0016246540063574177
2019-05-25,0.05522169366424201,-0.0050251890568771,0.0,1.0,0.0,0.013805423416060503,0.013805423416060503
2019-05-26,0.06306121117630337,-0.034292398907633914,0.0,1.0,0.0,0.01576530279407584,0.01576530279407584
2019-05-27,0.028516581354493864,-0.08097143160601925,0.0,1.0,0.0,0.007129145338623466,0.007129145338623466
2019-05-28,-0.006350902160467964,-0.07805800367609567,0.0,0.0,-0.0,-0.001,-0.001
2019-05-29,-0.048044609887149425,-0.04992361766001832,0.0,0.0,-0.0,-0.0,0.0
2019-05-30,0.03830300007958676,-0.007008072521221792,0.0,1.0,0.0,0.008575750019896689,0.008575750019896689
2019-05-31,-0.018220383238739646,0.007685494055570674,1.0,0.0,-0.0055550958096849115,-0.001,0.0045550958096849115
2019-06-01,0.03298318490184915,0.08902573567982708,1.0,1.0,0.008245796225462287,0.007245796225462287,-0.001
2019-06-02,-0.042764491801002724,0.01581040868406397,1.0,0.0,-0.010691122950250681,-0.001,0.00969112295025068
2019-06-03,-0.058945761136095065,-0.05671793238393502,0.0,0.0,-0.001,-0.0,0.001
2019-06-04,0.005153912994450893,-0.03403960950143187,0.0,1.0,0.0,0.0002884782486127233,0.0002884782486127233
2019-06-05,0.04173488268423653,-0.07482435554500147,0.0,1.0,0.0,0.010433720671059132,0.010433720671059132
2019-06-06,0.008557033082610355,0.006555647566711509,1.0,1.0,0.0011392582706525886,0.0021392582706525887,0.001
2019-06-07,-0.025332642808046035,0.06172063751696949,1.0,0.0,-0.006333160702011509,-0.001,0.005333160702011509
2019-06-08,-0.05854598175473036,0.014207445795512974,1.0,0.0,-0.01463649543868259,-0.0,0.01463649543868259
2019-06-09,0.03132135328055741,0.0029396156759427527,1.0,1.0,0.007830338320139352,0.006830338320139352,-0.001
2019-06-10,-0.01539858921870263,-0.060782587994528126,0.0,0.0,-0.001,-0.001,0.0
2019-06-11,0.019020418764424507,-0.03704504920046631,0.0,1.0,0.0,0.0037551046911061267,0.0037551046911061267
2019-06-12,-0.0021729375841796905,0.05032105815693744,1.0,0.0,-0.0015432343960449227,-0.001,0.0005432343960449226
2019-06-13,0.012557153324348924,-0.005738026420105735,0.0,1.0,-0.001,0.002139288331087231,0.003139288331087231
2019-06-14,0.011080912237181106,0.04635716022512315,1.0,1.0,0.0017702280592952766,0.0027702280592952766,0.001
2019-06-15,0.04165749304935096,0.013650927107655558,1.0,1.0,0.01041437326233774,0.01041437326233774,0.0
2019-06-16,0.048101098517768115,0.022978463630479673,1.0,1.0,0.012025274629442029,0.012025274629442029,0.0
2019-06-17,-0.043115063647858,0.028862650374302135,1.0,0.0,-0.0107787659119645,-0.001,0.009778765911964499
2019-06-18,0.018788987040371463,-0.010233601516210972,0.0,1.0,-0.001,0.0036972467600928658,0.004697246760092866
2019-06-19,-0.016011234383556006,0.029238704344998034,1.0,0.0,-0.005002808595889001,-0.001,0.004002808595889001
2019-06-20,0.031094194911314377,0.02445372528022255,1.0,1.0,0.007773548727828594,0.006773548727828594,-0.001
2019-06-21,0.07124736448755487,0.013088967799871731,1.0,1.0,0.017811841121888716,0.017811841121888716,0.0
2019-06-22,-0.013634090115298814,0.055327826118475476,1.0,0.0,-0.0034085225288247034,-0.001,0.0024085225288247034
2019-06-23,0.0038373374197389065,0.052657201491615124,1.0,1.0,0.0009593343549347266,-4.066564506527339e-05,-0.001
2019-06-24,-0.003954598385549013,0.0024829106947608093,1.0,0.0,-0.0009886495963872532,-0.001,-1.1350403612746772e-05
2019-06-25,-0.0016615579831862348,0.047445034988569335,1.0,0.0,-0.0004153894957965587,-0.0,0.0004153894957965587
2019-06-26,-0.1255682719082939,0.031082692833981407,1.0,0.0,-0.03139206797707347,-0.0,0.03139206797707347
2019-06-27,0.04540874461230304,0.027426621374376847,1.0,1.0,0.01135218615307576,0.01035218615307576,-0.0010000000000000009
2019-06-28,0.004827834685142918,-0.04151411054195567,0.0,1.0,-0.001,0.0012069586712857294,0.0022069586712857294
2019-06-29,-0.07677850513637485,0.030468720475158306,1.0,0.0,-0.020194626284093714,-0.001,0.019194626284093713
2019-06-30,0.026364023610843557,0.04973475292205859,1.0,1.0,0.006591005902710889,0.005591005902710889,-0.001
2019-07-01,-0.01636424140217163,0.02415693365230609,1.0,0.0,-0.004091060350542908,-0.001,0.0030910603505429077
2019-07-02,0.02080936400156741,-0.030285048379190854,0.0,1.0,-0.001,0.004202341000391852,0.005202341000391852
2019-07-03,-0.048498040459265646,0.06580559008781328,1.0,0.0,-0.013124510114816412,-0.001,0.012124510114816411
2019-07-04,-0.02509521211937671,-0.006751548749760805,0.0,0.0,-0.001,-0.0,0.001
2019-07-05,0.026627876452843813,0.029945453920586063,1.0,1.0,0.005656969113210953,0.005656969113210953,0.0
2019-07-06,0.020542080444168054,-0.01206633748563632,0.0,1.0,-0.001,0.0051355201110420134,0.0061355201110420135
2019-07-07,0.011298396487135154,0.055217674111111836,1.0,1.0,0.0018245991217837884,0.0028245991217837885,0.001
2019-07-08,-0.018342248307233633,0.03741057443698104,1.0,0.0,-0.004585562076808408,-0.001,0.003585562076808408
2019-07-09,-0.07710665357233881,0.04797617625007816,1.0,0.0,-0.019276663393084703,-0.0,0.019276663393084703
2019-07-10,-0.09192501489399219,-0.014907177120360604,0.0,0.0,-0.001,-0.0,0.001
2019-07-11,0.04172433507397866,0.07638904824261944,1.0,1.0,0.009431083768494664,0.009431083768494664,0.0
2019-07-12,-0.03469446292979006,-0.05040050706011934,0.0,0.0,-0.001,-0.001,0.0
2019-07-13,-0.07752753928332456,-0.03541977573376709,0.0,0.0,-0.0,-0.0,0.0
2019-07-14,0.028992360398562456,-0.04221742903657616,0.0,1.0,0.0,0.006248090099640614,0.006248090099640614
2019-07-15,-0.05893886303729434,-0.02824194578893552,0.0,0.0,-0.0,-0.001,-0.001
2019-07-16,0.04680081458572882,0.003957827931299063,1.0,1.0,0.010700203646432205,0.010700203646432205,0.0
2019-07-17,0.040445795673816676,-0.10035084755037149,0.0,1.0,-0.001,0.010111448918454169,0.01111144891845417
2019-07-18,-0.007955376560300209,-0.0011735027022642674,0.0,0.0,-0.0,-0.001,-0.001
2019-07-19,0.03931316666665108,-0.07999413476184117,0.0,1.0,0.0,0.008828291666662769,0.008828291666662769
2019-07-20,-0.005702178560635041,-0.00840408855249064,0.0,0.0,-0.0,-0.001,-0.001
2019-07-21,-0.027777655341401863,-0.16355819288831577,0.0,0.0,-0.0,-0.0,0.0
2019-07-22,-0.03781364023447631,0.02843301581550811,1.0,0.0,-0.010453410058619078,-0.0,0.010453410058619078
2019-07-23,0.019427195304032807,0.017172392278720777,1.0,1.0,0.004856798826008202,0.0038567988260082018,-0.001
2019-07-24,-0.0035986681786650543,-0.004237593779066018,0.0,0.0,-0.001,-0.001,0.0
2019-07-25,0.027699185223970968,-0.03039266776623728,0.0,1.0,0.0,0.005924796305992742,0.005924796305992742
2019-07-26,-0.040187861584498386,0.050729825738287604,1.0,0.0,-0.011046965396124597,-0.001,0.010046965396124596
2019-07-27,0.005667688875695687,-0.00294643395357827,0.0,1.0,-0.001,0.00041692221892392165,0.0014169222189239217
2019-07-28,-0.005219472057744867,0.004245687588173064,1.0,0.0,-0.002304868014436217,-0.001,0.0013048680144362168
2019-07-29,0.025146602253482975,-0.042119323216711524,0.0,1.0,-0.001,0.005286650563370744,0.006286650563370744
2019-07-30,0.007658467838533856,-0.005662061514817157,0.0,1.0,0.0,0.001914616959633464,0.001914616959633464
2019-07-31,-0.009357796989371892,0.03216847918835597,1.0,0.0,-0.003339449247342973,-0.001,0.002339449247342973
2019-08-01,-0.017338456223801035,-0.027682011864610057,0.0,0.0,-0.001,-0.0,0.001
2019-08-02,0.013966338946116652,0.006028087395892917,1.0,1.0,0.002491584736529163,0.002491584736529163,0.0
2019-08-03,0.009739381504677791,0.0037435964500441565,1.0,1.0,0.0024348453761694477,0.0024348453761694477,0.0
2019-08-04,0.011636939850730332,-0.003336384107921919,0.0,1.0,-0.001,0.002909234962682583,0.003909234962682583
2019-08-05,-0.037822489920333435,0.012020801044978158,1.0,0.0,-0.01045562248008336,-0.001,0.009455622480083359
2019-08-06,0.002065407045339196,0.025383615507388047,1.0,1.0,0.000516351761334799,-0.00048364823866520103,-0.001
2019-08-07,-0.013809112258253653,0.01798191709378305,1.0,0.0,-0.0034522780645634132,-0.001,0.0024522780645634132
2019-08-08,-0.03353694861862233,0.022089092212857098,1.0,0.0,-0.008384237154655583,-0.0,0.008384237154655583
2019-08-09,0.004634377967711378,0.019257342316471526,1.0,1.0,0.0011585944919278446,0.00015859449192784456,-0.001
2019-08-10,0.010692266197152689,-0.045488455089120666,0.0,1.0,-0.001,0.0026730665492881722,0.0036730665492881722
2019-08-11,-0.005276298922885614,0.01150493354163562,1.0,0.0,-0.0023190747307214035,-0.001,0.0013190747307214035
2019-08-12,-0.012263506667669621,0.016976037357091356,1.0,0.0,-0.0030658766669174053,-0.0,0.0030658766669174053
2019-08-13,-0.11224414035872421,0.002454487591299237,1.0,0.0,-0.028061035089681052,-0.0,0.028061035089681052
2019-08-14,0.005844058474535618,-0.013996095564731637,0.0,1.0,-0.001,0.00046101461863390456,0.0014610146186339046
2019-08-15,-0.010989804752831511,-0.0355827731567695,0.0,0.0,-0.0,-0.001,-0.001
2019-08-16,0.014314548055763376,-0.05226964178547727,0.0,1.0,0.0,0.002578637013940844,0.002578637013940844
2019-08-17,0.0636946554200668,0.01380047378866156,1.0,1.0,0.0149236638550167,0.0159236638550167,0.0010000000000000009
2019-08-18,0.002412899331992513,0.013549214461910292,1.0,1.0,0.0006032248329981282,0.0006032248329981282,0.0
2019-08-19,-0.026548689321767016,0.018560143823478592,1.0,0.0,-0.006637172330441754,-0.001,0.005637172330441754
2019-08-20,-0.0346076520063614,-0.01601543850728504,0.0,0.0,-0.001,-0.0,0.001
2019-08-21,0.017587959665721797,7.00226743680088e-06,0.0,1.0,0.0,0.0033969899164304493,0.0033969899164304493
2019-08-22,0.02067212737527413,0.021820049208635284,1.0,1.0,0.004168031843818532,0.005168031843818532,0.001
2019-08-23,-0.014435232792093355,0.008021936012933661,1.0,0.0,-0.003608808198023339,-0.001,0.002608808198023339
2019-08-24,-0.009044148175233357,-0.016046762622623834,0.0,0.0,-0.001,-0.0,0.001
2019-08-25,0.002591847041632178,0.0035485342951040444,1.0,1.0,-0.0003520382395919555,-0.0003520382395919555,0.0
2019-08-26,-0.0043207576200141595,0.0025862316301183963,1.0,0.0,-0.0010801894050035399,-0.001,8.018940500353986e-05
2019-08-27,-0.045130480909493786,0.0029196426637556616,1.0,0.0,-0.011282620227373447,-0.0,0.011282620227373447
2019-08-28,-0.0015731735819356496,-0.029869860666501546,0.0,0.0,-0.001,-0.0,0.001
2019-08-29,-0.003217391677378778,-0.0299791807200685,0.0,0.0,-0.0,-0.0,0.0
2019-08-30,0.011654193102933252,0.005878288006897936,1.0,1.0,0.001913548275733313,0.001913548275733313,0.0
2019-08-31,-0.004436706282524683,-0.009309168475117924,0.0,0.0,-0.001,-0.001,0.0
2019-09-01,0.010718738216542567,-0.00998291753556968,0.0,1.0,0.0,0.0016796845541356418,0.0016796845541356418
2019-09-02,0.008891220381214149,0.045747931003264686,1.0,1.0,0.0012228050953035372,0.002222805095303537,0.001
2019-09-03,-0.012290078237903068,0.037474039214462185,1.0,0.0,-0.003072519559475767,-0.001,0.002072519559475767
2019-09-04,-0.013693553408367087,-0.0006331897371163187,0.0,0.0,-0.001,-0.0,0.001
2019-09-05,-0.015627310631672664,-0.001864989945857043,0.0,0.0,-0.0,-0.0,0.0
2019-09-06,0.03307840618864133,0.026919974916967293,1.0,1.0,0.007269601547160332,0.007269601547160332,0.0
2019-09-07,0.00919493817681638,-0.03087503470478259,0.0,1.0,-0.001,0.002298734544204095,0.003298734544204095
2019-09-08,-0.013387392363571005,0.020975232559050094,1.0,0.0,-0.004346848090892751,-0.001,0.003346848090892751
2019-09-09,-0.003432706179663403,-0.04815830197406962,0.0,0.0,-0.001,-0.0,0.001
2019-09-10,-0.01049592617504258,-0.003672672670804844,0.0,0.0,-0.0,-0.0,0.0
2019-09-11,-0.004473445640649332,-0.03504253911828392,0.0,0.0,-0.0,-0.0,0.0
