date,actual_next_ret,model_prediction,model_position,oracle_position,model_return,oracle_return,daily_return_gap
2019-05-21,-0.0412081243451744,-0.020377332171098772,0.0,0.0,-0.0,-0.0,0.0
2019-05-22,0.005176786982368009,0.010135505312115795,1.0,1.0,0.00029419674559200224,0.00029419674559200224,0.0
2019-05-23,0.014308166092893426,0.036305208781694964,1.0,1.0,0.0035770415232233566,0.0035770415232233566,0.0
2019-05-24,0.00911833263935824,0.06221058171045307,1.0,1.0,0.00227958315983956,0.00227958315983956,0.0
2019-05-25,0.060810996321972954,0.06012273253866707,1.0,1.0,0.015202749080493239,0.015202749080493239,0.0
2019-05-26,0.02169096885527666,-0.013582785140995923,0.0,1.0,-0.001,0.005422742213819165,0.006422742213819165
2019-05-27,-0.00400909814528605,0.006985725641470153,1.0,0.0,-0.0020022745363215124,-0.001,0.0010022745363215124
2019-05-28,-0.00851098282071261,0.030482115438863255,1.0,0.0,-0.0021277457051781523,-0.0,0.0021277457051781523
2019-05-29,-0.050460024798618774,0.07583001066246847,1.0,0.0,-0.012615006199654694,-0.0,0.012615006199654694
2019-05-30,0.04789595307053229,-0.006012971319128979,0.0,1.0,-0.001,0.010973988267633072,0.011973988267633073
2019-05-31,-0.01015349645354957,-0.04080929450928783,0.0,0.0,-0.0,-0.001,-0.001
2019-06-01,0.018215592051875618,0.09592574202868781,1.0,1.0,0.0035538980129689044,0.0035538980129689044,0.0
2019-06-02,-0.06519591179875206,0.0260694559441621,1.0,0.0,-0.016298977949688015,-0.001,0.015298977949688014
2019-06-03,-0.0446111676938441,-0.013834803423224906,0.0,0.0,-0.001,-0.0,0.001
2019-06-04,0.023668881480394477,-0.029266710819807473,0.0,1.0,0.0,0.004917220370098619,0.004917220370098619
2019-06-05,0.009809004964876467,-0.09333639827778878,0.0,1.0,0.0,0.0024522512412191166,0.0024522512412191166
2019-06-06,0.005836368585068197,-0.014930025884652864,0.0,1.0,0.0,0.0014590921462670492,0.0014590921462670492
2019-06-07,-0.020692038879725705,0.040423107818850446,1.0,0.0,-0.006173009719931426,-0.001,0.005173009719931426
2019-06-08,-0.051483257177473485,-0.03890246262166086,0.0,0.0,-0.001,-0.0,0.001
2019-06-09,0.06192299207165419,-0.02361808474782015,0.0,1.0,0.0,0.014480748017913547,0.014480748017913547
2019-06-10,-0.007022849149575072,-0.007660938765270631,0.0,0.0,-0.0,-0.001,-0.001
2019-06-11,0.06152391318410899,-0.02462878611080338,0.0,1.0,0.0,0.014380978296027247,0.014380978296027247
2019-06-12,-0.018146559493496417,0.014689030812912618,1.0,0.0,-0.005536639873374104,-0.001,0.004536639873374104
2019-06-13,0.030911925570925147,0.015920213303894537,1.0,1.0,0.007727981392731287,0.006727981392731287,-0.001
2019-06-14,0.018675079024750074,-0.013211447431184964,0.0,1.0,-0.001,0.0046687697561875185,0.005668769756187519
2019-06-15,0.0007578933039145141,0.048028458602558166,1.0,1.0,-0.0008105266740213715,0.00018947332597862854,0.001
