date,actual_next_ret,model_prediction,model_position,oracle_position,model_return,oracle_return,daily_return_gap
2019-05-21,-0.07873118324826023,-0.042095503679306034,0.0,0.0,-0.0,-0.0,0.0
2019-05-22,0.03508429702809246,-0.06740221532825075,0.0,1.0,0.0,0.007771074257023115,0.007771074257023115
2019-05-23,0.002218369149184163,0.018203935152894285,1.0,1.0,-0.0004454077127039593,0.0005545922872960407,0.001
2019-05-24,-0.004538120460624295,-0.041544630698252455,0.0,0.0,-0.001,-0.001,0.0
2019-05-25,0.06847033484019494,0.004737218410274524,1.0,1.0,0.016117583710048733,0.016117583710048733,0.0
2019-05-26,0.06604739322370867,-0.005521764417983854,0.0,1.0,-0.001,0.016511848305927168,0.01751184830592717
2019-05-27,0.012214336527019531,-0.05660506607576948,0.0,1.0,0.0,0.003053584131754883,0.003053584131754883
2019-05-28,-0.020987976802255504,-0.050883685356815866,0.0,0.0,-0.0,-0.001,-0.001
2019-05-29,-0.06995938491772935,0.008403990875692241,1.0,0.0,-0.01848984622943234,-0.0,0.01848984622943234
2019-05-30,0.05834815926310566,-0.06909117136859091,0.0,1.0,-0.001,0.013587039815776414,0.014587039815776415
2019-05-31,0.012209185703308867,0.058958044908379414,1.0,1.0,0.0020522964258272167,0.0030522964258272167,0.001
2019-06-01,0.06677121657945673,-0.015455176430014705,0.0,1.0,-0.001,0.016692804144864182,0.017692804144864183
2019-06-02,-0.08148857317426916,0.02802192226276362,1.0,0.0,-0.02137214329356729,-0.001,0.02037214329356729
2019-06-03,-0.07014017755140056,-0.06963482840730434,0.0,0.0,-0.001,-0.0,0.001
2019-06-04,0.011541326937813956,-0.04614928013576655,0.0,1.0,0.0,0.001885331734453489,0.001885331734453489
2019-06-05,0.0004074522234809308,-0.03276439052533703,0.0,1.0,0.0,0.0001018630558702327,0.0001018630558702327
2019-06-06,0.02797350666608822,-0.03228071681981637,0.0,1.0,0.0,0.006993376666522055,0.006993376666522055
2019-06-07,-0.018576567266262112,0.09751906256774645,1.0,0.0,-0.005644141816565528,-0.001,0.004644141816565528
2019-06-08,-0.05632149617115212,0.03967885640769819,1.0,0.0,-0.01408037404278803,-0.0,0.01408037404278803
2019-06-09,0.07634327722225254,0.0012461747961600989,0.0,1.0,-0.001,0.018085819305563133,0.019085819305563134
2019-06-10,0.028385320535143643,-0.016985272421362302,0.0,1.0,0.0,0.007096330133785911,0.007096330133785911
2019-06-11,0.09731145537079611,-0.029765194485245783,0.0,1.0,0.0,0.024327863842699027,0.024327863842699027
2019-06-12,-0.07030299259781625,0.009015328918957344,1.0,0.0,-0.018575748149454063,-0.001,0.017575748149454062
2019-06-13,0.009806165685518842,0.10210984939737805,1.0,1.0,0.0024515414213797104,0.0014515414213797104,-0.001
2019-06-14,0.011741495045991535,-0.08231502653778866,0.0,1.0,-0.001,0.0029353737614978836,0.003935373761497884
2019-06-15,0.006958767326827653,-0.041138558201249675,0.0,1.0,0.0,0.0017396918317069132,0.0017396918317069132
2019-06-16,0.013388060719313755,0.0010759988870771287,0.0,1.0,0.0,0.0033470151798284387,0.0033470151798284387
2019-06-17,-0.04712635366641482,-0.00628081444546022,0.0,0.0,-0.0,-0.001,-0.001
2019-06-18,0.009321583299359837,-0.05279083007562285,0.0,1.0,0.0,0.0013303958248399592,0.0013303958248399592
2019-06-19,-0.02882896653635325,-0.045205353954107325,0.0,0.0,-0.0,-0.001,-0.001
2019-06-20,0.024912743327942577,0.014744657350982793,1.0,1.0,0.005228185831985644,0.005228185831985644,0.0
2019-06-21,0.05364997095037216,0.029123212479356175,1.0,1.0,0.01341249273759304,0.01341249273759304,0.0
2019-06-22,0.02412921677434321,0.014631523006829183,1.0,1.0,0.006032304193585802,0.006032304193585802,0.0
2019-06-23,0.011123293526080325,-0.0464962811747226,0.0,1.0,-0.001,0.002780823381520081,0.003780823381520081
2019-06-24,-0.013937882625772557,-0.012338518290069211,0.0,0.0,-0.0,-0.001,-0.001
2019-06-25,0.004804985270804973,0.05822726176203313,1.0,1.0,0.00020124631770124333,0.00020124631770124333,0.0
2019-06-26,-0.10711629739529782,-0.10371588937395881,0.0,0.0,-0.001,-0.001,0.0
2019-06-27,0.03292117513178505,0.01795654148658879,1.0,1.0,0.007230293782946263,0.007230293782946263,0.0
2019-06-28,0.012621055768841094,-0.04120475808492738,0.0,1.0,-0.001,0.0031552639422102735,0.0041552639422102735
2019-06-29,-0.09205721543790146,-0.02128508649695071,0.0,0.0,-0.0,-0.001,-0.001
2019-06-30,0.020999260641181294,0.02835803657915842,1.0,1.0,0.0042498151602953236,0.0042498151602953236,0.0
2019-07-01,-0.03274790811845052,-0.01844159818753177,0.0,0.0,-0.001,-0.001,0.0
2019-07-02,0.023693501848148557,-0.007407184926738558,0.0,1.0,0.0,0.004923375462037139,0.004923375462037139
2019-07-03,-0.06294123872747126,0.03067216714115445,1.0,0.0,-0.016735309681867816,-0.001,0.015735309681867815
