date,actual_next_ret,model_prediction,model_position,oracle_position,model_return,oracle_return,daily_return_gap
2019-05-21,0.028771713758901862,-0.07200042435963705,0.0,1.0,0.0,0.0061929284397254656,0.0061929284397254656
2019-05-22,0.10241183936131137,-0.08170849997222995,0.0,1.0,0.0,0.025602959840327844,0.025602959840327844
2019-05-23,-0.005971051713071107,0.05507216811642568,1.0,0.0,-0.002492762928267777,-0.001,0.0014927629282677768
2019-05-24,-0.15531349192656096,0.041561623596779784,1.0,0.0,-0.03882837298164024,-0.0,0.03882837298164024
2019-05-25,-0.037409551588687306,0.13639149672113232,1.0,0.0,-0.009352387897171827,-0.0,0.009352387897171827
2019-05-26,0.11401900786514951,0.025478056764696666,1.0,1.0,0.02850475196628738,0.027504751966287377,-0.0010000000000000009
2019-05-27,0.053160459456562226,-0.11016043669589562,0.0,1.0,-0.001,0.013290114864140556,0.014290114864140557
2019-05-28,-0.07260604007687632,-0.3112423901670021,0.0,0.0,-0.0,-0.001,-0.001
2019-05-29,-0.13361402426641145,-0.07342261823543189,0.0,0.0,-0.0,-0.0,0.0
2019-05-30,-0.003152892301442667,0.012376180253536873,1.0,0.0,-0.0017882230753606667,-0.0,0.0017882230753606667
2019-05-31,-0.05520011305697159,0.008718637894991749,1.0,0.0,-0.013800028264242897,-0.0,0.013800028264242897
2019-06-01,0.04901092054780842,0.07295298637047437,1.0,1.0,0.012252730136952106,0.011252730136952105,-0.0010000000000000009
2019-06-02,-0.10021886486048603,0.06914829144135343,1.0,0.0,-0.02505471621512151,-0.001,0.024054716215121508
2019-06-03,-0.030428060962903625,0.05678707766724006,1.0,0.0,-0.007607015240725906,-0.0,0.007607015240725906
2019-06-04,0.21949396145730504,0.0689371419925967,1.0,1.0,0.05487349036432626,0.05387349036432626,-0.0010000000000000009
2019-06-05,0.03947099453368552,0.0684955921235389,1.0,1.0,0.00986774863342138,0.00986774863342138,0.0
2019-06-06,0.05178488190472019,0.11049785365978576,1.0,1.0,0.012946220476180048,0.012946220476180048,0.0
2019-06-07,-0.02122349328351758,0.13503815715233397,1.0,0.0,-0.005305873320879395,-0.001,0.004305873320879395
2019-06-08,-0.06885784150527507,-0.122188040876371,0.0,0.0,-0.001,-0.0,0.001
2019-06-09,0.1103774378133573,-0.026888202027974623,0.0,1.0,0.0,0.026594359453339322,0.026594359453339322
2019-06-10,-0.044818571632350146,0.2077676804101236,1.0,0.0,-0.012204642908087537,-0.001,0.011204642908087536
2019-06-11,0.003912850146311708,-0.09951269757999048,0.0,1.0,-0.001,-2.178746342207296e-05,0.000978212536577927
2019-06-12,0.6170688629447652,-0.001647298064513969,0.0,1.0,0.0,0.1542672157361913,0.1542672157361913
2019-06-13,-0.09273233077933996,0.8797569027188343,1.0,0.0,-0.02418308269483499,-0.001,0.02318308269483499
2019-06-14,0.026688589324734835,0.29246862356483444,1.0,1.0,0.006672147331183709,0.005672147331183709,-0.001
2019-06-15,-0.027810904878174503,0.33571065633372493,1.0,0.0,-0.006952726219543626,-0.001,0.005952726219543626
2019-06-16,0.1781984525314393,-0.2788717625460719,0.0,1.0,-0.001,0.04354961313285982,0.04454961313285982
2019-06-17,-0.0776502691502825,0.2148547506501441,1.0,0.0,-0.020412567287570627,-0.001,0.019412567287570626
2019-06-18,0.010945071495931158,0.32982313880900777,1.0,1.0,0.0027362678739827895,0.0017362678739827895,-0.001
2019-06-19,-0.039647746483083446,0.21509017035518263,1.0,0.0,-0.009911936620770861,-0.001,0.00891193662077086
2019-06-20,-0.03550166891563189,0.03778366921347309,1.0,0.0,-0.008875417228907972,-0.0,0.008875417228907972
2019-06-21,0.07967837234717345,0.05060954317726035,1.0,1.0,0.019919593086793363,0.018919593086793363,-0.0010000000000000009
2019-06-22,-0.020221294309111792,-0.022741317689244284,0.0,0.0,-0.001,-0.001,0.0
2019-06-23,0.03273000137846327,0.07950029930068475,1.0,1.0,0.007182500344615817,0.007182500344615817,0.0
2019-06-24,0.17705315388764276,-0.17399916784784641,0.0,1.0,-0.001,0.04426328847191069,0.04526328847191069
2019-06-25,0.032811581654729194,-0.07832418367155075,0.0,1.0,0.0,0.008202895413682298,0.008202895413682298
2019-06-26,0.0026734010354565463,-0.01465929826629217,0.0,1.0,0.0,0.0006683502588641366,0.0006683502588641366
2019-06-27,0.3061466850747696,0.03378145870089544,1.0,1.0,0.0755366712686924,0.0765366712686924,0.0010000000000000009
2019-06-28,0.25029351275827616,-0.10652709560314044,0.0,1.0,-0.001,0.06257337818956904,0.06357337818956904
2019-06-29,-0.06920132409271229,-0.2465552685153871,0.0,0.0,-0.0,-0.001,-0.001
2019-06-30,0.04209133102308171,-0.08580283340146977,0.0,1.0,0.0,0.009522832755770427,0.009522832755770427
2019-07-01,0.014884015328199274,-0.11466462991182491,0.0,1.0,0.0,0.0037210038320498184,0.0037210038320498184
2019-07-02,-0.030797968380387064,-0.23395751040512386,0.0,0.0,-0.0,-0.001,-0.001
2019-07-03,-0.013662848997419874,0.21427931495181324,1.0,0.0,-0.0044157122493549686,-0.0,0.0044157122493549686
2019-07-04,0.039387776659725704,0.19469010718345053,1.0,1.0,0.009846944164931426,0.008846944164931425,-0.0010000000000000009
2019-07-05,-0.04010680069147676,-0.03038187961290406,0.0,0.0,-0.001,-0.001,0.0
2019-07-06,-0.04674420212119623,0.19145803392576455,1.0,0.0,-0.012686050530299059,-0.0,0.012686050530299059
2019-07-07,0.0064573273357673155,0.08346330968735188,1.0,1.0,0.0016143318339418289,0.0006143318339418289,-0.001
2019-07-08,-0.06679413742211793,0.140788611320813,1.0,0.0,-0.016698534355529482,-0.001,0.01569853435552948
2019-07-09,0.0017250974101021832,-0.04109968508724132,0.0,0.0,-0.001,0.0,0.001
2019-07-10,-0.09337689264569993,-0.008422795687730023,0.0,0.0,-0.0,-0.0,0.0
2019-07-11,0.12263662533411313,0.05114864002322489,1.0,1.0,0.02965915633352828,0.02965915633352828,0.0
2019-07-12,-0.0010605392268805414,-0.11785007469453379,0.0,0.0,-0.001,-0.001,0.0
2019-07-13,-0.1208348366947215,-0.01989714715517052,0.0,0.0,-0.0,-0.0,0.0
2019-07-14,-0.021126634670299738,0.22162248131182244,1.0,0.0,-0.006281658667574934,-0.0,0.006281658667574934
2019-07-15,-0.19455511015477378,0.029120104653615086,1.0,0.0,-0.048638777538693445,-0.0,0.048638777538693445
