date,actual_next_ret,model_prediction,model_position,oracle_position,model_return,oracle_return,daily_return_gap
2019-05-21,-0.0412081243451744,-0.05687373669600779,-1.0,-1.0,0.0402081243451744,0.0402081243451744,0.0
2019-05-22,0.005176786982368009,0.005283207554814595,1.0,1.0,0.003176786982368009,0.003176786982368009,0.0
2019-05-23,0.014308166092893426,0.022357628094200804,1.0,1.0,0.014308166092893426,0.014308166092893426,0.0
2019-05-24,0.00911833263935824,0.12336590105360812,1.0,1.0,0.00911833263935824,0.00911833263935824,0.0
2019-05-25,0.060810996321972954,0.19667200724755962,1.0,1.0,0.060810996321972954,0.060810996321972954,0.0
2019-05-26,0.02169096885527666,0.03587868428725016,1.0,1.0,0.02169096885527666,0.02169096885527666,0.0
2019-05-27,-0.00400909814528605,0.03282623670325735,1.0,-1.0,-0.00400909814528605,0.0020090981452860496,0.006018196290572099
2019-05-28,-0.00851098282071261,0.034468586322564776,1.0,-1.0,-0.00851098282071261,0.00851098282071261,0.01702196564142522
2019-05-29,-0.050460024798618774,-0.00696842847881135,-1.0,-1.0,0.04846002479861877,0.050460024798618774,0.0020000000000000018
2019-05-30,0.04789595307053229,0.08130290246136118,1.0,1.0,0.04589595307053229,0.04589595307053229,0.0
2019-05-31,-0.01015349645354957,-0.047933166787473086,-1.0,-1.0,0.00815349645354957,0.00815349645354957,0.0
2019-06-01,0.018215592051875618,0.07604440056245668,1.0,1.0,0.016215592051875616,0.016215592051875616,0.0
2019-06-02,-0.06519591179875206,0.10328215707442207,1.0,-1.0,-0.06519591179875206,0.06319591179875206,0.12839182359750412
2019-06-03,-0.0446111676938441,0.03835286909004282,1.0,-1.0,-0.0446111676938441,0.0446111676938441,0.0892223353876882
2019-06-04,0.023668881480394477,0.10736911693317819,1.0,1.0,0.023668881480394477,0.021668881480394475,-0.0020000000000000018
2019-06-05,0.009809004964876467,0.10716324365262822,1.0,1.0,0.009809004964876467,0.009809004964876467,0.0
2019-06-06,0.005836368585068197,-0.003546513096437609,-1.0,1.0,-0.007836368585068197,0.005836368585068197,0.013672737170136394
2019-06-07,-0.020692038879725705,-0.05977392503387019,-1.0,-1.0,0.020692038879725705,0.018692038879725703,-0.0020000000000000018
2019-06-08,-0.051483257177473485,-0.002837537259149703,-1.0,-1.0,0.051483257177473485,0.051483257177473485,0.0
2019-06-09,0.06192299207165419,-0.07449366299489352,-1.0,1.0,-0.06192299207165419,0.05992299207165419,0.12184598414330838
2019-06-10,-0.007022849149575072,-0.029267942956621634,-1.0,-1.0,0.007022849149575072,0.005022849149575072,-0.002
2019-06-11,0.06152391318410899,-0.05202493964824334,-1.0,1.0,-0.06152391318410899,0.05952391318410899,0.12104782636821798
2019-06-12,-0.018146559493496417,0.04857800242697288,1.0,-1.0,-0.02014655949349642,0.016146559493496415,0.036293118986992834
2019-06-13,0.030911925570925147,0.012114175969211993,1.0,1.0,0.030911925570925147,0.028911925570925145,-0.0020000000000000018
2019-06-14,0.018675079024750074,-0.011376451072433652,-1.0,1.0,-0.020675079024750076,0.018675079024750074,0.03935015804950015
2019-06-15,0.0007578933039145141,-0.026181671307933696,-1.0,1.0,-0.0007578933039145141,0.0007578933039145141,0.0015157866078290283
2019-06-16,0.01904701773063544,-0.08677586525380021,-1.0,1.0,-0.01904701773063544,0.01904701773063544,0.03809403546127088
2019-06-17,-0.033895454439780814,-0.02021525502625024,-1.0,-1.0,0.033895454439780814,0.03189545443978081,-0.0020000000000000018
