date,actual_next_ret,model_prediction,model_position,oracle_position,model_return,oracle_return,daily_return_gap
2019-05-21,-0.05605761462368297,0.08741003715052198,1.0,-1.0,-0.05705761462368297,0.05505761462368297,0.11211522924736594
2019-05-22,0.004548456136934664,0.13557579677918893,1.0,1.0,0.004548456136934664,0.0025484561369346643,-0.002
2019-05-23,0.022347184509126095,0.06995389287303191,1.0,1.0,0.022347184509126095,0.022347184509126095,0.0
2019-05-24,0.0031073801142575963,0.05330730453166149,1.0,1.0,0.0031073801142575963,0.0031073801142575963,0.0
2019-05-25,0.1191026407976643,0.07061933089507308,1.0,1.0,0.1191026407976643,0.1191026407976643,0.0
2019-05-26,0.11574938549893643,-0.16524120011949095,-1.0,1.0,-0.11774938549893643,0.11574938549893643,0.23349877099787286
2019-05-27,-0.010636538288913977,-0.18404109665320428,-1.0,-1.0,0.010636538288913977,0.008636538288913977,-0.002
2019-05-28,-0.02888020746093145,-0.020807437247481075,-1.0,-1.0,0.02888020746093145,0.02888020746093145,0.0
2019-05-29,-0.06945062998126128,-0.18848461764956664,-1.0,-1.0,0.06945062998126128,0.06945062998126128,0.0
2019-05-30,0.05326441433525608,0.13072664258509936,1.0,1.0,0.05126441433525608,0.05126441433525608,0.0
2019-05-31,0.13278630011876524,-0.053865628499305374,-1.0,1.0,-0.13478630011876525,0.13278630011876524,0.2675726002375305
2019-06-01,0.0275341642605178,-0.26464349955850297,-1.0,1.0,-0.0275341642605178,0.0275341642605178,0.0550683285210356
2019-06-02,-0.11244081044980858,0.11288158417014466,1.0,-1.0,-0.11444081044980858,0.11044081044980858,0.22488162089961716
2019-06-03,0.025823700166762276,-0.14391480676080187,-1.0,1.0,-0.027823700166762277,0.023823700166762274,0.05164740033352455
2019-06-04,-0.021458978484711566,0.060169816323380865,1.0,-1.0,-0.023458978484711568,0.019458978484711564,0.04291795696942313
2019-06-05,-0.04134793585573815,0.14789931755489164,1.0,-1.0,-0.04134793585573815,0.04134793585573815,0.0826958717114763
2019-06-06,0.03140420863622828,0.05057604647142738,1.0,1.0,0.03140420863622828,0.02940420863622828,-0.0020000000000000018
2019-06-07,-0.038894358574235066,-0.05241482902411587,-1.0,-1.0,0.036894358574235064,0.036894358574235064,0.0
2019-06-08,-0.07552847923005168,0.10876256159156733,1.0,-1.0,-0.07752847923005168,0.07552847923005168,0.15305695846010337
2019-06-09,0.05331389997881408,0.11699211592441128,1.0,1.0,0.05331389997881408,0.05131389997881408,-0.0020000000000000018
2019-06-10,-0.012527625218650695,0.021629665889631333,1.0,-1.0,-0.012527625218650695,0.010527625218650695,0.02305525043730139
2019-06-11,0.0744574710621273,0.0416086346832219,1.0,1.0,0.0744574710621273,0.0724574710621273,-0.0020000000000000018
2019-06-12,-0.02980099394999003,-0.07232436754118055,-1.0,-1.0,0.027800993949990027,0.027800993949990027,0.0
2019-06-13,-0.0025443569463285964,0.024134272540950186,1.0,-1.0,-0.0045443569463285965,0.0025443569463285964,0.007088713892657193
2019-06-14,0.010818088071320231,-0.10963689515831784,-1.0,1.0,-0.012818088071320231,0.008818088071320231,0.021636176142640462
2019-06-15,0.0036484965978551553,0.06397781591054291,1.0,1.0,0.0016484965978551553,0.0036484965978551553,0.002
2019-06-16,0.0275674880211767,-0.02516131488857251,-1.0,1.0,-0.029567488021176702,0.0275674880211767,0.0571349760423534
2019-06-17,-0.023761794052297502,-0.007021005481395837,-1.0,-1.0,0.023761794052297502,0.0217617940522975,-0.0020000000000000018
2019-06-18,0.005888757440117853,-0.0821292689271517,-1.0,1.0,-0.005888757440117853,0.0038887574401178533,0.009777514880235707
2019-06-19,-0.017472817483151548,-0.09891435188384085,-1.0,-1.0,0.017472817483151548,0.015472817483151548,-0.002
2019-06-20,0.018883478330948833,-0.03327668380202084,-1.0,1.0,-0.018883478330948833,0.01688347833094883,0.035766956661897664
2019-06-21,0.11941820895589084,-0.00502488683379515,-1.0,1.0,-0.11941820895589084,0.11941820895589084,0.23883641791178167
2019-06-22,0.001125261854171944,-0.04663452016574013,-1.0,1.0,-0.001125261854171944,0.001125261854171944,0.002250523708343888
2019-06-23,0.02692070163335969,-0.010068343459678525,-1.0,1.0,-0.02692070163335969,0.02692070163335969,0.05384140326671938
2019-06-24,0.00474264627721932,0.008205304174353584,1.0,1.0,0.00274264627721932,0.00474264627721932,0.002
2019-06-25,-0.05381646841672316,0.10367670089232128,1.0,-1.0,-0.05381646841672316,0.05181646841672316,0.10563293683344632
2019-06-26,-0.11597496268276464,0.06457679805006394,1.0,-1.0,-0.11597496268276464,0.11597496268276464,0.23194992536552927
2019-06-27,0.052463512924104005,0.008125947242756892,1.0,1.0,0.052463512924104005,0.050463512924104004,-0.0020000000000000018
2019-06-28,0.04171692821328632,-0.07866601348209148,-1.0,1.0,-0.04371692821328632,0.04171692821328632,0.08543385642657264
2019-06-29,-0.09672216796962452,-0.2593157471695193,-1.0,-1.0,0.09672216796962452,0.09472216796962452,-0.0020000000000000018
2019-06-30,0.020758354755784136,-0.13572982092475966,-1.0,1.0,-0.020758354755784136,0.018758354755784135,0.03951670951156827
2019-07-01,-0.020152126490296074,-0.06268104755811948,-1.0,-1.0,0.020152126490296074,0.018152126490296072,-0.0020000000000000018
