Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-02-06 00:00:00-05:00,68.59660425421427,69.13481170787018,68.25900207562749,68.51831817626953,12977400,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,68.62106432928881,70.49499518155332,68.59170891875146,70.23078155517578,15708200,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,70.36778947631852,70.74452721831429,69.24245139886919,69.38433837890625,12577000,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,70.45584558880014,70.57327468579201,68.72869941572519,69.00269317626953,12624000,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,68.48894671622944,68.91951257827074,68.03392299311086,68.68466186523438,9861600,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,68.95376877144858,70.02528604812255,68.90973565574791,69.87361145019531,8411800,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,69.54578457414473,70.5683710079412,69.11032864274335,70.17205810546875,12622000,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,69.74640264428257,70.50478310470609,69.58005034002136,70.49988555908203,10491000,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,69.47730816805941,70.26504414380702,69.22288213223916,69.27670288085938,13001200,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,68.78252267093194,68.86080873846021,67.81375684902312,68.41067504882812,10606600,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,67.49571986973197,67.90182043022166,66.72755932612789,66.78627014160156,12277800,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,66.92325859604674,67.2266077254964,66.37037360070995,66.68840789794922,14338400,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,67.9311787094734,68.04860781115462,66.84009370310282,67.79418182373047,13120000,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,66.59057564669295,66.87434962158275,66.19915271247835,66.58567810058594,14347400,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,67.2559773603891,67.59846955160015,66.82052140318437,66.94284057617188,9389000,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,66.72756783546855,67.4419077340603,66.61013872377617,66.79606628417969,10485800,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,66.82541004186521,66.93305150903537,66.10128264380481,66.30677795410156,15069400,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,66.12575724483216,67.3342715510907,66.01322567003797,67.12388610839844,10969400,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,67.55444646301048,68.57213556336626,67.49083809457414,68.56724548339844,14439600,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,69.0075892398254,69.82957805850947,68.8412369373221,68.89505767822266,15999200,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,68.84122414885427,69.10543772447316,67.8675683794868,68.03881072998047,14120000,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,68.27856940074771,68.68466998394437,67.8773588971906,68.60149383544922,13247000,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,68.70912699997956,69.48218512240484,67.4859351858453,67.6180419921875,15624600,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,67.52019274827113,67.69144260024537,66.16489403529941,66.42910766601562,30556800,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,66.0132048706358,67.71588552605142,65.6022142754957,66.79115295410156,34439400,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,67.65228792272964,68.57212299473527,67.37339663449242,68.33238220214844,21202200,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,67.58379284124223,68.45470476844967,67.25597834871088,68.37152862548828,23060000,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,68.13179258265248,70.38735886911836,67.90672197571656,70.28950500488281,26086800,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,70.42649350051377,71.03319186580983,69.7806446352717,70.19164276123047,23078600,0.0,0.0,0.0
2023-03-20 00:00:00-04:00,70.06709991043984,70.46919617581003,69.54242189747826,70.38092803955078,11981600,0.158,0.0,0.0
2023-03-21 00:00:00-04:00,70.7633843230097,71.0772123567036,70.02784916757865,70.94972229003906,13066400,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,70.94973691812932,72.36196710204422,70.20439237859067,70.24362182617188,14224400,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,71.14098334250693,72.35216554184709,70.71437521348324,71.38616180419922,17595800,0.0,0.0,0.0
2023-03-24 00:00:00-04:00,71.16058903531253,71.60681559814905,70.68985061393192,71.57249450683594,11872600,0.0,0.0,0.0
2023-03-27 00:00:00-04:00,71.68034872924534,71.92552711315805,70.85165207671072,71.01837158203125,10810600,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,70.89578620632842,70.92030554248964,70.04747104735651,70.68492889404297,9968000,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,71.57248965782962,72.32763592033247,71.46951142636243,72.16581726074219,14256600,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,72.83269798653826,73.10729660899474,72.51396904595514,73.00432586669922,11202400,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,72.91605926629114,74.1174320056762,72.8228902712498,74.04878234863281,15069800,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,73.5976524137149,74.0340696788623,73.24459490907306,73.93109893798828,21142200,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,74.03898508687752,74.29396526720697,73.24951024190125,73.52410888671875,15824800,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,73.17594949374995,73.24459915239348,72.16091472078847,72.68559265136719,15737600,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,72.15601186852636,73.19066518417806,71.84218376474942,73.09750366210938,15696000,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,72.37176920281145,73.07298342306238,71.97458133222446,73.05827331542969,9517200,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,72.9307716421106,72.9405808740653,72.2491759251657,72.37176513671875,12791600,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,72.8621164886249,73.05826370166996,71.84217342754407,71.9598617553711,13235800,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,72.23937312214436,73.41132566821328,72.12168478715883,73.29853820800781,13641800,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,72.88664728148602,73.48978415661385,72.25409019034011,72.89154815673828,13003600,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,72.98471365786664,73.31816021531631,72.58752579618913,73.15634155273438,8306000,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,73.7153358453825,73.91147556504129,73.06316042825351,73.38188934326172,9212800,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,72.71993877814478,73.30836563461408,72.62186888244213,73.17106628417969,8623200,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,72.49926709912278,73.4113311876423,72.36686864759113,72.69050598144531,11416200,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,72.37177175715026,72.58752998638104,71.98439310539669,72.45513153076172,12237600,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,72.16581853000868,72.51887606946043,71.59700277397509,72.13639831542969,9079800,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,71.78332690841202,71.92062620475757,70.57214509388128,70.59666442871094,11022600,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,71.8372730984866,72.38647033468025,71.47440636328655,71.64603424072266,13603400,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,71.9843910840684,73.22009250989463,71.80786230895038,73.16615295410156,12084800,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,73.16614225258368,73.97522798888805,73.08768336795083,73.96051788330078,11792000,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,73.90168318357952,74.36261233142496,73.783994847517,74.00465393066406,8194400,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,74.09291302401084,74.17627277938554,72.93076235849111,73.31324005126953,12058800,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,73.40151142049737,73.87715812046457,72.66106785547058,72.69539642333984,11630200,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,72.40609980652347,72.837608779607,72.04813389141428,72.34725189208984,10861000,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,73.04845561849855,74.4116469710185,72.94547739475009,74.16156768798828,12230000,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,74.01936673761031,74.18608627475876,73.66630919879482,74.12234497070312,6795600,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,73.71534649113194,73.85264581117158,73.47506893993666,73.55352783203125,12473200,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,74.19590190244503,74.62251001434757,73.73006434037578,74.45088958740234,10551800,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,74.32829661876656,74.32829661876656,73.60257053285689,74.11743927001953,8956800,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,74.2449384942561,74.35281760861248,73.44565436941174,74.01937103271484,7908000,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,74.09292092958746,74.64701906646421,73.82812404802554,74.63230895996094,6796600,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,74.52933240303136,75.11775906403433,74.50481306668729,74.71076202392578,9398200,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,75.02459631019768,75.83368210103447,74.67643966258058,75.70619201660156,11916600,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,75.79936911040899,77.36850966519492,75.79936911040899,77.25572967529297,15491200,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,77.27532931989444,77.40772775607094,76.95660038040607,77.22138977050781,9805000,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,76.99092290310989,77.56954785116443,76.86343282138668,77.36849975585938,10794200,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,76.9811288172962,77.29985779445964,76.19655482116012,76.2259750366211,11691000,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,75.62283135071156,75.97098051192822,75.25506372612267,75.66696166992188,10925600,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,77.67742448687345,78.87879718140407,77.27042743450777,78.56986999511719,18078000,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,78.77091797090146,80.94320253857039,78.76110873963232,80.80099487304688,15160000,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,81.98765964606696,82.39955758333929,81.06088554607857,81.23251342773438,18123600,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,80.76668162014037,81.52672876656108,80.51169395817077,80.55582427978516,19301000,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,80.30084254309529,81.71797367232303,80.04095398696461,81.37472534179688,17419400,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,81.85526339025387,82.21813014404823,81.2619358062304,81.8405532836914,14270600,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,81.79152684568116,82.33582326689958,81.22761195973756,81.36981964111328,10909000,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,81.17367568936434,81.52673324618253,80.76668605799976,81.35020446777344,9975600,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,81.19329746955408,81.82585458669662,79.96740520340353,80.13412475585938,13703800,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,80.25179933815068,81.1295347579295,80.19295143154027,81.00204467773438,10665200,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,81.39434253657058,82.23775698255055,81.12954562697679,81.40414428710938,14413600,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,81.96314205348928,83.20865260560716,81.79642252517478,83.17432403564453,13787200,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,83.91475896811797,84.07657760495465,83.00269504919805,83.67938232421875,16595800,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,83.58131679351048,84.57183964504253,83.29200807126261,84.54241943359375,16769000,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,84.19918598191104,86.01350500233181,84.17956751599161,85.63102722167969,17732600,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,86.44500561207332,86.44991396920408,84.84154410317485,84.9249038696289,17366600,0.0,0.0,0.0
2023-06-20 00:00:00-04:00,84.43941291581602,84.96027868308396,83.89889509039168,84.35096740722656,14137800,0.181,0.0,0.0
2023-06-21 00:00:00-04:00,84.02664838595354,84.18880597557198,82.85715228393636,83.10284423828125,12058000,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,82.72939877249874,83.8153605571186,82.71465785442946,83.78096008300781,15224200,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,82.74905647491461,83.36328642944315,82.52302405048569,82.87190246582031,14729000,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,82.94560326123478,83.67284932892079,82.21835719354877,82.2773208618164,10890200,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,82.60654561107458,84.09052705044722,82.52792238958871,83.89888763427734,13833000,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,83.43208910483324,84.40011621998453,83.36821428109171,83.94804382324219,11371600,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,84.03648767859701,84.24777918425391,83.58932647155775,84.09545135498047,9128200,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,84.93080073328517,85.64822460456496,84.86692591791115,85.43201446533203,11398400,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,85.41727474069556,85.45658635728059,84.81778570914125,85.25020599365234,6182200,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,84.65562518796236,85.35830812610124,84.58192059560554,84.72441864013672,9395600,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,83.88906380552291,84.57699829749664,83.63354206653683,84.49838256835938,12116400,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,84.36079586133734,85.14701320776093,84.08071089904878,84.12985229492188,11622200,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,83.82518300197671,84.35587854728473,83.50578644594977,84.35096740722656,16877200,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,84.52786473891685,84.62614002417051,83.70725448526714,84.53277587890625,9996000,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,85.37795822128015,85.89391284968416,84.91114498526655,85.49097442626953,16104400,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,86.07573443363083,86.79315837316267,85.90375453227907,86.60643005371094,9349200,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,86.82263549482485,87.50074777772689,86.22805758768367,86.47866821289062,11543800,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,86.6408255943283,87.83979618847536,86.54254280152949,87.58428192138672,11858800,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,87.38282183016135,89.00439060787916,86.92583078922101,88.5768814086914,16406000,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,88.79799344473105,89.16653139287578,88.01668729624218,88.35574340820312,20990000,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,87.79066823676439,88.16411738175367,86.32142736082154,86.59169006347656,24356000,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,87.14202519624354,87.57935659829012,86.4442609085919,86.54745483398438,14871400,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,86.9307343761684,87.14202587076038,86.36563834803097,86.69978332519531,11308200,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,86.97986252091029,87.98228988820753,86.96512160356092,87.69237518310547,10802200,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,86.77349443060824,86.98479343898558,85.90375019251326,86.5130615234375,15501600,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,87.68255819717635,87.94790224609818,85.86935011944968,86.26245880126953,13857000,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,87.06341013610147,87.69729967029468,86.88160046250589,87.4368667602539,11287400,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,87.51547494875052,87.74642597989434,87.13710724910082,87.63832092285156,10138400,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,87.35333091604225,87.97247202231878,87.12237984906642,87.7857437133789,8845800,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,87.01427018432358,87.06832271837936,85.30425614916858,85.61382293701172,15818600,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,84.91604488034409,85.76613687107339,84.86199235504206,85.26493072509766,11321000,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,84.97502220124044,85.4860657040289,83.97260225026918,84.10527801513672,14431800,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,84.45908323420254,84.74899799097575,83.73182952504047,84.34114837646484,9536000,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,83.75146854826146,83.80060243682796,82.85223516055056,83.6925048828125,11461800,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,83.80552458553777,83.80552458553777,82.32645426655782,82.61145782470703,14301800,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,83.24043315499497,83.96276811815012,82.21344256038681,82.62129211425781,12731400,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,81.96282900358482,82.4935244699082,81.72696685119308,82.011962890625,10772000,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,81.92844380243187,83.3288910577058,81.73189322179736,83.31906127929688,10328000,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,83.07335419070026,83.36818750593594,82.3067965685947,82.4984359741211,9366400,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,82.32154561363448,82.7932774650095,81.70731572784187,81.71222686767578,9779400,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,82.07586662943741,82.22819446551799,80.8130136836044,80.93585968017578,12614800,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,80.11523676921904,81.38792691180791,80.06610287244585,81.05870056152344,13658600,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,81.47636759430698,82.7736208594108,81.39774436662222,82.60655212402344,13132800,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,83.34854243085441,83.39768382457075,82.33138156265724,82.51319122314453,11361800,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,82.71465930459462,84.24777479406735,82.70974816446001,84.00208282470703,10113200,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,85.05856642264234,85.06347756298659,82.00215759349587,82.06603240966797,13929000,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,82.3952577056007,83.35837355333366,81.6631004137195,82.9013900756836,15686600,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,83.53034914257911,83.75638153038807,82.93577134383756,83.57948303222656,8963800,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,83.3387173701169,85.33864606252767,83.25026436396325,85.25511169433594,13713800,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,85.26984817309098,85.98727197127522,84.9750148318266,85.89881896972656,12266600,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,86.0953841568379,86.64573177497088,86.00202000777807,86.3165054321289,11963400,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,86.85701429576551,86.97003798974912,86.13959801025804,86.58184051513672,9244600,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,86.36563406977773,87.16168110945486,86.08554913757399,86.89141845703125,10060400,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,86.5523636078853,86.7685737329501,85.44183864487124,85.9725341796875,18143200,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,84.37555001737194,84.91606791911856,84.06597569774877,84.72933959960938,12513600,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,84.72440984153992,85.45165590299088,84.68509823039079,84.90621948242188,8584800,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,85.65312056369278,85.7317437818285,84.60155938937648,85.34846496582031,8272800,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,84.63598750631583,84.93573206269073,83.64830081341357,83.80062866210938,12243000,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,83.76623273878653,84.46399713285446,83.53037051353432,84.01192474365234,10008800,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,84.52786693141562,84.83252257298126,83.9971713797722,84.62123107910156,9473200,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,84.31658282941305,84.34115353018373,82.77363729487121,82.99475860595703,13116800,0.0,0.0,0.0
2023-09-18 00:00:00-04:00,82.75346581542355,83.66939258799248,82.72884263328037,83.39363098144531,9943800,0.18,0.0,0.0
2023-09-19 00:00:00-04:00,83.03907615644896,83.5610545437169,82.58603816912319,83.34930419921875,8236600,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,83.57581114045007,83.68414710757183,82.00494713112303,82.03942108154297,10760400,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,81.17766957573173,81.75381589812382,80.74924729964073,80.78864288330078,14741200,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,81.14319653694083,81.70457046103057,80.7787930194323,80.96099853515625,12537800,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,80.75417452856453,81.34509324157192,80.5473533547089,81.22198486328125,10577400,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,80.69016725038063,80.73448446952665,79.48370647422891,79.75946807861328,14926000,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,80.1435575308642,80.30113986818415,79.08975007034006,79.882568359375,11665200,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,79.50339627014048,80.96100290490743,79.12914947186103,80.44886779785156,12829400,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,81.24168134094772,81.99510403763001,80.44886306035492,80.72462463378906,15883800,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,80.76402395066482,81.82768222359316,80.64091556298163,81.59131622314453,13656200,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,81.12842891810243,81.68488124473285,79.79393066588055,80.20758056640625,14838800,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,80.27158615024608,81.42388630855062,80.27158615024608,81.20721435546875,15194200,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,81.20230187265275,81.44851868550366,80.34054302767457,81.31556701660156,12023000,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,80.75910325271084,83.1917262236509,80.52273724953287,82.83717346191406,16625600,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,82.32997366078789,83.39363202559349,81.95079769006786,83.26559448242188,13139200,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,83.32469057980852,84.06334096046281,83.09324619275496,83.39363098144531,20402800,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,83.64968369362357,84.20613600266323,83.38377288606436,84.16674041748047,10389200,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,84.24060754452515,85.10728785190301,83.6053640833152,84.24552917480469,15405800,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,84.4129486421653,84.55575856323503,82.7485210279384,83.0390625,15183200,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,83.17695570316046,84.21599083131031,83.16218329724826,83.8368148803711,14544200,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,82.78301132882761,83.8811361334547,82.18716337725812,83.44779968261719,15317800,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,82.86180525797472,83.53643689595197,82.2511848795084,82.5909652709961,12862800,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,82.92088657266517,83.47733889794507,81.97541504250358,82.11821746826172,19991800,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,82.0788240280048,82.13792116601869,80.64584804663275,80.72956085205078,15350400,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,80.22726464866264,81.64547552835612,79.77914836182354,80.82311248779297,15159000,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,81.1432039949142,81.50267840123736,80.50303884377786,81.37957000732422,11180400,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,81.7685742248263,81.86705941005079,80.17801631733366,80.41930389404297,15529600,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,80.56213484288314,80.91668761345348,78.5431542056876,78.8829345703125,20646400,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,79.36552742018223,80.14357345896832,78.9912805655769,79.34090423583984,16231600,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,79.75945852340129,80.47840726099591,79.51816339150213,80.19280242919922,14180800,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,80.2321936980826,80.8329632227344,79.60680850738834,80.76402282714844,10893600,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,80.9068391163345,82.43337871388637,80.9068391163345,82.32504272460938,20945800,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,83.0686270993609,83.79250510914756,82.9553694726558,83.71863555908203,16192600,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,83.63491179251493,84.92016365033345,83.4527137846436,84.58038330078125,15661800,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,84.6936536066232,85.16638563269977,84.42773526725756,85.1368408203125,11099200,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,85.36335146252422,86.31866615460247,85.2353139417555,86.0675277709961,13029800,0.0,0.0,0.0
