Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-03 00:00:00-05:00,90.88719619342565,91.72486611007588,90.02708704451007,91.59771728515625,3124909,0.0,0.0
2023-01-04 00:00:00-05:00,92.25587567321729,93.70683665500191,91.77720623320849,93.60212707519531,3312561,0.0,0.0
2023-01-05 00:00:00-05:00,92.89907958045119,93.16832984278057,91.59022015756562,91.96417999267578,3117494,0.0,0.0
2023-01-06 00:00:00-05:00,93.23565675516618,95.08302384536564,92.55505465178186,94.77637481689453,2890732,0.0,0.0
2023-01-09 00:00:00-05:00,94.98578023913234,96.82566049427122,94.32013089550156,94.8287124633789,3434075,0.0,0.0
2023-01-10 00:00:00-05:00,95.03813444567989,95.87580425118018,94.76140442487844,95.8309326171875,1971128,0.0,0.0
2023-01-11 00:00:00-05:00,96.4292494546775,96.62370909608384,95.44947833028289,96.57135772705078,2408146,0.0,0.0
2023-01-12 00:00:00-05:00,96.93038051654531,97.09492122832229,95.57664245476572,96.74340057373047,2200042,0.0,0.0
2023-01-13 00:00:00-05:00,96.04781425118658,96.93784216159746,95.8832735701299,96.86304473876953,2025306,0.0,0.0
2023-01-17 00:00:00-05:00,97.05002857881831,97.15473815043751,94.52954641570237,94.68660736083984,4199036,0.0,0.0
2023-01-18 00:00:00-05:00,94.87359063436233,95.12788141753374,91.44064117550808,91.80712127685547,5093166,0.0,0.0
2023-01-19 00:00:00-05:00,91.24620386202923,91.46309598407711,88.49385573170643,88.57612609863281,5955721,0.0,0.0
2023-01-20 00:00:00-05:00,88.6658515884015,90.28135997333696,87.32708003071325,90.23648834228516,5230706,0.0,0.0
2023-01-23 00:00:00-05:00,90.20657313972471,92.66723112064518,90.05699193052726,91.70989227294922,4080991,0.0,0.0
2023-01-24 00:00:00-05:00,86.7885885320853,89.75034852518343,85.63678994606565,86.01074981689453,12290694,0.0,0.0
2023-01-25 00:00:00-05:00,85.6367858672996,86.93816560983447,84.32792638173771,84.46255493164062,7167867,0.0,0.0
2023-01-26 00:00:00-05:00,84.89633530408864,85.33760596466895,83.58747598195164,84.92625427246094,5532218,0.0,0.0
2023-01-27 00:00:00-05:00,85.06089190211951,86.5941301248659,84.85895247697322,86.1977310180664,4920942,0.0,0.0
2023-01-30 00:00:00-05:00,85.61434416907339,86.7586629242049,84.18581566086182,84.20077514648438,7059868,0.0,0.0
2023-01-31 00:00:00-05:00,84.62709827283228,86.0705795288086,84.05119898926058,86.0705795288086,6065155,0.0,0.0
2023-02-01 00:00:00-05:00,85.67417476895552,87.3121154617565,85.0010457457101,86.65394592285156,3708557,0.0,0.0
2023-02-02 00:00:00-05:00,86.82597923768797,90.38607770528655,86.3921882503055,89.96723937988281,5880971,0.0,0.0
2023-02-03 00:00:00-05:00,88.95007091948311,89.17444957267055,87.34952867185746,87.8730697631836,3208150,0.0,0.0
2023-02-06 00:00:00-05:00,87.34951300661923,87.70103358559899,86.6689042502887,87.13261413574219,2974811,0.0,0.0
2023-02-07 00:00:00-05:00,86.62403557477721,87.66364476949444,85.83872398999054,87.43179321289062,2610509,0.0,0.0
2023-02-08 00:00:00-05:00,86.88581964734571,87.27473218606865,86.01823082339936,86.1977310180664,3003993,0.0,0.0
2023-02-09 00:00:00-05:00,87.08026707818132,87.34952417798715,84.11102748312088,84.46255493164062,4307872,0.0,0.0
2023-02-10 00:00:00-05:00,84.6869236588393,85.42736359483219,84.29052459120354,85.1730728149414,2720302,0.0,0.0
2023-02-13 00:00:00-05:00,85.53956019092051,86.47445986891358,85.11324894057236,86.22016906738281,2688130,0.0,0.0
2023-02-14 00:00:00-05:00,85.85367384066383,86.07056588709716,84.47749684298347,85.41987609863281,2944911,0.0,0.0
2023-02-15 00:00:00-05:00,85.00106175432828,85.87612350722745,84.66449376702712,85.85369110107422,3022651,0.0,0.0
2023-02-16 00:00:00-05:00,85.25500988003412,85.89157883918224,83.93639929289836,84.8760986328125,3223340,1.254181,0.0
2023-02-17 00:00:00-05:00,84.8457763808605,85.66422903155396,83.87576892495204,85.62633514404297,3381929,0.0,0.0
2023-02-21 00:00:00-05:00,84.87610334505011,85.17923374264562,82.73904683464806,82.7920913696289,4651364,0.0,0.0
2023-02-22 00:00:00-05:00,83.00426505630975,83.64841268747554,82.23128513293382,82.5571517944336,3175380,0.0,0.0
2023-02-23 00:00:00-05:00,83.13309117387952,83.58021135467972,81.85237467703445,82.53441619873047,3520785,0.0,0.0
2023-02-24 00:00:00-05:00,81.92815100320382,82.25401764959358,80.90509223467933,81.69322967529297,3424028,0.0,0.0
2023-02-27 00:00:00-05:00,82.49654423181583,83.88335705959359,81.99637939436143,82.04943084716797,4252976,0.0,0.0
2023-02-28 00:00:00-05:00,81.93574656536101,82.54200732310157,81.27644127591633,81.64777374267578,4043078,0.0,0.0
2023-03-01 00:00:00-05:00,84.14858936702615,85.1261756608103,83.16341738032835,83.51959228515625,5877981,0.0,0.0
2023-03-02 00:00:00-05:00,83.17099321815819,83.54232566579977,81.63261198367557,83.28466796875,9076803,0.0,0.0
2023-03-03 00:00:00-05:00,83.95155393885585,84.86851691256216,83.06489916171496,84.3153076171875,3636797,0.0,0.0
