Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-01-03 00:00:00-05:00,33.56545086176513,33.86297061413559,33.00647842184028,33.421199798583984,7060300,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,33.71872469946333,34.49407213293931,33.601519617977424,34.187538146972656,7586900,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,33.91706380945724,33.91706380945724,33.132698840698936,33.18679428100586,6581100,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,33.457260919971944,34.2686717999271,33.20482243810363,34.15147018432617,6329600,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,34.313756619098065,34.53914912685542,34.01623685803432,34.13344192504883,3965600,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,34.07934772531495,34.25064823854338,33.78183139264046,34.23261642456055,5196700,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,34.44899063548233,35.48579756416639,34.44899063548233,35.47677993774414,4733100,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,35.55792631235534,35.945601761090685,35.21533212355171,35.873477935791016,5102300,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,35.467768282282634,35.810365887230645,35.38662683477434,35.666114807128906,3796000,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,35.6841427481573,35.90502643825512,35.58496949650045,35.67512512207031,5463200,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,35.864455002525794,35.90051862944921,35.074680144673614,35.12516784667969,7466700,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,34.97190067844233,35.395636234359344,34.926822866861784,34.9538688659668,7253700,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,34.98091220945132,35.395633547254754,34.51209543832801,35.35957336425781,4262500,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,35.38662061678404,35.692253463334644,35.10713269353994,35.45874786376953,7002200,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,35.43170767459102,35.74725930369017,34.74651584546877,35.612022399902344,7089700,0.0,0.0,0.0
