Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-03 00:00:00-05:00,99.01979699040054,99.23627121168711,95.15028501674709,96.0703125,15146200,0.0,0.0
2023-01-04 00:00:00-05:00,94.52791768738702,96.65660029178846,94.49183750475075,96.34992218017578,18058400,0.0,0.0
2023-01-05 00:00:00-05:00,95.91697216617725,99.17313485178376,95.88991374810381,98.50566864013672,15946600,0.0,0.0
2023-01-06 00:00:00-05:00,99.29038382399268,101.01316939844804,98.92056714246172,99.69627380371094,16348100,0.0,0.0
2023-01-09 00:00:00-05:00,100.69749099573507,100.69749099573507,97.2428907000991,97.83820343017578,17964600,0.0,0.0
2023-01-10 00:00:00-05:00,99.02881690782611,99.51588905782053,97.42328660687669,99.29940795898438,15104600,0.0,0.0
2023-01-11 00:00:00-05:00,100.11120589663675,100.52611772602907,98.39743485760442,100.45396423339844,16710400,0.0,0.0
2023-01-12 00:00:00-05:00,100.85984077564939,102.59164823529764,100.7876804110996,102.12261962890625,15357300,0.0,0.0
2023-01-13 00:00:00-05:00,102.02340620499079,102.36615763221246,101.16652419614087,102.05948638916016,12011400,0.0,0.0
2023-01-17 00:00:00-05:00,102.29400115317841,102.89832873675664,101.62652808795733,101.86104583740234,16542200,0.0,0.0
2023-01-18 00:00:00-05:00,102.15868334592776,102.934389935837,99.57900922257187,99.76842498779297,16399700,0.0,0.0
2023-01-19 00:00:00-05:00,99.2813717019263,101.13945641062848,98.8394014995012,100.40885162353516,12928000,0.0,0.0
2023-01-20 00:00:00-05:00,100.44492972235062,102.32105792455563,99.76844178342401,102.23987579345703,16515600,0.0,0.0
2023-01-23 00:00:00-05:00,102.50145365020332,103.35833563437333,101.59946971672275,101.70771026611328,16584400,0.0,0.0
2023-01-24 00:00:00-05:00,98.46057285648268,102.84420859237642,94.5910608234387,102.65479278564453,13583000,0.0,0.0
2023-01-25 00:00:00-05:00,102.1316452171786,102.5104768228562,100.47199117837599,102.11360168457031,11914700,0.0,0.0
2023-01-26 00:00:00-05:00,103.4755965329806,106.23566512952635,103.1328382387332,106.2176284790039,21019700,0.0,0.0
2023-01-27 00:00:00-05:00,105.48702129120778,106.13645084298125,104.07992851675958,104.27836608886719,15179200,0.0,0.0
2023-01-30 00:00:00-05:00,103.80932505480456,104.1701199956652,102.05948094625577,102.42929077148438,18672100,0.0,0.0
2023-01-31 00:00:00-05:00,101.11240697443883,104.99094100190393,99.60609531695965,104.63916778564453,27861800,0.0,0.0
2023-02-01 00:00:00-05:00,104.476803174482,105.8748741759812,102.23085817145832,103.49363708496094,19464900,0.0,0.0
2023-02-02 00:00:00-05:00,103.59284598575437,103.79128353800311,99.0648899909499,100.25550842285156,24562100,0.0,0.0
2023-02-03 00:00:00-05:00,100.93199081732314,102.92537423339664,100.62531274014776,100.95002746582031,20226600,0.0,0.0
2023-02-06 00:00:00-05:00,101.34689566701151,102.00533995710036,99.5068479736733,100.77864837646484,13855200,0.0,0.0
2023-02-07 00:00:00-05:00,101.37399476468435,104.0077867452795,101.04025816268576,103.65601348876953,16013300,0.0,0.0
2023-02-08 00:00:00-05:00,103.77325165520776,104.47679800434011,102.69086683365782,102.7540054321289,18459700,0.0,0.0
2023-02-09 00:00:00-05:00,103.38540047656996,104.84661003814023,102.98852534548111,103.14186096191406,17439300,0.0,0.0
2023-02-10 00:00:00-05:00,105.09015938994557,107.90434510919145,104.77446636138811,107.48943328857422,24918600,0.0,0.0
