Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-01-03 00:00:00-05:00,63.32838807485769,63.5087325834581,61.81744037756022,62.577789306640625,9567000,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,63.162671373334796,63.952270770593834,62.36820433292656,63.48435974121094,8079600,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,63.04083405182635,63.31377911259867,62.470572241885236,62.89461135864258,7776200,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,62.71913813457432,64.6200180448802,62.27560246371398,64.37144470214844,9239400,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,65.15129248949167,65.81416223412137,64.71263185964337,64.76136779785156,9387800,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,64.79548314439631,65.58507517374798,64.44455170086353,65.57532501220703,8830800,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,66.1358522421031,67.34948348436073,66.07736613997841,67.34461212158203,12708000,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,67.76377771619832,67.8417641413451,66.37467333740148,67.45671081542969,9572200,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,66.41365376982026,68.1536892897431,66.32105327462202,68.09032440185547,7969400,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,68.29017791939357,68.6849739878375,67.94411779090356,68.13908386230469,7499800,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,68.83119046980991,69.22598650262198,67.22275585259511,67.25199890136719,9596800,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,66.75973321644209,66.9693133877522,65.7946752814041,66.13585662841797,12957200,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,66.28208456728909,67.7784112492668,65.95552472097602,67.73941802978516,7502600,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,67.91974455973352,69.05538923777058,67.5249411062921,68.79706573486328,9168000,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,68.55824910868637,69.04565311354744,68.114709679336,68.7190933227539,6373000,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,67.67604687638563,69.16262309371379,67.16427120027846,69.07002258300781,7540400,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,70.2934179527688,70.68821407289795,69.59642624170442,70.48350524902344,9641200,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,70.54198527246606,72.63782415108867,70.52736374610787,72.08218383789062,10945200,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,71.54114602900815,72.01392842140334,70.79541863423914,70.8539047241211,9578400,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,70.9319121414753,72.47698211669922,70.9319121414753,72.47698211669922,6975600,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,72.28687811838837,74.43145994539154,71.54115067518872,73.85144805908203,13913800,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,75.4550158134947,77.02445736674882,75.10896312106384,76.1130142211914,14039600,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,73.83195792836888,75.52325045123871,73.44203322988797,73.76860046386719,13593800,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,73.49076733614558,74.10977243800895,73.04722795460592,73.66136169433594,8770000,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,73.33967959932244,74.01717085374561,71.97007556562626,73.83195495605469,9833200,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,73.58824714656927,73.76859166746392,72.69629701520653,73.20320129394531,11128000,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,74.1780148220925,74.66541881468164,72.70605268205878,73.06673431396484,8316200,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,72.42824585649582,72.77429857219077,71.62402470000163,72.20890808105469,6433000,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,72.2040264837565,73.30068545674015,71.71662249576376,73.26657104492188,6721400,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,72.74991471329679,74.3437277957618,72.29663258588805,74.14389038085938,8722600,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,73.93430838587335,75.0260885039045,73.6467418324415,75.01146697998047,6820200,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,73.86119087338416,74.909113821997,73.35916540283162,73.37378692626953,11257600,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,72.95462342740927,73.42253451589836,72.155281205686,73.38842010498047,7480200,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,72.2917496255961,72.48670820966092,70.91726706520129,70.93675994873047,8837200,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,71.09761741379738,71.76536593525213,70.78080779618944,71.29745483398438,9928400,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,71.54601968503353,71.63862762177864,70.0350719628145,71.23896026611328,10568600,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,69.91809016107372,70.25440005257556,69.54278706388536,70.11792755126953,11914600,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,70.91241178287667,71.51678799283481,70.69307402957773,70.98551940917969,11244400,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,70.94163874750771,71.45828568875343,70.65894359457842,70.93675994873047,11185000,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,70.68332065705593,70.91727246317998,69.63539773566171,70.0448226928711,12688800,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,68.9237884347054,69.9180891349416,68.73857256971111,69.81085968017578,10982800,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,70.4201150737171,71.43391610242584,70.25927089040724,71.31206512451172,10035200,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,71.49241335647564,71.74099415004369,70.76618617450062,70.79055786132812,9854400,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,70.6833363633424,71.03426786910461,69.79138607262976,69.82550048828125,11941800,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,69.69877624511719,69.84499894146208,68.98229172650295,69.69877624511719,10816600,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,69.57691084665021,70.2982665789683,67.97822655492159,68.03671264648438,13337400,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,68.26093813089187,68.9676725101647,67.13015717429893,67.35923767089844,29058600,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,66.36492766868642,68.36327952337481,66.14559736523452,67.50057983398438,23628200,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,68.41690034910668,68.84094690653646,67.78815243161418,68.64598083496094,15038200,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,67.62731053245935,68.58262572297755,67.25688613954578,68.54363250732422,18002800,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,68.11471064200634,70.07894821438163,68.06109590322609,69.78163146972656,21495600,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,69.76213627205526,69.80600084673372,68.32916733500056,68.88967895507812,16880000,0.0,0.0,0.0
2023-03-20 00:00:00-04:00,68.8065621230809,69.61322975921844,68.32255706546496,69.18789672851562,11729600,0.215,0.0,0.0
2023-03-21 00:00:00-04:00,70.08257698798495,71.20702110873205,70.05323724110374,71.0994644165039,12776800,0.0,0.0,0.0
