Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-02 00:00:00+00:00,130.84500122070312,131.03500366210938,130.62100219726562,130.84500122070312,0,0.0,0.0
2023-01-03 00:00:00+00:00,130.79400634765625,131.1820068359375,129.53399658203125,130.79400634765625,0,0.0,0.0
2023-01-04 00:00:00+00:00,131.2480010986328,132.1699981689453,129.96400451660156,131.2480010986328,0,0.0,0.0
2023-01-05 00:00:00+00:00,132.24600219726562,133.99200439453125,131.72999572753906,132.24600219726562,0,0.0,0.0
2023-01-06 00:00:00+00:00,133.3070068359375,134.74099731445312,132.18699645996094,133.3070068359375,0,0.0,0.0
2023-01-09 00:00:00+00:00,131.86199951171875,132.64500427246094,131.32699584960938,131.86199951171875,0,0.0,0.0
2023-01-10 00:00:00+00:00,131.72900390625,132.46600341796875,131.43299865722656,131.72900390625,0,0.0,0.0
2023-01-11 00:00:00+00:00,132.1009979248047,132.85400390625,132.10299682617188,132.1009979248047,0,0.0,0.0
2023-01-12 00:00:00+00:00,131.90199279785156,132.02099609375,129.56900024414062,131.90199279785156,0,0.0,0.0
2023-01-13 00:00:00+00:00,129.1719970703125,129.3419952392578,127.46800231933594,129.1719970703125,0,0.0,0.0
2023-01-16 00:00:00+00:00,128.0260009765625,128.80999755859375,127.25399780273438,128.0260009765625,0,0.0,0.0
2023-01-17 00:00:00+00:00,128.3209991455078,129.11599731445312,128.02200317382812,128.3209991455078,0,0.0,0.0
2023-01-18 00:00:00+00:00,128.281005859375,131.5590057373047,127.60700225830078,128.281005859375,0,0.0,0.0
2023-01-19 00:00:00+00:00,128.53900146484375,128.7729949951172,127.7770004272461,128.53900146484375,0,0.0,0.0
2023-01-20 00:00:00+00:00,128.3699951171875,130.60400390625,128.35499572753906,128.3699951171875,0,0.0,0.0
2023-01-23 00:00:00+00:00,129.38499450683594,130.875,129.06199645996094,129.35400390625,0,0.0,0.0
2023-01-24 00:00:00+00:00,130.5970001220703,131.06900024414062,129.74400329589844,130.5970001220703,0,0.0,0.0
2023-01-25 00:00:00+00:00,130.23899841308594,130.5679931640625,129.29299926757812,130.23899841308594,0,0.0,0.0
2023-01-26 00:00:00+00:00,129.23699951171875,130.58299255371094,129.03500366210938,129.23699951171875,0,0.0,0.0
2023-01-27 00:00:00+00:00,129.8000030517578,130.2550048828125,129.54600524902344,129.8000030517578,0,0.0,0.0
2023-01-30 00:00:00+00:00,129.85400390625,130.46099853515625,129.2050018310547,129.85400390625,0,0.0,0.0
2023-01-31 00:00:00+00:00,130.47900390625,130.4759979248047,129.7689971923828,130.47900390625,0,0.0,0.0
2023-02-01 00:00:00+00:00,130.11000061035156,130.39599609375,129.2100067138672,130.11000061035156,0,0.0,0.0
2023-02-02 00:00:00+00:00,128.6219940185547,129.09100341796875,128.09300231933594,128.6219940185547,0,0.0,0.0
2023-02-03 00:00:00+00:00,128.74600219726562,131.13699340820312,128.33599853515625,128.74600219726562,0,0.0,0.0
2023-02-06 00:00:00+00:00,132.00900268554688,132.89199829101562,131.59100341796875,132.00900268554688,0,0.0,0.0
2023-02-07 00:00:00+00:00,132.6230010986328,132.6219940185547,131.16000366210938,132.6230010986328,0,0.0,0.0
2023-02-08 00:00:00+00:00,131.04200744628906,131.51400756835938,130.60899353027344,131.04200744628906,0,0.0,0.0
2023-02-09 00:00:00+00:00,131.38699340820312,131.8090057373047,130.3520050048828,131.38699340820312,0,0.0,0.0
2023-02-10 00:00:00+00:00,131.5189971923828,131.83200073242188,129.83399963378906,131.5189971923828,0,0.0,0.0
2023-02-13 00:00:00+00:00,131.55099487304688,132.86399841308594,131.46600341796875,131.55099487304688,0,0.0,0.0
