Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-01-03 00:00:00-05:00,47.0330788106415,47.48811018578113,46.616770916865256,47.0621223449707,8577900,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,47.710786395226926,48.24327581830224,47.246071375001215,47.943145751953125,5837200,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,47.85601645534344,48.32557334481418,47.488115640929195,48.010921478271484,5407700,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,48.45626682012561,48.92582365012287,47.77855604569329,48.79512405395508,4578400,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,49.00811526640494,49.47283026818504,48.82416673233361,48.87257385253906,6430100,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,48.47562600016351,49.61320986102605,48.42915413407332,49.60837173461914,8684900,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,49.71486795525456,49.9762708277852,49.453468775950334,49.966590881347656,4098400,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,50.10213237774363,50.68302518889067,49.52123956659659,50.51844024658203,4193700,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,50.19894678477411,50.76047970490944,50.10697436685476,50.68302536010742,3712300,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,50.55717060882176,50.61525767766568,49.89882341159509,50.20863342285156,3529900,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,50.353859168834795,50.50876418793934,49.45444390985121,49.598697662353516,5930300,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,49.346968328688604,50.10697150076105,49.182379702011914,49.85041046142578,7387400,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,50.25703962771098,51.463361921544,50.1214982119125,51.40914535522461,4874200,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,51.457556491397185,52.43055181513719,51.331695021699495,52.309532165527344,6279000,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,51.87386024337649,52.90978806593951,51.71217448844417,52.164306640625,8867000,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,51.796409669280486,52.464436800874125,51.61246113272686,52.34825897216797,4976800,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,52.71615905226428,53.17119041428439,52.38698546419306,53.1615104675293,4303600,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,53.055012673164946,53.82566717634005,53.055012673164946,53.52941131591797,3764100,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,52.99692842713132,53.35998738859993,52.65807118049124,52.68711471557617,3857100,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,52.69679574970766,53.34062116257617,52.69679574970766,53.32609939575195,4265500,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,52.94851421791392,54.21195961831729,52.5709335130994,53.95539855957031,7523200,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,56.58879290553475,57.88612378899748,56.2741410556107,57.49885940551758,9444700,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,56.17248737080323,57.537589025348176,56.162803729530324,56.34675598144531,7829200,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,55.68840426770317,56.133755706768206,55.34954702154146,55.66904067993164,5708300,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,55.56254543327293,56.89860350716356,55.43668395339235,56.70497131347656,7167000,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,55.7948963598989,55.969164938519306,54.63310706683831,54.923553466796875,6530400,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,55.610945010250674,55.630308596313824,53.52456754719637,53.72304153442383,6056300,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,53.57781974697207,53.80049546041346,53.06469761135611,53.20991897583008,4483300,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,53.47132183459626,54.149032614785106,53.287373295738895,53.965084075927734,2956300,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,53.693993450004136,54.15870842840842,53.21959852533629,53.984439849853516,5887900,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,53.597179968393164,54.5072463522498,53.548772849941734,54.47820281982422,4233800,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,53.51973406812504,54.323306395459106,53.4035562268669,53.64559555053711,5267600,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,53.238964233404275,53.63106670417037,52.98239948186285,53.58749771118164,4245100,0.0,0.0,0.0
