Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-02 00:00:00+05:30,2985.697409943739,2991.053626263942,2962.0754722060647,2986.109375,709547,0.0,0.0
2023-01-03 00:00:00+05:30,2977.4565554522537,3039.715794619152,2971.3222339461317,3031.796142578125,1245178,0.0,0.0
2023-01-04 00:00:00+05:30,3027.5388335177267,3046.4456352603884,3008.7695024615123,3034.817626953125,1231668,0.0,0.0
2023-01-05 00:00:00+05:30,3049.0547710601254,3055.555457791012,3004.8781766031225,3031.5673828125,1826057,0.0,0.0
2023-01-06 00:00:00+05:30,3021.404379289261,3022.823568476355,2929.8466708259502,2940.421630859375,2488376,0.0,0.0
2023-01-09 00:00:00+05:30,2956.398235542631,3046.124784654795,2949.210866431521,3039.669921875,2885060,0.0,0.0
2023-01-10 00:00:00+05:30,3007.6706740923137,3019.5731759989194,2957.4055823754707,3008.952392578125,3864655,0.0,0.0
2023-01-11 00:00:00+05:30,3012.3402551402364,3066.725444547982,2994.9898905652262,3047.681396484375,2720512,0.0,0.0
2023-01-12 00:00:00+05:30,3047.956309200997,3067.1834292049684,3035.64184133294,3052.854736328125,2250391,0.0,0.0
2023-01-13 00:00:00+05:30,3060.683221716802,3093.7356511722446,3025.9829319693013,3089.661376953125,1742837,0.0,0.0
2023-01-16 00:00:00+05:30,3106.0005951113,3139.7105804667435,3088.2560790976813,3121.966064453125,1843607,75.0,0.0
2023-01-17 00:00:00+05:30,3118.173760287488,3166.678731169611,3109.7462636380624,3163.494873046875,1688475,0.0,0.0
2023-01-18 00:00:00+05:30,3164.9935356747787,3192.1019405023185,3157.736523869607,3174.357421875,2421189,0.0,0.0
2023-01-19 00:00:00+05:30,3164.9932159437553,3171.5479356217456,3147.2018339606398,3158.5322265625,1585044,0.0,0.0
2023-01-20 00:00:00+05:30,3150.947259572198,3178.7110867747606,3142.145299236304,3149.168212890625,1529349,0.0,0.0
2023-01-23 00:00:00+05:30,3172.4840935039533,3201.512135681823,3142.145198929978,3197.6728515625,1067916,0.0,0.0
2023-01-24 00:00:00+05:30,3207.1309214118423,3232.366548195451,3199.9207749894535,3217.712158203125,1387863,0.0,0.0
2023-01-25 00:00:00+05:30,3207.411973800575,3216.494897658471,3188.403239163637,3211.578857421875,874110,0.0,0.0
2023-01-27 00:00:00+05:30,3208.067323133592,3226.7950950141144,3167.147187296748,3194.068359375,1785879,0.0,0.0
2023-01-30 00:00:00+05:30,3202.4488564251296,3238.4529506239523,3170.190316444348,3215.23046875,1953798,0.0,0.0
2023-01-31 00:00:00+05:30,3229.6037745956946,3229.6037745956946,3137.8377061960487,3145.0478515625,2820375,0.0,0.0
2023-02-01 00:00:00+05:30,3149.074726433717,3201.5124857796245,3141.58361795573,3191.5400390625,2205161,0.0,0.0
2023-02-02 00:00:00+05:30,3209.003281054238,3248.3315967251683,3202.5422920667716,3240.278564453125,1813847,0.0,0.0
2023-02-03 00:00:00+05:30,3281.1052287934076,3281.1052287934076,3233.255686095983,3260.78564453125,1804469,0.0,0.0
2023-02-06 00:00:00+05:30,3252.218194790827,3252.218194790827,3218.2274691983685,3239.85791015625,1138714,0.0,0.0
2023-02-07 00:00:00+05:30,3248.2380505898204,3270.805105400791,3241.215136678997,3251.656005859375,1455647,0.0,0.0
2023-02-08 00:00:00+05:30,3256.8064538151316,3314.721952232148,3256.8064538151316,3296.181640625,1986946,0.0,0.0
2023-02-09 00:00:00+05:30,3291.4053514774064,3321.9317059253344,3282.32242937323,3315.611083984375,1655427,0.0,0.0
2023-02-10 00:00:00+05:30,3296.087576057787,3317.015950832913,3284.9912806998786,3312.521240234375,1187821,0.0,0.0
2023-02-13 00:00:00+05:30,3323.2429633950296,3323.2429633950296,3252.4518975826572,3260.87939453125,1087939,0.0,0.0
2023-02-14 00:00:00+05:30,3282.0415811908283,3300.628983729633,3272.677696508401,3277.453369140625,1579818,0.0,0.0
2023-02-15 00:00:00+05:30,3265.186905493828,3301.706059297745,3240.0447812384746,3296.6962890625,1429449,0.0,0.0
2023-02-16 00:00:00+05:30,3302.8296072991216,3347.589025161844,3302.642375313517,3331.71728515625,1618931,0.0,0.0
2023-02-17 00:00:00+05:30,3301.8457442989634,3313.7846959617473,3267.9953963227763,3278.43603515625,1061369,0.0,0.0
2023-02-20 00:00:00+05:30,3279.2328843058526,3297.9606563464345,3253.9972572032684,3265.468017578125,1296082,0.0,0.0
2023-02-21 00:00:00+05:30,3271.741513301172,3285.693610909123,3225.624378346941,3231.476806640625,1139541,0.0,0.0
2023-02-22 00:00:00+05:30,3197.719632695283,3227.730927686991,3179.038729184025,3185.172119140625,1218430,0.0,0.0
2023-02-23 00:00:00+05:30,3203.3850177984937,3232.7875248807222,3191.211967453162,3196.64306640625,1441570,0.0,0.0
2023-02-24 00:00:00+05:30,3204.7897468115684,3215.5113497676293,3167.14697359376,3184.142333984375,977592,0.0,0.0
2023-02-27 00:00:00+05:30,3174.357152183977,3174.357152183977,3105.0644001894007,3119.90625,1128022,0.0,0.0
2023-02-28 00:00:00+05:30,3116.769380027199,3176.2300546949855,3089.988575268062,3102.114990234375,4116217,0.0,0.0
2023-03-01 00:00:00+05:30,3111.619051925006,3173.420694244311,3104.12794376509,3170.33056640625,1669307,0.0,0.0
2023-03-02 00:00:00+05:30,3147.201443637801,3155.5352090363385,3106.9367420381504,3110.167236328125,1556538,0.0,0.0
2023-03-03 00:00:00+05:30,3140.6470765873214,3144.3926306440744,3119.203871056602,3129.55078125,1043190,0.0,0.0
2023-03-06 00:00:00+05:30,3148.044567467067,3188.356140172754,3145.3291321225875,3157.36181640625,1334132,0.0,0.0
2023-03-08 00:00:00+05:30,3150.011365097827,3179.9758013888886,3118.970173321758,3174.73193359375,1844590,0.0,0.0
2023-03-09 00:00:00+05:30,3169.6749030454052,3169.6749030454052,3118.969559925363,3124.587890625,1648500,0.0,0.0
2023-03-10 00:00:00+05:30,3102.161869680048,3124.9630247704154,3080.7186610216995,3119.110595703125,1024404,0.0,0.0
2023-03-13 00:00:00+05:30,3120.983102116535,3155.4422471959356,3063.863399377529,3073.180419921875,1901233,0.0,0.0
2023-03-14 00:00:00+05:30,3071.3545049202885,3094.20229454928,3005.2453805348205,3010.4423828125,2670334,0.0,0.0
2023-03-15 00:00:00+05:30,3043.2623817666813,3052.954093411259,2988.9518531074605,2995.412841796875,1780522,0.0,0.0
2023-03-16 00:00:00+05:30,3003.9343970761383,3014.983827425883,2970.2244100765306,2982.3974609375,1901060,0.0,0.0
