Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-01 00:00:00+00:00,10.90373420715332,10.929947853088379,10.670733451843262,10.865915298461914,95741904,0.0,0.0
2023-01-02 00:00:00+00:00,10.866033554077148,11.23122787475586,10.743950843811035,11.15361499786377,128530323,0.0,0.0
2023-01-03 00:00:00+00:00,11.15368366241455,11.52815055847168,11.087236404418945,11.38444995880127,165410541,0.0,0.0
2023-01-04 00:00:00+00:00,11.383941650390625,12.270716667175293,11.363713264465332,12.07761287689209,203700017,0.0,0.0
2023-01-05 00:00:00+00:00,12.077432632446289,12.14906120300293,11.718555450439453,11.740196228027344,148011463,0.0,0.0
2023-01-06 00:00:00+00:00,11.742313385009766,11.803510665893555,11.38878059387207,11.781206130981445,135298028,0.0,0.0
2023-01-07 00:00:00+00:00,11.781932830810547,11.854203224182129,11.666064262390137,11.743424415588379,99819319,0.0,0.0
2023-01-08 00:00:00+00:00,11.741462707519531,12.128076553344727,11.609659194946289,12.072585105895996,133385894,0.0,0.0
2023-01-09 00:00:00+00:00,12.069567680358887,12.631736755371094,12.069567680358887,12.209636688232422,331158364,0.0,0.0
2023-01-10 00:00:00+00:00,12.207080841064453,12.869482040405273,12.089607238769531,12.731241226196289,230945289,0.0,0.0
2023-01-11 00:00:00+00:00,12.729662895202637,15.913924217224121,12.316078186035156,15.913924217224121,815639199,0.0,0.0
2023-01-12 00:00:00+00:00,15.849684715270996,16.10527229309082,14.886008262634277,15.45734977722168,821227059,0.0,0.0
2023-01-13 00:00:00+00:00,15.45751667022705,16.4328556060791,15.047157287597656,15.962223052978516,594284894,0.0,0.0
2023-01-14 00:00:00+00:00,15.961251258850098,18.337526321411133,15.944210052490234,16.958057403564453,1069929455,0.0,0.0
2023-01-15 00:00:00+00:00,16.959484100341797,17.043317794799805,16.05112648010254,16.797117233276367,514796096,0.0,0.0
2023-01-16 00:00:00+00:00,16.79619789123535,17.275224685668945,16.220399856567383,16.740787506103516,455814602,0.0,0.0
2023-01-17 00:00:00+00:00,16.742637634277344,18.136295318603516,16.669139862060547,17.1265926361084,549733348,0.0,0.0
2023-01-18 00:00:00+00:00,17.129079818725586,17.383407592773438,15.774803161621094,15.804330825805664,466860281,0.0,0.0
2023-01-19 00:00:00+00:00,15.809412002563477,16.256357192993164,15.750173568725586,16.196353912353516,275014984,0.0,0.0
2023-01-20 00:00:00+00:00,16.19332504272461,17.528125762939453,15.902365684509277,17.52127456665039,377589626,0.0,0.0
2023-01-21 00:00:00+00:00,17.522947311401367,17.73019790649414,16.887035369873047,16.896469116210938,451849941,0.0,0.0
2023-01-22 00:00:00+00:00,16.891254425048828,18.365903854370117,16.877227783203125,17.362272262573242,528180733,0.0,0.0
2023-01-23 00:00:00+00:00,17.362207412719727,18.28485870361328,17.34971046447754,18.0065860748291,447269431,0.0,0.0
2023-01-24 00:00:00+00:00,17.995372772216797,18.856185913085938,16.935819625854492,17.01931381225586,483621029,0.0,0.0
2023-01-25 00:00:00+00:00,17.0212345123291,18.215179443359375,16.603015899658203,17.803890228271484,373780820,0.0,0.0
2023-01-26 00:00:00+00:00,17.79720687866211,18.715797424316406,17.79720687866211,18.108034133911133,485573315,0.0,0.0
2023-01-27 00:00:00+00:00,18.1074161529541,21.551227569580078,17.626211166381836,21.25410270690918,680858655,0.0,0.0
2023-01-28 00:00:00+00:00,21.251615524291992,21.684043884277344,20.15287971496582,20.60495948791504,689054377,0.0,0.0
2023-01-29 00:00:00+00:00,20.60445213317871,21.123519897460938,20.227642059326172,21.07977867126465,420146185,0.0,0.0
2023-01-30 00:00:00+00:00,21.076677322387695,21.17930793762207,19.433820724487305,19.73917007446289,665345570,0.0,0.0
