Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-02 00:00:00+05:30,2436.1649462089254,2441.9859850401717,2402.2334959680034,2421.494384765625,681703,0.0,0.0
2023-01-03 00:00:00+05:30,2413.5914341945836,2424.9019180028267,2399.346745564858,2406.01953125,821843,0.0,0.0
2023-01-04 00:00:00+05:30,2414.0175176499197,2421.494680028095,2391.822421426849,2400.38818359375,1672649,0.0,0.0
2023-01-05 00:00:00+05:30,2401.760590653467,2453.2494437087807,2401.7132200398096,2445.44091796875,2008493,0.0,0.0
2023-01-06 00:00:00+05:30,2441.9389358938606,2472.131809376192,2437.111754869187,2438.578857421875,991782,0.0,0.0
2023-01-09 00:00:00+05:30,2450.788749169992,2488.7427786109756,2432.4741142837315,2483.6318359375,1267078,0.0,0.0
2023-01-10 00:00:00+05:30,2483.6318064128836,2511.3639501772454,2475.1607852880243,2502.372314453125,1413088,0.0,0.0
2023-01-11 00:00:00+05:30,2502.513997050636,2506.1580678807336,2449.6054160941317,2454.479736328125,1471687,0.0,0.0
2023-01-12 00:00:00+05:30,2447.712590671319,2463.3296419148805,2435.076884052882,2451.451171875,1703829,0.0,0.0
2023-01-13 00:00:00+05:30,2451.593132547807,2498.0184144275945,2429.3032942856776,2483.58447265625,1348015,0.0,0.0
2023-01-16 00:00:00+05:30,2487.323285993481,2487.323285993481,2445.725181387519,2458.124267578125,930068,0.0,0.0
2023-01-17 00:00:00+05:30,2466.026723011459,2531.854999206043,2462.5721347887907,2524.8037109375,1892865,0.0,0.0
2023-01-18 00:00:00+05:30,2525.22977657706,2549.3652185945693,2517.6578731990176,2542.455810546875,2038075,0.0,0.0
2023-01-19 00:00:00+05:30,2527.217419914552,2535.925062330031,2472.1316395854597,2507.956298828125,1649842,0.0,0.0
2023-01-20 00:00:00+05:30,2413.5441938833374,2465.601029437684,2400.340733626147,2412.361083984375,4569549,0.0,0.0
2023-01-23 00:00:00+05:30,2423.008872524249,2464.6543375207593,2415.436969797611,2457.4609375,1388360,0.0,0.0
2023-01-24 00:00:00+05:30,2464.654504542396,2470.333431972217,2442.6960313623167,2461.341796875,1462462,0.0,0.0
2023-01-25 00:00:00+05:30,2461.342093571766,2500.6213463628555,2455.1899214478603,2482.02294921875,1591810,0.0,0.0
2023-01-27 00:00:00+05:30,2494.469240607341,2504.927979711483,2440.2354294568736,2472.36865234375,1581382,0.0,0.0
2023-01-30 00:00:00+05:30,2470.333761061501,2470.333761061501,2394.803969967833,2430.72314453125,2744039,0.0,0.0
2023-01-31 00:00:00+05:30,2430.5807802039876,2451.5927640980008,2405.2148598028316,2438.862548828125,2366794,0.0,0.0
2023-02-01 00:00:00+05:30,2461.0578978840813,2463.708110334017,2410.5629048792493,2436.49658203125,2014615,0.0,0.0
2023-02-02 00:00:00+05:30,2432.0006824744128,2498.4914580898353,2425.848511065157,2493.853759765625,1980667,0.0,0.0
2023-02-03 00:00:00+05:30,2498.727996696555,2515.2441639443396,2490.3514865498996,2507.009765625,1638238,0.0,0.0
2023-02-06 00:00:00+05:30,2490.209630484625,2503.460460901495,2460.6318840183976,2496.45654296875,1697446,0.0,0.0
2023-02-07 00:00:00+05:30,2503.460612707383,2503.9812272919867,2456.420208090268,2462.00439453125,1495745,0.0,0.0
2023-02-08 00:00:00+05:30,2453.9592495561014,2467.9673173617275,2440.3772861867856,2444.589111328125,1061956,0.0,0.0
2023-02-09 00:00:00+05:30,2448.564266030701,2460.773867852963,2428.688019572779,2448.2802734375,1102484,0.0,0.0
2023-02-10 00:00:00+05:30,2446.6714137139306,2448.233026441154,2418.6081377046994,2439.57275390625,1523011,0.0,0.0
2023-02-13 00:00:00+05:30,2423.0090081363815,2452.1135108708318,2413.5441291983484,2442.88525390625,1146525,0.0,0.0
2023-02-14 00:00:00+05:30,2446.671245013033,2462.7615394676645,2432.663177743183,2441.560302734375,1944364,0.0,0.0
2023-02-15 00:00:00+05:30,2413.544495251259,2434.1779806808,2401.240150765664,2412.077392578125,2009134,0.0,0.0
2023-02-16 00:00:00+05:30,2423.0089879221355,2424.8072224749017,2387.847055391145,2391.86962890625,1982857,0.0,0.0
2023-02-17 00:00:00+05:30,2389.8822612303716,2409.9951317456766,2372.750735560982,2380.890625,1395341,0.0,0.0
2023-02-20 00:00:00+05:30,2383.2566712281323,2406.918870108475,2373.9810430518055,2377.05712890625,632091,0.0,0.0
