Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-01 00:00:00+00:00,0.05449799820780754,0.0549359992146492,0.05445700138807297,0.05482000112533569,100273280,0.0,0.0
2023-01-02 00:00:00+00:00,0.05481800064444542,0.0553940013051033,0.05450500175356865,0.055156998336315155,138920680,0.0,0.0
2023-01-03 00:00:00+00:00,0.05515899881720543,0.0554950013756752,0.05478899925947189,0.05483299866318703,130813322,0.0,0.0
2023-01-04 00:00:00+00:00,0.05483400076627731,0.05561799928545952,0.054448001086711884,0.05473199859261513,176956208,0.0,0.0
2023-01-05 00:00:00+00:00,0.05473199859261513,0.05497799813747406,0.05345999822020531,0.05366099998354912,182910374,0.0,0.0
2023-01-06 00:00:00+00:00,0.0536700002849102,0.05388600006699562,0.05006999894976616,0.052494000643491745,769019622,0.0,0.0
2023-01-07 00:00:00+00:00,0.05249200016260147,0.052813999354839325,0.051493000239133835,0.05201900005340576,277255900,0.0,0.0
2023-01-08 00:00:00+00:00,0.052014000713825226,0.053814999759197235,0.051392000168561935,0.053814999759197235,202055018,0.0,0.0
2023-01-09 00:00:00+00:00,0.053895000368356705,0.05637099966406822,0.05379100143909454,0.05462599918246269,374224118,0.0,0.0
2023-01-10 00:00:00+00:00,0.05462399870157242,0.054903000593185425,0.05400500074028969,0.05478199943900108,196148451,0.0,0.0
2023-01-11 00:00:00+00:00,0.05478699877858162,0.05648599937558174,0.05471400171518326,0.05648599937558174,209852698,0.0,0.0
2023-01-12 00:00:00+00:00,0.056777000427246094,0.05725700035691261,0.055867999792099,0.057110998779535294,241844702,0.0,0.0
2023-01-13 00:00:00+00:00,0.057110998779535294,0.06046599894762039,0.05691099911928177,0.06001099944114685,258403126,0.0,0.0
2023-01-14 00:00:00+00:00,0.06000899896025658,0.06558699905872345,0.06000899896025658,0.06187500059604645,566265041,0.0,0.0
2023-01-15 00:00:00+00:00,0.061875998973846436,0.06272699683904648,0.06078900024294853,0.062355998903512955,266691428,0.0,0.0
2023-01-16 00:00:00+00:00,0.06235300004482269,0.06316699832677841,0.06150300055742264,0.0624300017952919,249155140,0.0,0.0
2023-01-17 00:00:00+00:00,0.062431998550891876,0.06249300017952919,0.06157499924302101,0.06172600015997887,214020771,0.0,0.0
2023-01-18 00:00:00+00:00,0.06172600015997887,0.06235300004482269,0.05900299921631813,0.05900299921631813,260102160,0.0,0.0
2023-01-19 00:00:00+00:00,0.05899700149893761,0.06024099886417389,0.0589199997484684,0.06015300005674362,170235362,0.0,0.0
2023-01-20 00:00:00+00:00,0.060148000717163086,0.06285999715328217,0.05998200178146362,0.06283099949359894,193161022,0.0,0.0
2023-01-21 00:00:00+00:00,0.06282400339841843,0.06309600174427032,0.06172600015997887,0.06173200160264969,260535017,0.0,0.0
2023-01-22 00:00:00+00:00,0.06173799932003021,0.06261800229549408,0.060926999896764755,0.06167899817228317,209391461,0.0,0.0
2023-01-23 00:00:00+00:00,0.06168200075626373,0.06316699832677841,0.06142599880695343,0.06282299757003784,224484708,0.0,0.0
2023-01-24 00:00:00+00:00,0.06280999630689621,0.06344199925661087,0.05996299907565117,0.060203999280929565,228798004,0.0,0.0
2023-01-25 00:00:00+00:00,0.060208000242710114,0.06262599676847458,0.05943499878048897,0.061841998249292374,220414744,0.0,0.0
2023-01-26 00:00:00+00:00,0.061827998608350754,0.06209700182080269,0.06135400012135506,0.0617309994995594,189522704,0.0,0.0
2023-01-27 00:00:00+00:00,0.061733998358249664,0.06418800354003906,0.06104699894785881,0.06358200311660767,321741026,0.0,0.0
2023-01-28 00:00:00+00:00,0.06358499825000763,0.06391499936580658,0.062206000089645386,0.06309200078248978,232264924,0.0,0.0
2023-01-29 00:00:00+00:00,0.06309600174427032,0.06436599791049957,0.06299799680709839,0.06379400193691254,298809875,0.0,0.0
2023-01-30 00:00:00+00:00,0.06379300355911255,0.06396199762821198,0.06165299937129021,0.06224700063467026,322622838,0.0,0.0
2023-01-31 00:00:00+00:00,0.06224999949336052,0.06304199993610382,0.06178800016641617,0.062219999730587006,272093600,0.0,0.0
2023-02-01 00:00:00+00:00,0.06221799924969673,0.06332100182771683,0.06153300032019615,0.06319300085306168,281503052,0.0,0.0
2023-02-02 00:00:00+00:00,0.06318099796772003,0.06533399969339371,0.06316699832677841,0.06376100331544876,408694985,0.0,0.0
2023-02-03 00:00:00+00:00,0.06375899910926819,0.06471200287342072,0.06361900269985199,0.06412199884653091,331119561,0.0,0.0
2023-02-04 00:00:00+00:00,0.06412199884653091,0.06443899869918823,0.06322299689054489,0.06382399797439575,240138022,0.0,0.0
2023-02-05 00:00:00+00:00,0.06382399797439575,0.06565000116825104,0.0633080005645752,0.06408499926328659,383628012,0.0,0.0
2023-02-06 00:00:00+00:00,0.06409099698066711,0.0644489973783493,0.06289699673652649,0.06319399923086166,263575211,0.0,0.0
2023-02-07 00:00:00+00:00,0.06318400055170059,0.06585200130939484,0.06315500289201736,0.06577400118112564,391361423,0.0,0.0
2023-02-08 00:00:00+00:00,0.06577300280332565,0.06934300065040588,0.06556999683380127,0.06687399744987488,627966026,0.0,0.0
2023-02-09 00:00:00+00:00,0.06687100231647491,0.06702499836683273,0.062125999480485916,0.06261400133371353,649103224,0.0,0.0
2023-02-10 00:00:00+00:00,0.06261599808931351,0.06388600170612335,0.0624690018594265,0.0633229985833168,341903614,0.0,0.0
2023-02-11 00:00:00+00:00,0.06332500278949738,0.06404200196266174,0.06322800368070602,0.0638049989938736,192015517,0.0,0.0
2023-02-12 00:00:00+00:00,0.06379900127649307,0.0650779977440834,0.06366900354623795,0.06383699923753738,188947371,0.0,0.0
2023-02-13 00:00:00+00:00,0.06383199989795685,0.06567800045013428,0.06319999694824219,0.06560000032186508,312370710,0.0,0.0
2023-02-14 00:00:00+00:00,0.0655980035662651,0.0668250024318695,0.06518799811601639,0.06674599647521973,278017069,0.0,0.0
2023-02-15 00:00:00+00:00,0.0667480006814003,0.07083799690008163,0.0667480006814003,0.07082100212574005,354951527,0.0,0.0
2023-02-16 00:00:00+00:00,0.07082200050354004,0.07141900062561035,0.0668490007519722,0.06688199937343597,396517012,0.0,0.0
2023-02-17 00:00:00+00:00,0.06687500327825546,0.0714849978685379,0.06664899736642838,0.07045699656009674,367932392,0.0,0.0
2023-02-18 00:00:00+00:00,0.07045000046491623,0.07104600220918655,0.06979499757289886,0.07013799995183945,226753466,0.0,0.0
2023-02-19 00:00:00+00:00,0.07013200223445892,0.07155899703502655,0.06982100009918213,0.07038500159978867,227740238,0.0,0.0
2023-02-20 00:00:00+00:00,0.07041700184345245,0.0728909969329834,0.06972900032997131,0.07193999737501144,378596767,0.0,0.0
2023-02-21 00:00:00+00:00,0.0719359964132309,0.07203499972820282,0.06910999864339828,0.06946700066328049,303772124,0.0,0.0
2023-02-22 00:00:00+00:00,0.06947000324726105,0.06962200254201889,0.06827999651432037,0.06943400204181671,240981973,0.0,0.0
2023-02-23 00:00:00+00:00,0.06943300366401672,0.07035399973392487,0.06911200284957886,0.06959400326013565,216718423,0.0,0.0
2023-02-24 00:00:00+00:00,0.0695900022983551,0.0699860006570816,0.06745699793100357,0.06785199791193008,216581383,0.0,0.0
2023-02-25 00:00:00+00:00,0.06785599887371063,0.06874699890613556,0.06693200021982193,0.06783399730920792,206862281,0.0,0.0
2023-02-26 00:00:00+00:00,0.06783100217580795,0.06968999654054642,0.06781599670648575,0.0695130005478859,191149284,0.0,0.0
2023-02-27 00:00:00+00:00,0.06951099634170532,0.06965599954128265,0.06848900020122528,0.06939700245857239,219217373,0.0,0.0
2023-02-28 00:00:00+00:00,0.06940300017595291,0.0697769969701767,0.06866200268268585,0.06901100277900696,206608576,0.0,0.0
2023-03-01 00:00:00+00:00,0.06901499629020691,0.07025499641895294,0.06883300095796585,0.0698779970407486,213887807,0.0,0.0
2023-03-02 00:00:00+00:00,0.06987600028514862,0.0701489970088005,0.06904400140047073,0.06965100020170212,208539788,0.0,0.0
2023-03-03 00:00:00+00:00,0.06965100020170212,0.06976699829101562,0.06661999970674515,0.06715899705886841,262446714,0.0,0.0
